"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.732459895E0,-4.940178394E0,-3.566040993E-1,6.669062376E-1
6.752553645E0,-3.369451523E0,-4.999995232E-1,1.853883266E-2
6.772647395E0,-2.631573200E0,-4.800653458E-1,-4.108095169E-1
6.792741145E0,-2.292923927E0,-3.348150253E-1,-8.084363937E-1
6.812834895E0,-1.515539646E0,-3.990645409E-1,-1.149265766E0
6.832929114E0,1.100416183E-1,-7.382287979E-1,-1.022948980E0
6.853023385E0,2.086123943E0,-1.240866184E0,-4.412052631E-1
6.873117656E0,3.610443592E0,-1.123968124E0,9.051954746E-2
6.893211927E0,4.226600647E0,-3.802943230E-1,2.669808865E-1
6.913306145E0,4.474286556E0,-1.598234177E-1,-2.415382862E-2
6.933399895E0,4.282120228E0,-8.482728004E-1,-1.358711720E-1
6.953493645E0,2.636353493E0,-3.592724800E-1,7.866007090E-1
6.973588177E0,1.640486240E0,3.191232681E-1,1.424162388E0
6.993672552E0,1.398754120E0,4.957661629E-1,1.696926951E0
7.013776093E0,8.283200264E-1,1.818407536E0,2.244017124E0
7.033868333E0,9.727096558E-1,2.507005453E0,1.475690126E0
7.053963593E0,2.260679722E0,1.539407730E0,3.024425507E-1
7.074058020E0,3.671440125E0,2.693772316E-1,-3.061636686E-1
7.094151770E0,4.052221298E0,1.768388748E-1,-6.913478374E-1
7.114245520E0,3.282472610E0,1.155890465E0,-4.910513163E-1
7.134339270E0,2.103831768E0,1.467197418E0,9.013402462E-2
7.154433020E0,5.464301109E-1,1.374839306E0,3.289166689E-1
7.174527135E0,-1.035888195E0,1.215385437E0,-9.642493725E-2
7.194621406E0,-2.665896893E0,8.797640800E-1,-5.582693815E-1
7.214715677E0,-4.255222321E0,6.875891685E-1,-4.897348881E-1
7.234809947E0,-5.564463615E0,4.788622856E-1,3.273134232E-1
7.254904218E0,-6.355232239E0,2.757749557E-1,1.302032232E0
7.274998125E0,-5.475925446E0,6.903772354E-1,1.758734345E0
7.295091875E0,-2.886709690E0,6.620478630E-1,7.288206816E-1
7.315185625E0,4.925322533E-1,1.157156467E0,-9.833556414E-1
7.335279375E0,3.037251472E0,2.166010380E0,-2.877230883E0
7.355373125E0,4.489799500E0,2.904401302E0,-4.242963314E0
7.375467343E0,4.655073643E0,3.119222641E0,-4.718235970E0
7.395561614E0,4.206371784E0,2.607213974E0,-3.997949123E0
7.415655885E0,3.234883785E0,1.080830097E0,-2.313559532E0
7.435750156E0,2.012807846E0,-3.337330818E-1,-7.383255959E-1
7.455844427E0,1.147524357E0,-1.458486080E0,4.620875120E-1
7.475938333E0,7.203059196E-1,-1.881918430E0,1.292345166E0
7.496032083E0,7.255978584E-1,-2.179147243E0,1.655020237E0
7.516125833E0,1.146330357E0,-3.437433720E0,1.569366336E0
7.536219583E0,-4.341797829E-1,-5.284620285E0,2.180775642E0
7.556313437E0,-2.279590130E0,-5.319301128E0,2.749187469E0
7.576407708E0,-1.115611076E0,-4.031400204E0,3.784415722E0
7.596501979E0,-2.262981892E0,-1.457452774E0,-3.515219688E-2
7.616596250E0,4.016156197E-1,1.747400284E0,-2.976974726E0
7.636690520E0,1.915958881E0,2.504813671E0,-5.992036819E0
7.656784791E0,3.565829277E0,2.054968357E0,-6.312173843E0
7.676878750E0,3.558968067E0,1.218426228E0,-4.693710804E0
7.696972500E0,2.361514091E0,-9.341411591E-1,-3.623703003E0
7.717066250E0,1.508884907E0,-2.431067467E0,-1.668011904E0
7.737160000E0,8.784179688E-1,-3.308285713E0,1.246256113E0
7.757253958E0,6.248335838E-1,-3.255987167E0,2.363923788E0
7.777348229E0,-1.058187485E0,-2.790377617E0,4.334744930E0
7.797442500E0,-1.186533451E0,-2.948055267E0,2.577342987E0
7.817536770E0,-1.690059185E0,-2.614926815E0,2.147221565E0
7.837631041E0,-2.362233162E0,-2.316910267E0,2.433997869E0
7.857725312E0,-3.270987988E0,-2.239596128E0,2.228671551E0
7.877819427E0,-4.842371941E0,-2.171412230E0,1.202308416E0
