"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.334089333E0,4.704942322E1,6.588378906E0,2.538146973E0
8.354091333E0,4.726586914E1,2.963340759E0,3.445770264E0
8.374094333E0,4.742808533E1,-8.546676636E-1,3.658630371E0
8.394096333E0,4.740985107E1,-4.501930237E0,3.711120605E0
8.414098333E0,4.663488770E1,-7.947372437E0,3.475219727E0
8.434101333E0,4.586485291E1,-1.125224304E1,3.218994141E0
8.454103333E0,4.494227600E1,-1.455171204E1,3.094787598E0
8.474105333E0,4.396597290E1,-1.703192902E1,2.572906494E0
8.494108333E0,4.310771179E1,-1.935478210E1,2.378173828E0
8.514110333E0,4.193138123E1,-2.169981384E1,2.027832031E0
8.534113333E0,4.098538208E1,-2.316710663E1,1.170074463E0
8.554115333E0,4.043043518E1,-2.414479828E1,6.612243652E-1
8.574117333E0,4.001477051E1,-2.487202454E1,-1.578674316E-1
8.594120333E0,4.013131714E1,-2.515566254E1,-1.247711182E0
8.614122333E0,3.991204834E1,-2.474020386E1,-2.242858887E0
8.634125333E0,4.048037720E1,-2.388846588E1,-3.195007324E0
8.654127333E0,4.107479858E1,-2.293511200E1,-3.750366211E0
8.674129333E0,4.189196777E1,-2.165813446E1,-4.150756836E0
8.694132333E0,4.274751282E1,-1.966812897E1,-4.355194092E0
8.714134333E0,4.392189026E1,-1.761111450E1,-4.952056885E0
8.734137333E0,4.478431702E1,-1.515914917E1,-4.773468018E0
8.754139333E0,4.579356384E1,-1.219132996E1,-4.450225830E0
8.774141333E0,4.687791443E1,-9.159736633E0,-3.392456055E0
8.794144333E0,4.742538452E1,-6.193450928E0,-2.438018799E0
8.814146333E0,4.787419128E1,-3.201576233E0,-1.504180908E0
8.834149333E0,4.792654419E1,-7.739486694E-1,-1.524444580E0
8.854151333E0,4.811557007E1,2.027832031E0,-1.266937256E0
8.874153333E0,4.807185364E1,4.170730591E0,-2.762207031E0
8.894156333E0,4.782051086E1,6.815589905E0,-3.577178955E0
8.914158333E0,4.713752747E1,8.918685913E0,-4.743255615E0
8.934160333E0,4.677993774E1,1.097097778E1,-5.883666992E0
8.954163333E0,4.649026489E1,1.281715393E1,-5.923980713E0
8.974165333E0,4.645179749E1,1.353193665E1,-5.673187256E0
8.994168333E0,4.570611572E1,1.511791992E1,-5.456329346E0
9.014170333E0,4.535856628E1,1.630049133E1,-4.686706543E0
9.034172333E0,4.497404480E1,1.772860718E1,-3.922302246E0
9.054175333E0,4.434642029E1,1.893630981E1,-3.065155029E0
9.074177333E0,4.407702637E1,2.040887451E1,-2.457672119E0
9.094180333E0,4.336784363E1,2.187937164E1,-2.245361328E0
9.114182333E0,4.250698853E1,2.292078400E1,-1.674652100E0
9.134184333E0,4.186138916E1,2.384535980E1,-1.967315674E0
9.154187333E0,4.122447205E1,2.468437195E1,-1.398162842E0
9.174189333E0,4.116206360E1,2.498245621E1,-3.190917969E-1
9.194192333E0,4.118290710E1,2.468006897E1,8.275146484E-1
9.214194333E0,4.142410278E1,2.453205490E1,2.335784912E0
9.234195917E0,4.165174866E1,2.394787598E1,3.478942871E0
9.254198917E0,4.219349670E1,2.296596909E1,5.609313965E0
9.274200917E0,4.246240234E1,2.143747330E1,6.769927979E0
9.294202917E0,4.308512878E1,1.946371460E1,8.844268799E0
9.314205917E0,4.369175720E1,1.739936829E1,1.056793213E1
9.334207917E0,4.401889038E1,1.474554443E1,1.179034424E1
9.354210917E0,4.478717041E1,1.192066193E1,1.310137939E1
9.374212917E0,4.509953308E1,8.957122803E0,1.363919067E1
9.394214917E0,4.534649658E1,6.051452637E0,1.426083374E1
9.414217917E0,4.545143127E1,3.073501587E0,1.450296021E1
9.434219917E0,4.544496155E1,6.326751709E-1,1.508029175E1
9.454221917E0,4.521537781E1,-2.324165344E0,1.548001099E1
9.474224917E0,4.472967529E1,-4.628257751E0,1.621801758E1
9.494226917E0,4.373629761E1,-7.074691772E0,1.740347290E1
9.514229917E0,4.213497925E1,-1.073802185E1,1.902972412E1
9.534231917E0,4.045529175E1,-1.466291046E1,1.963458252E1
9.554233917E0,3.909199524E1,-1.763573456E1,2.038537598E1
9.574236917E0,3.853132629E1,-1.933134460E1,1.986453247E1
9.594238917E0,3.853170776E1,-1.960891724E1,2.014001465E1
9.614241917E0,3.888549805E1,-1.902670288E1,2.022396851E1
9.634243917E0,3.970500183E1,-1.718251038E1,2.083404541E1
9.654245917E0,4.049905396E1,-1.477519226E1,2.077792358E1
9.674248917E0,4.148829651E1,-1.221173096E1,2.143362427E1
9.694250917E0,4.197952271E1,-9.616149902E0,2.187313843E1
9.714252917E0,4.254859924E1,-7.096160889E0,2.130673218E1
9.734255917E0,4.315084839E1,-4.546905518E0,2.067141724E1
9.754257917E0,4.410966492E1,-1.874244690E0,2.050897217E1
9.774260917E0,4.409733582E1,1.018226624E0,2.066098022E1
9.794262917E0,4.405068970E1,3.717651367E0,2.093685913E1
9.814264917E0,4.432836914E1,5.790512085E0,2.012866211E1
9.834267917E0,4.421009827E1,7.608726501E0,1.996792603E1
9.854269917E0,4.420295715E1,9.871253967E0,1.884454346E1
9.874271917E0,4.439657593E1,1.175701141E1,1.699682617E1
9.894274917E0,4.476152039E1,1.329634094E1,1.586437988E1
9.914276917E0,4.474783325E1,1.485449982E1,1.442312622E1
9.934279917E0,4.479701233E1,1.637024689E1,1.312667847E1
9.954281917E0,4.462132263E1,1.745406342E1,1.238262939E1
9.974283917E0,4.434725952E1,1.851200104E1,1.237344360E1
9.994286917E0,4.379244995E1,1.945598602E1,1.235488892E1
1.001428892E1,4.317921448E1,2.006877136E1,1.359274292E1
1.003429092E1,4.263609314E1,2.055926895E1,1.461389160E1
1.005429392E1,4.164332581E1,2.138506699E1,1.600500488E1
1.007429592E1,4.076924133E1,2.181879044E1,1.748925781E1
1.009429892E1,3.926051331E1,2.268516159E1,1.889816284E1
1.011430092E1,3.851750183E1,2.353569412E1,1.975027466E1
1.013430292E1,3.780688477E1,2.438533020E1,2.026428223E1
1.015430592E1,3.729765320E1,2.510905457E1,2.034353638E1
1.017430792E1,3.720504761E1,2.532424164E1,2.007577515E1
1.019430992E1,3.735720825E1,2.527910233E1,1.989065552E1
1.021431292E1,3.800346375E1,2.497716904E1,1.942749023E1
1.023431479E1,3.860653687E1,2.450885773E1,1.902450562E1
1.025431779E1,3.923236084E1,2.387078094E1,1.869338989E1
1.027431979E1,3.972848511E1,2.245516586E1,1.896990967E1
1.029432179E1,4.011087036E1,2.058805847E1,2.040710449E1
1.031432479E1,4.034895325E1,1.838666534E1,2.168756104E1
1.033432679E1,4.095646667E1,1.559780884E1,2.215612793E1
1.035432979E1,4.181687927E1,1.262007141E1,2.208926392E1
1.037433179E1,4.326226807E1,8.931213379E0,2.115142822E1
1.039433379E1,4.499374390E1,4.623817444E0,1.946643066E1
1.041433679E1,4.609803772E1,7.886352539E-1,1.653585815E1
1.043433879E1,4.705928040E1,-3.498451233E0,1.367422485E1
1.045434079E1,4.729402161E1,-5.412422180E0,1.239059448E1
1.047434379E1,4.748947144E1,-8.844207764E0,1.018469238E1
1.049434579E1,4.673602295E1,-1.201387787E1,8.405883789E0
1.051434779E1,4.624067688E1,-1.476010132E1,7.377075195E0
1.053435079E1,4.550160217E1,-1.780639648E1,5.394104004E0
1.055435279E1,4.427432251E1,-2.060215759E1,2.676605225E0
1.057435579E1,4.283399963E1,-2.374994659E1,-8.942565918E-1
1.059435779E1,4.086209106E1,-2.652262115E1,-3.604522705E0
1.061435979E1,3.906199646E1,-2.847595215E1,-5.735839844E0
1.063436279E1,3.703761292E1,-3.061717224E1,-9.116455078E0
1.065436479E1,3.409037781E1,-3.283426666E1,-1.320159912E1
1.067436779E1,3.117314148E1,-3.464784241E1,-1.560479736E1
1.069436979E1,2.827162170E1,-3.632863617E1,-1.707226562E1
1.071437179E1,2.554809570E1,-3.792916107E1,-1.794476318E1
1.073437479E1,2.364001465E1,-3.884934235E1,-1.863430786E1
1.075437679E1,2.122019958E1,-3.995051575E1,-1.950021362E1
1.077437879E1,1.948867798E1,-4.078239441E1,-2.037414551E1
1.079438179E1,1.785800171E1,-4.145545197E1,-2.038824463E1
1.081438379E1,1.694229126E1,-4.216059113E1,-1.952551270E1
1.083438579E1,1.670281982E1,-4.229203796E1,-1.915817261E1
1.085438879E1,1.630116272E1,-4.264984131E1,-1.832070923E1
1.087439079E1,1.600238037E1,-4.260289001E1,-1.788012695E1
1.089439379E1,1.613069153E1,-4.272266388E1,-1.748849487E1
1.091439579E1,1.618437195E1,-4.275434113E1,-1.644256592E1
1.093439779E1,1.619094849E1,-4.308956146E1,-1.649118042E1
1.095440079E1,1.596990967E1,-4.296707153E1,-1.694631958E1
1.097440279E1,1.552340698E1,-4.310971832E1,-1.726971436E1
1.099440479E1,1.506655884E1,-4.297743988E1,-1.742550659E1
1.101440779E1,1.441920471E1,-4.303279877E1,-1.761346436E1
1.103440979E1,1.447334290E1,-4.309286499E1,-1.767428589E1
1.105441279E1,1.414659119E1,-4.322348022E1,-1.773019409E1
1.107441479E1,1.350402832E1,-4.320022583E1,-1.838504028E1
1.109441679E1,1.332209778E1,-4.310446930E1,-1.815112305E1
1.111441979E1,1.324722290E1,-4.283409882E1,-1.781787109E1
1.113442179E1,1.335501099E1,-4.326460266E1,-1.769006348E1
1.115442379E1,1.329951477E1,-4.326322174E1,-1.777078247E1
1.117442679E1,1.386952209E1,-4.323929596E1,-1.736651611E1
1.119442879E1,1.459182739E1,-4.359423065E1,-1.643945312E1
1.121443079E1,1.545376587E1,-4.345016479E1,-1.565057373E1
1.123443404E1,1.577441406E1,-4.325750732E1,-1.543817139E1
1.125443604E1,1.578446960E1,-4.327112579E1,-1.566052246E1
1.127443904E1,1.549888611E1,-4.338378906E1,-1.542599487E1
1.129444104E1,1.472717285E1,-4.379931641E1,-1.487655640E1
1.131444304E1,1.486837769E1,-4.439093018E1,-1.408047485E1
1.133444604E1,1.542268372E1,-4.414276123E1,-1.320434570E1
1.135444804E1,1.647509766E1,-4.375059509E1,-1.262158203E1
1.137445004E1,1.678445435E1,-4.352420044E1,-1.276425171E1
1.139445304E1,1.707499695E1,-4.350559998E1,-1.274716187E1
1.141445504E1,1.738571167E1,-4.336767578E1,-1.298901367E1
1.143445804E1,1.761819458E1,-4.285701752E1,-1.340560913E1
1.145446004E1,1.880285645E1,-4.264403534E1,-1.368777466E1
1.147446204E1,1.977445984E1,-4.213303375E1,-1.312341309E1
1.149446504E1,2.068649292E1,-4.130705261E1,-1.372229004E1
1.151446704E1,2.240998840E1,-4.059615326E1,-1.434765625E1
1.153446904E1,2.401965332E1,-3.956698608E1,-1.510101318E1
1.155447204E1,2.533224487E1,-3.876215363E1,-1.528262329E1
1.157447404E1,2.613946533E1,-3.849909973E1,-1.442373657E1
1.159447704E1,2.753877258E1,-3.808141327E1,-1.317297363E1
1.161447904E1,2.885333252E1,-3.791925812E1,-1.001535034E1
1.163448104E1,3.025801086E1,-3.743775940E1,-5.923553467E0
1.165448404E1,3.179476929E1,-3.663718414E1,-1.057647705E0
1.167448604E1,3.267155457E1,-3.547971344E1,3.577331543E0
1.169448804E1,3.335578918E1,-3.309838867E1,8.177551270E0
1.171449104E1,3.426295471E1,-3.065848541E1,1.304025269E1
1.173449304E1,3.533296204E1,-2.778825378E1,1.671716309E1
1.175449504E1,3.637686157E1,-2.527144623E1,1.850595093E1
1.177449804E1,3.754890442E1,-2.308673096E1,1.906692505E1
1.179450004E1,3.876803589E1,-2.039422607E1,1.937030029E1
1.181450304E1,4.025958252E1,-1.700859070E1,2.025036621E1
1.183450504E1,4.160737610E1,-1.309188843E1,2.043838501E1
1.185450704E1,4.292015076E1,-8.552841187E0,2.092379761E1
1.187451004E1,4.349948120E1,-4.143653870E0,2.100942993E1
1.189451204E1,4.347346497E1,7.259674072E-1,2.121218872E1
1.191451404E1,4.372537231E1,5.062759399E0,2.146148682E1
1.193451704E1,4.342749023E1,8.115394592E0,2.151950073E1
1.195451904E1,4.329249573E1,9.724571228E0,2.161151123E1
1.197452204E1,4.336492920E1,1.166439819E1,2.007772827E1
1.199452404E1,4.402552795E1,1.310720825E1,1.878924561E1
1.201452604E1,4.460516357E1,1.386228943E1,1.662377930E1
1.203452904E1,4.577040100E1,1.421382141E1,1.474557495E1
1.205453104E1,4.619239807E1,1.438383484E1,1.280435181E1
1.207453304E1,4.643266296E1,1.455464935E1,1.166607666E1
1.209453604E1,4.633428955E1,1.495497131E1,1.066931152E1
1.211453804E1,4.589620972E1,1.613113403E1,1.014773560E1
1.213454104E1,4.510264587E1,1.732617188E1,1.040966797E1
1.215454304E1,4.399612427E1,1.899781036E1,1.094326782E1
1.217454504E1,4.290063477E1,2.134552383E1,1.200234985E1
1.219454804E1,4.155982971E1,2.297327423E1,1.276004028E1
1.221455004E1,4.048075867E1,2.463503647E1,1.339474487E1
1.223455154E1,3.935424805E1,2.565251541E1,1.316482544E1
1.225455454E1,3.884022522E1,2.659958267E1,1.320336914E1
1.227455654E1,3.846054077E1,2.670238495E1,1.275588989E1
1.229455854E1,3.891935730E1,2.666989136E1,1.236022949E1
1.231456154E1,3.982229614E1,2.602102661E1,1.182769775E1
1.233456354E1,4.102122498E1,2.421314621E1,1.159567261E1
1.235456654E1,4.225473022E1,2.197432327E1,1.132000732E1
1.237456854E1,4.359858704E1,1.934645844E1,1.110626221E1
1.239457054E1,4.452302551E1,1.633625793E1,1.110339355E1
1.241457354E1,4.544580078E1,1.349377441E1,1.147424316E1
1.243457554E1,4.655949402E1,1.034069061E1,1.106683350E1
1.245457754E1,4.704414368E1,7.213912964E0,1.052041626E1
1.247458054E1,4.775553894E1,4.187477112E0,9.873077393E0
1.249458254E1,4.811837769E1,1.052452087E0,8.331207275E0
1.251458554E1,4.813829041E1,-2.027748108E0,7.193695068E0
1.253458754E1,4.795245361E1,-5.522537231E0,5.593597412E0
1.255458954E1,4.784251404E1,-8.123481750E0,4.486419678E0
1.257459254E1,4.699295044E1,-1.136719513E1,3.334564209E0
1.259459454E1,4.660812378E1,-1.349962616E1,3.480621338E0
1.261459654E1,4.591687012E1,-1.569239807E1,3.300201416E0
1.263459954E1,4.503659058E1,-1.775313568E1,3.310302734E0
1.265460154E1,4.434939575E1,-1.921720886E1,3.181213379E0
1.267460354E1,4.400672913E1,-1.994960785E1,3.510070801E0
1.269460654E1,4.394267273E1,-2.031620026E1,3.605163574E0
1.271460854E1,4.411595154E1,-1.996198273E1,3.176666260E0
1.273461154E1,4.450920105E1,-1.862489319E1,3.892944336E0
1.275461354E1,4.497418213E1,-1.709481049E1,4.542083740E0
1.277461554E1,4.565541077E1,-1.528063202E1,5.787811279E0
1.279461854E1,4.634780884E1,-1.285277557E1,6.322662354E0
1.281462054E1,4.678604126E1,-1.035814667E1,6.972747803E0
1.283462254E1,4.742475891E1,-8.200439453E0,7.477905273E0
1.285462554E1,4.777642822E1,-5.623672485E0,8.214752197E0
1.287462754E1,4.784761047E1,-3.200881958E0,8.950073242E0
1.289462954E1,4.780599976E1,-5.615386963E-1,8.865814209E0
1.291463254E1,4.786573792E1,2.055335999E0,9.031433105E0
1.293463454E1,4.780987549E1,4.175781250E0,9.114532471E0
1.295463754E1,4.740348816E1,6.678451538E0,8.702087402E0
1.297463954E1,4.752162170E1,9.027633667E0,7.721343994E0
1.299464154E1,4.697436523E1,1.136129761E1,6.492736816E0
1.301464454E1,4.691786194E1,1.322886658E1,5.604156494E0
1.303464654E1,4.634904480E1,1.519528961E1,3.847320557E0
1.305464854E1,4.577673340E1,1.702574921E1,3.364624023E0
1.307465154E1,4.547235107E1,1.843138885E1,3.556579590E0
1.309465354E1,4.473788452E1,1.997045135E1,3.161163330E0
1.311465654E1,4.416186523E1,2.095996094E1,3.998138428E0
1.313465854E1,4.343394470E1,2.151288605E1,5.409301758E0
1.315466054E1,4.289942932E1,2.275688553E1,5.961090088E0
1.317466354E1,4.215950012E1,2.381433105E1,6.594818115E0
1.319466554E1,4.145137024E1,2.475022507E1,7.020782471E0
1.321466754E1,4.064683533E1,2.602650833E1,7.128356934E0
1.323467496E1,4.008264160E1,2.708959579E1,6.722076416E0
1.325467696E1,3.958082581E1,2.801482391E1,6.304992676E0
1.327467996E1,3.925421143E1,2.821796417E1,6.469207764E0
1.329468196E1,3.907287598E1,2.838457870E1,6.304992676E0
1.331468396E1,3.944676208E1,2.825448608E1,5.500396729E0
1.333468696E1,3.983804321E1,2.782386017E1,4.880645752E0
1.335468896E1,4.040013123E1,2.666918182E1,5.036376953E0
1.337469096E1,4.146945190E1,2.506285858E1,5.464691162E0
1.339469396E1,4.290744019E1,2.270645523E1,6.024200439E0
1.341469596E1,4.391166687E1,2.024992371E1,7.145385742E0
1.343469896E1,4.460989380E1,1.782105255E1,8.759887695E0
1.345470096E1,4.516014099E1,1.652026367E1,9.393981934E0
1.347470296E1,4.534379578E1,1.364045715E1,1.101177979E1
1.349470596E1,4.576052856E1,1.066936493E1,1.242834473E1
1.351470796E1,4.609725952E1,7.832786560E0,1.339978027E1
1.353470996E1,4.634927368E1,5.114410400E0,1.368389893E1
1.355471296E1,4.631538391E1,2.315902710E0,1.385714722E1
1.357471496E1,4.639662170E1,-3.530044556E-1,1.411087036E1
1.359471796E1,4.603720093E1,-3.194503784E0,1.430215454E1
1.361471996E1,4.573063660E1,-5.419891357E0,1.448471069E1
1.363472196E1,4.537828064E1,-7.495323181E0,1.397463989E1
1.365472496E1,4.478668213E1,-9.664276123E0,1.411752319E1
1.367472696E1,4.466392517E1,-1.143991852E1,1.435238647E1
1.369472996E1,4.404302979E1,-1.278957367E1,1.467465210E1
1.371473196E1,4.340885925E1,-1.434505463E1,1.508221436E1
1.373473396E1,4.272288513E1,-1.573667145E1,1.482067871E1
1.375473696E1,4.239283752E1,-1.670029449E1,1.439230347E1
1.377473896E1,4.231571960E1,-1.729324341E1,1.365390015E1
1.379474096E1,4.256687927E1,-1.733389282E1,1.319934082E1
1.381474396E1,4.341946411E1,-1.661184692E1,1.209616089E1
1.383474596E1,4.440242004E1,-1.568177795E1,1.054522705E1
1.385474896E1,4.487942505E1,-1.460721588E1,9.317718506E0
1.387475096E1,4.555624390E1,-1.279301453E1,8.328399658E0
1.389475296E1,4.616404724E1,-1.065744019E1,7.776702881E0
1.391475596E1,4.680859375E1,-7.622024536E0,8.540771484E0
1.393475796E1,4.731312561E1,-4.328918457E0,9.193176270E0
1.395476096E1,4.732949829E1,-1.228393555E0,1.043429565E1
1.397476296E1,4.709175110E1,2.466011047E0,1.127365112E1
1.399476496E1,4.709500122E1,5.910873413E0,1.114816284E1
1.401476796E1,4.675259399E1,9.124565125E0,1.092138672E1
1.403476996E1,4.606999207E1,1.180299377E1,1.060467529E1
1.405477196E1,4.532382202E1,1.438135529E1,1.056018066E1
1.407477496E1,4.488725281E1,1.658358765E1,1.039294434E1
1.409477696E1,4.416465759E1,1.836417389E1,1.014202881E1
1.411477996E1,4.320173645E1,1.985798645E1,1.068380737E1
1.413478196E1,4.268011475E1,2.089918137E1,1.161212158E1
1.415478396E1,4.170411682E1,2.212655258E1,1.164834595E1
1.417478696E1,4.100689697E1,2.311983490E1,1.209036255E1
1.419478896E1,4.047143555E1,2.451812744E1,1.220373535E1
1.421479196E1,3.959768677E1,2.559236145E1,1.201605225E1
1.423478983E1,3.870390320E1,2.679572678E1,1.172460938E1
1.425479183E1,3.824465942E1,2.771514893E1,1.154672241E1
1.427479483E1,3.789958191E1,2.813653946E1,1.126870728E1
1.429479683E1,3.795118713E1,2.830453873E1,1.150445557E1
1.431479983E1,3.811987305E1,2.834027481E1,1.122918701E1
1.433480183E1,3.862541199E1,2.796308517E1,1.099508667E1
1.435480383E1,3.895449829E1,2.755582047E1,1.075469971E1
1.437480683E1,3.961206055E1,2.641564560E1,1.058871460E1
1.439480883E1,4.053346252E1,2.469956970E1,1.141787720E1
1.441481083E1,4.176762390E1,2.237399292E1,1.259564209E1
1.443481383E1,4.258279419E1,1.982427979E1,1.377606201E1
1.445481583E1,4.308018494E1,1.696519470E1,1.501217651E1
1.447481883E1,4.359750366E1,1.410635376E1,1.626177979E1
1.449482083E1,4.372319031E1,1.132761383E1,1.727160645E1
1.451482283E1,4.397721863E1,8.891281128E0,1.846331787E1
1.453482583E1,4.416371155E1,6.023643494E0,1.938967896E1
1.455482783E1,4.403163147E1,3.477836609E0,1.972174072E1
1.457483083E1,4.413049316E1,7.854919434E-1,1.967037964E1
1.459483283E1,4.397317505E1,-1.669563293E0,2.018997192E1
1.461483483E1,4.353288269E1,-4.326583862E0,1.987783813E1
1.463483783E1,4.322518921E1,-7.238800049E0,2.029779053E1
1.465483983E1,4.289224243E1,-9.534957886E0,1.957916260E1
1.467484283E1,4.253855896E1,-1.173786926E1,1.879806519E1
1.469484483E1,4.218177795E1,-1.382492065E1,1.788525391E1
1.471484683E1,4.233619690E1,-1.503417969E1,1.643450928E1
1.473484983E1,4.255783081E1,-1.528955841E1,1.561480713E1
1.475485183E1,4.276490784E1,-1.494964600E1,1.463027954E1
1.477485483E1,4.327197266E1,-1.386385345E1,1.494000244E1
1.479485683E1,4.380429077E1,-1.185526276E1,1.550643921E1
1.481485883E1,4.381634521E1,-9.987800598E0,1.567083740E1
1.483486183E1,4.416587830E1,-8.117454529E0,1.637649536E1
1.485486383E1,4.426301575E1,-6.251739502E0,1.719622803E1
1.487486683E1,4.450897217E1,-3.723854065E0,1.865383911E1
1.489486883E1,4.385667419E1,-7.833251953E-1,1.895959473E1
1.491487083E1,4.379043579E1,2.289878845E0,1.965060425E1
1.493487383E1,4.354154968E1,5.275382996E0,1.994787598E1
1.495487583E1,4.338059998E1,6.579338074E0,1.972283936E1
1.497487783E1,4.306903076E1,9.078155518E0,1.932876587E1
1.499488083E1,4.283380127E1,1.146580505E1,1.889111328E1
1.501488283E1,4.286587524E1,1.353999329E1,1.802545166E1
1.503488583E1,4.271066284E1,1.556797028E1,1.642880249E1
1.505488783E1,4.271107483E1,1.732158661E1,1.472399902E1
1.507488983E1,4.290182495E1,1.864731598E1,1.296008301E1
1.509489283E1,4.293325806E1,1.975487518E1,1.134121704E1
1.511489483E1,4.294691467E1,2.034877014E1,9.899871826E0
1.513489783E1,4.295916748E1,2.094422913E1,9.497375488E0
1.515489983E1,4.287562561E1,2.132720184E1,8.775207520E0
1.517490183E1,4.287049866E1,2.184383774E1,8.069702148E0
1.519490483E1,4.279035950E1,2.201850510E1,7.856109619E0
1.521490683E1,4.261413574E1,2.268851852E1,7.548492432E0
1.523491008E1,4.239259338E1,2.336896133E1,7.201477051E0
1.525491208E1,4.202162170E1,2.380540466E1,7.310974121E0
1.527491408E1,4.163356018E1,2.445693207E1,7.120544434E0
1.529491708E1,4.135772705E1,2.512508392E1,7.549499512E0
1.531491908E1,4.060127258E1,2.536816025E1,7.964721680E0
1.533492208E1,4.060623169E1,2.566142654E1,8.175262451E0
1.535492408E1,4.061265564E1,2.593164062E1,8.651092529E0
1.537492608E1,4.065356445E1,2.567039871E1,8.940826416E0
1.539492908E1,4.083964539E1,2.457408905E1,9.681762695E0
1.541493108E1,4.158686829E1,2.295030975E1,1.101333618E1
1.543493408E1,4.206742859E1,2.081673813E1,1.262380981E1
1.545493608E1,4.241462708E1,1.852355194E1,1.486260986E1
1.547493808E1,4.237097168E1,1.618557739E1,1.762414551E1
1.549494108E1,4.228283691E1,1.377520752E1,1.913494873E1
1.551494308E1,4.208551025E1,1.164353180E1,2.042416382E1
1.553494508E1,4.217260742E1,9.718544006E0,2.140823364E1
1.555494808E1,4.215528870E1,7.928283691E0,2.158270264E1
1.557495008E1,4.270935059E1,6.169715881E0,2.137292480E1
1.559495308E1,4.321412659E1,4.536842346E0,2.082781982E1
1.561495508E1,4.337004089E1,2.616722107E0,2.018936157E1
1.563495708E1,4.360182190E1,1.786270142E-1,2.000048828E1
1.565496008E1,4.368312073E1,-2.002174377E0,1.952835083E1
1.567496208E1,4.387283325E1,-4.686607361E0,1.934405518E1
1.569496508E1,4.401690674E1,-7.348243713E0,1.799230957E1
1.571496708E1,4.424603271E1,-9.693161011E0,1.609564209E1
1.573496908E1,4.460803223E1,-1.222444916E1,1.362396240E1
1.575497208E1,4.479611206E1,-1.350839233E1,1.092575073E1
