"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.874035208E0,-9.585090280E-1,-1.639680982E0,-2.082195997E0
7.894037208E0,-1.181733489E0,-1.359899282E0,-1.807392120E0
7.914039208E0,-1.305165172E0,-9.227703214E-1,-1.547711492E0
7.934042208E0,-1.406661868E0,-4.296650290E-1,-1.308057547E0
7.954044208E0,-1.596507072E0,-4.397001863E-2,-1.244383931E0
7.974047208E0,-1.695529222E0,9.469889104E-2,-1.429651260E0
7.994049208E0,-1.365525484E0,-1.368237287E-1,-1.854819417E0
8.014051208E0,-9.291293621E-1,-6.855586171E-1,-2.184165716E0
8.034054208E0,-1.166469097E0,-1.041103125E0,-2.016089439E0
8.054056208E0,-1.703847647E0,-1.391483784E0,-1.880029917E0
8.074059208E0,-1.748994708E0,-1.492936134E0,-2.126656532E0
8.094061208E0,-1.424060225E0,-8.620708585E-1,-2.306266785E0
8.114063208E0,-8.143371940E-1,1.261873841E-1,-1.964879870E0
8.134066208E0,1.129095107E-1,8.784844875E-1,-1.187484622E0
8.154068208E0,1.203330636E0,1.193365455E0,-4.773207903E-1
8.174071208E0,2.116400719E0,1.338616848E0,2.590635419E-1
8.194073208E0,2.283202171E0,1.727427959E0,1.109473586E0
8.214075208E0,1.913931251E0,2.039721012E0,2.079468012E0
8.234077333E0,1.094121099E0,2.234640837E0,2.719902039E0
8.254079333E0,1.133626401E-1,2.231080532E0,3.239580870E0
8.274082333E0,-4.768273234E-1,1.977531552E0,3.554947376E0
8.294084333E0,-4.987708628E-1,1.631742835E0,3.732733011E0
8.314086333E0,-1.610856801E-1,1.318447709E0,3.903579712E0
8.334089333E0,2.824933827E-1,1.025847435E0,4.092263222E0
8.354091333E0,6.910082698E-1,6.342346668E-1,4.223012447E0
8.374094333E0,1.031036496E0,1.207858324E-1,4.199748039E0
8.394096333E0,1.332283139E0,-2.995158732E-1,4.044108391E0
8.414098333E0,1.500618815E0,-4.777645171E-1,3.911429882E0
8.434101333E0,1.583387256E0,-6.278941035E-1,3.739616394E0
8.454103333E0,1.538583994E0,-7.779204845E-1,3.524316072E0
8.474105333E0,1.319918990E0,-8.768900633E-1,3.156578541E0
8.494108333E0,9.227397442E-1,-8.883995414E-1,2.716609478E0
8.514110333E0,4.716795683E-1,-9.029065371E-1,2.250801802E0
8.534113333E0,1.908519678E-2,-9.057697654E-1,1.720495820E0
8.554115333E0,-4.621086717E-1,-8.861712217E-1,1.057290196E0
8.574117333E0,-1.012806654E0,-5.668452382E-1,3.942615092E-1
8.594120333E0,-1.515084624E0,-8.404951543E-2,-2.435526848E-1
8.614122333E0,-1.733045101E0,2.856747806E-1,-7.632698417E-1
8.634125333E0,-1.645459533E0,4.145450890E-1,-1.062555075E0
8.654127333E0,-1.659828424E0,3.605767488E-1,-1.369793415E0
8.674129333E0,-1.821856022E0,2.959433794E-1,-1.882627249E0
8.694132333E0,-1.784927368E0,3.325003386E-1,-2.313733101E0
8.714134333E0,-1.161653996E0,2.878765464E-1,-2.679689407E0
8.734137333E0,-1.462387741E-1,1.722242832E-1,-3.084921360E0
8.754139333E0,8.222162724E-1,3.777763247E-1,-3.392281055E0
8.774141333E0,1.244999886E0,7.261580825E-1,-3.432175398E0
8.794144333E0,1.162584543E0,9.280050397E-1,-3.176017523E0
8.814146333E0,8.711436391E-1,6.074382067E-1,-2.847483873E0
8.834149333E0,6.125149131E-1,-7.251876593E-2,-2.671404123E0
8.854151333E0,4.635387957E-1,-6.424262524E-1,-2.687653780E0
8.874153333E0,2.145197839E-1,-1.082830071E0,-2.661228657E0
8.894156333E0,-1.717180759E-1,-1.292019367E0,-2.469912052E0
8.914158333E0,-6.501159072E-1,-1.238958478E0,-2.229121923E0
8.934160333E0,-1.088649154E0,-1.010625005E0,-2.041772366E0
8.954163333E0,-1.282596946E0,-5.476925969E-1,-1.845816016E0
8.974165333E0,-1.212670684E0,-1.261930447E-2,-1.658017874E0
8.994168333E0,-1.049696445E0,4.956397414E-1,-1.500774026E0
9.014170333E0,-9.047343731E-1,7.518916130E-1,-1.405605316E0
9.034172333E0,-6.596023440E-1,7.230474353E-1,-1.446093321E0
9.054175333E0,-3.600724041E-1,4.680835009E-1,-1.545114875E0
9.074177333E0,-1.821623743E-1,1.955376565E-1,-1.530394197E0
9.094180333E0,-1.300608516E-1,9.414463490E-2,-1.378649116E0
9.114182333E0,-1.103015989E-1,1.164469719E-1,-1.193618178E0
9.134184333E0,-1.496055126E-1,4.124884903E-1,-8.960726261E-1
9.154187333E0,-2.401831895E-1,8.336554766E-1,-3.840700388E-1
9.174189333E0,-2.524717152E-1,1.148239970E0,5.946975201E-2
9.194192333E0,9.636427462E-2,1.374152064E0,3.418866098E-1
9.214194333E0,5.240437388E-1,1.849523664E0,7.649769783E-1
9.234195917E0,6.699868441E-1,2.348984241E0,1.380872369E0
9.254198917E0,5.781367421E-1,2.458431721E0,1.871885180E0
9.274200917E0,3.746107519E-1,2.316485882E0,2.301787615E0
9.294202917E0,1.700376570E-1,1.978367329E0,2.713492155E0
9.314205917E0,1.293441653E-1,1.552819014E0,3.116560459E0
9.334207917E0,2.409696281E-1,1.172098637E0,3.440836191E0
9.354210917E0,4.819955826E-1,9.123151302E-1,3.633514166E0
9.374212917E0,8.362230659E-1,7.271826267E-1,3.660870552E0
9.394214917E0,1.191599369E0,5.256325006E-1,3.537106276E0
9.414217917E0,1.367215157E0,4.452036917E-1,3.384053946E0
9.434219917E0,1.300237060E0,5.037961602E-1,3.279565573E0
9.454221917E0,1.010738730E0,6.407070160E-1,3.199133635E0
9.474224917E0,4.412238002E-1,1.044541597E0,3.086756945E0
9.494226917E0,-9.186648726E-1,1.977598190E0,3.365258217E0
9.514229917E0,-2.199898243E0,2.002192736E0,3.611943960E0
9.534231917E0,-2.279171944E0,1.284962535E0,2.975294352E0
9.554233917E0,-1.339670420E0,4.390043914E-1,1.743330002E0
9.574236917E0,-5.197931454E-2,-1.906886399E-1,6.185327172E-1
9.594238917E0,9.024752378E-1,-3.973526061E-1,-3.021471202E-1
9.614241917E0,1.524037004E0,-3.902028799E-1,-1.168187380E0
9.634243917E0,2.003197193E0,-3.084992468E-1,-1.759678841E0
9.654245917E0,2.163300514E0,-2.818285525E-1,-2.168659687E0
9.674248917E0,1.604362488E0,-3.142744005E-1,-2.470099449E0
9.694250917E0,6.565108895E-1,-3.509757519E-1,-2.638739824E0
9.714252917E0,2.166393995E-1,-4.338960350E-1,-2.795372725E0
9.734255917E0,5.401734114E-1,-5.515626073E-1,-2.930513620E0
9.754257917E0,1.352592349E0,-3.818788826E-1,-2.860155821E0
9.774260917E0,1.956723928E0,-8.594871312E-2,-2.345943689E0
9.794262917E0,1.993472576E0,2.940283716E-2,-1.685761571E0
9.814264917E0,1.703738689E0,-2.841010690E-1,-1.436020851E0
9.834267917E0,1.395635962E0,-7.797334194E-1,-1.549712062E0
9.854269917E0,1.064985156E0,-1.289516568E0,-1.766963363E0
9.874271917E0,8.381624818E-1,-1.597214818E0,-1.702629089E0
9.894274917E0,7.507441044E-1,-1.582230210E0,-1.555941820E0
9.914276917E0,6.105462313E-1,-1.336801410E0,-1.389978051E0
9.934279917E0,3.709212542E-1,-8.963891864E-1,-1.312136292E0
9.954281917E0,7.474739570E-3,-4.244752526E-1,-1.332105279E0
9.974283917E0,-5.140229464E-1,-2.463828772E-2,-1.336925387E0
9.994286917E0,-9.223724604E-1,3.581383824E-1,-1.227996945E0
1.001428892E1,-1.091041923E0,7.471900582E-1,-1.134089112E0
1.003429092E1,-1.065889120E0,1.141194463E0,-1.142664790E0
1.005429392E1,-8.218105435E-1,1.410718203E0,-1.152963161E0
1.007429592E1,-4.502634406E-1,1.557325482E0,-1.148086548E0
1.009429892E1,1.274750102E-2,1.542315960E0,-1.070677280E0
1.011430092E1,4.353788197E-1,1.275915623E0,-8.824146390E-1
1.013430292E1,6.305685043E-1,8.578035235E-1,-5.790666342E-1
1.015430592E1,6.079235673E-1,4.156712294E-1,-3.032619357E-1
1.017430792E1,3.999977112E-1,1.766033843E-2,1.156560779E-1
1.019430992E1,1.414127499E-1,-2.879506946E-1,4.486176968E-1
1.021431292E1,2.396276593E-1,-4.291438162E-1,7.380962372E-1
1.023431479E1,4.842450619E-1,-1.717569232E-1,1.076901078E0
1.025431779E1,3.609269857E-1,4.542449415E-1,1.484879732E0
1.027431979E1,-2.029086351E-1,1.090171576E0,1.947235823E0
1.029432179E1,-8.968208432E-1,1.225686312E0,2.229311466E0
1.031432479E1,-1.443691611E0,8.919469714E-1,2.358289957E0
1.033432679E1,-1.530079842E0,1.870437860E-1,2.830830097E0
1.035432979E1,-1.186339617E0,-7.383316755E-1,3.536653280E0
1.037433179E1,-4.477518201E-1,-1.769828200E0,4.478699684E0
1.039433379E1,1.786106527E-1,-2.637936831E0,4.792346478E0
1.041433679E1,7.581067085E-1,-3.052741051E0,4.808873653E0
1.043433879E1,1.390584707E0,-3.016542912E0,4.620504379E0
1.045434079E1,2.102072239E0,-2.654214859E0,4.461597919E0
1.047434379E1,2.580604792E0,-2.171807051E0,4.117629051E0
1.049434579E1,2.560955048E0,-2.008418322E0,3.725442886E0
1.051434779E1,2.014783621E0,-2.555575132E0,3.628588676E0
1.053435079E1,1.212254286E0,-3.510989428E0,3.726371765E0
1.055435279E1,8.466228247E-1,-4.070917606E0,3.540387154E0
1.057435579E1,1.251802087E0,-4.078136444E0,3.347774744E0
1.059435779E1,1.770088077E0,-4.061771870E0,3.050100565E0
1.061435979E1,1.064508557E0,-5.110875130E0,2.806653738E0
1.063436279E1,1.752505600E-1,-5.432730198E0,2.819769859E0
1.065436479E1,3.122638464E-1,-4.681052208E0,2.893160820E0
1.067436779E1,1.088176250E0,-3.608703375E0,2.573452234E0
1.069436979E1,1.319579482E0,-3.073060751E0,1.995587468E0
1.071437179E1,6.912659407E-1,-2.631573439E0,1.783698320E0
1.073437479E1,2.414374501E-1,-2.159714937E0,1.766229391E0
1.075437679E1,2.920394540E-1,-1.754456997E0,1.678770781E0
1.077437879E1,4.615754485E-1,-1.178195834E0,1.356096387E0
1.079438179E1,5.130525231E-1,-3.234109879E-1,9.348987937E-1
1.081438379E1,5.265630484E-1,4.491164386E-1,5.838598609E-1
1.083438579E1,5.026798844E-1,7.764375806E-1,4.572013915E-1
1.085438879E1,4.312703907E-1,6.630598307E-1,3.869785666E-1
1.087439079E1,4.148395658E-1,4.407298565E-1,2.679496109E-1
1.089439379E1,3.631619811E-1,2.203968614E-1,1.264204234E-1
1.091439579E1,2.327123731E-1,-1.648714691E-1,3.792624176E-2
1.093439779E1,7.884509978E-4,-5.958955288E-1,4.012139887E-2
1.095440079E1,-1.293402165E-1,-8.049434423E-1,1.578318775E-1
1.097440279E1,-9.294551611E-2,-6.544609070E-1,2.612917423E-1
1.099440479E1,5.716278777E-2,-4.041291177E-1,3.235287666E-1
1.101440779E1,7.168222684E-3,-3.131877184E-1,3.283849061E-1
1.103440979E1,-2.093208879E-1,-2.751676142E-1,3.369254470E-1
1.105441279E1,-2.948469520E-1,-4.002890363E-2,2.947416902E-1
1.107441479E1,-1.563206613E-1,2.371234894E-1,2.021745145E-1
1.109441679E1,-2.751155989E-5,3.924650550E-1,1.300517470E-1
1.111441979E1,6.561537087E-2,4.618720114E-1,3.794877604E-2
1.113442179E1,1.036796495E-1,6.342127919E-1,-9.495721199E-3
1.115442379E1,1.921745837E-1,1.009670854E0,2.628710307E-2
1.117442679E1,3.412025869E-1,1.565757275E0,-9.454714507E-2
1.119442879E1,3.350303769E-1,1.802336812E0,-3.227705061E-1
1.121443079E1,-2.630274296E-1,2.243669510E0,-7.894804329E-2
1.123443404E1,-9.134545326E-1,2.382769346E0,5.118761659E-1
1.125443604E1,-8.660261631E-1,2.353660583E0,1.070708752E0
1.127443904E1,-2.303182036E-1,1.892408013E0,1.048383951E0
1.129444104E1,6.687662601E-1,9.038124681E-1,7.695462108E-1
1.131444304E1,5.846412182E-1,1.407168746E0,-2.517347336E-1
1.133444604E1,1.159553304E-1,1.463586569E0,-6.628712416E-1
1.135444804E1,-1.838630587E-1,1.271789670E0,-4.906491041E-1
1.137445004E1,-3.858003020E-1,6.563065052E-1,-1.074856520E-1
1.139445304E1,-4.263960421E-1,2.561900318E-1,-1.435872912E-1
1.141445504E1,-3.429994285E-1,3.371074796E-1,-5.000134110E-1
1.143445804E1,-3.128640354E-1,5.160201788E-1,-8.357939124E-1
1.145446004E1,-3.837519884E-1,4.402867854E-1,-1.016172171E0
1.147446204E1,-5.820496678E-1,3.325603604E-1,-1.184483171E0
1.149446504E1,-6.966910958E-1,1.610050797E-1,-1.530077696E0
1.151446704E1,-6.445527673E-1,7.852587104E-2,-1.828737497E0
1.153446904E1,-5.195575356E-1,1.573552005E-2,-1.856027365E0
1.155447204E1,-2.118769288E-1,3.578070700E-1,-1.300887942E0
1.157447404E1,5.118212700E-1,1.206169963E0,-9.367320538E-1
1.159447704E1,1.406776190E0,2.535289288E0,-9.727633595E-1
1.161447904E1,2.061820984E0,3.895750523E0,-1.297676921E0
1.163448104E1,2.348867178E0,4.589611053E0,-1.436839104E0
1.165448404E1,2.014970064E0,4.985891342E0,-1.617274642E0
1.167448604E1,1.007286668E0,5.968088627E0,-2.433882952E0
1.169448804E1,3.889282346E-1,6.810436726E0,-3.617013216E0
1.171449104E1,2.998441458E-1,5.983119965E0,-4.424345970E0
1.173449304E1,-2.058113692E-3,3.754334211E0,-4.299758911E0
1.175449504E1,-8.446294069E-1,1.743240714E0,-3.863517046E0
1.177449804E1,-1.277141809E0,1.116229534E0,-4.126447201E0
1.179450004E1,-7.871002555E-1,1.041358471E0,-4.427819252E0
1.181450304E1,1.679955870E-1,6.904320121E-1,-4.633976936E0
1.183450504E1,1.058193445E0,1.610832512E-1,-4.777817726E0
1.185450704E1,1.453181744E0,-6.243059039E-2,-4.953769207E0
1.187451004E1,1.013474703E0,6.099648401E-2,-5.236736298E0
1.189451204E1,6.065686047E-2,1.506967694E-1,-5.468389034E0
1.191451404E1,-7.937226892E-1,-2.333542332E-2,-5.362009048E0
1.193451704E1,-1.173199773E0,-5.383982062E-1,-4.560044765E0
1.195451904E1,-1.165410757E0,-1.423295736E0,-3.300568819E0
1.197452204E1,-7.973309755E-1,-2.235131741E0,-1.999285817E0
1.199452404E1,-4.832191169E-1,-2.477995634E0,-1.056527138E0
1.201452604E1,-5.110716820E-1,-2.528285265E0,-6.839386821E-1
1.203452904E1,-7.245437503E-1,-2.386198759E0,-6.088616252E-1
1.205453104E1,-8.680860400E-1,-2.036472082E0,-7.382296920E-1
1.207453304E1,-8.599827886E-1,-1.543968320E0,-9.833738804E-1
1.209453604E1,-6.362454891E-1,-8.469939828E-1,-1.319903016E0
1.211453804E1,-2.322746962E-1,-8.212608844E-2,-1.626945972E0
1.213454104E1,2.316773534E-1,5.897767544E-1,-1.879126668E0
1.215454304E1,6.057251096E-1,9.874690771E-1,-1.958426833E0
1.217454504E1,8.214380741E-1,1.132069230E0,-1.819479823E0
1.219454804E1,8.382714987E-1,9.352653623E-1,-1.578383565E0
1.221455004E1,6.588285565E-1,6.314038038E-1,-1.235262990E0
1.223455154E1,3.774098158E-1,3.076902330E-1,-7.570720315E-1
1.225455454E1,4.195153713E-2,-2.265309393E-1,-2.310607880E-1
1.227455654E1,-1.732982397E-1,-7.728867531E-1,3.437634110E-1
1.229455854E1,-3.187007308E-1,-1.059540391E0,1.031251192E0
1.231456154E1,-5.039168000E-1,-1.071199298E0,1.801669478E0
1.233456354E1,-7.405115366E-1,-8.359798789E-1,2.447569609E0
1.235456654E1,-1.039095283E0,-4.960970879E-1,2.932576180E0
1.237456854E1,-1.308617592E0,-3.469475210E-1,3.190281153E0
1.239457054E1,-1.375100970E0,-2.679748833E-1,3.250129223E0
1.241457354E1,-1.141030312E0,-2.214828134E-1,3.229585648E0
1.243457554E1,-6.453292966E-1,-3.743501604E-1,3.233974695E0
1.245457754E1,-1.133254766E-1,-8.079084754E-1,3.362580776E0
1.247458054E1,2.274489403E-1,-1.280936360E0,3.573034525E0
1.249458254E1,3.571615219E-1,-1.590135694E0,3.663158655E0
1.251458554E1,5.034717321E-1,-1.639324188E0,3.552680969E0
1.253458754E1,7.831566334E-1,-1.365660906E0,3.321191788E0
1.255458954E1,9.130186439E-1,-9.848055243E-1,3.135419607E0
1.257459254E1,7.487453222E-1,-5.612949133E-1,2.927624941E0
1.259459454E1,5.322105289E-1,-1.801797003E-1,2.630346298E0
1.261459654E1,2.465972453E-1,-5.677353591E-3,2.282953024E0
1.263459954E1,-1.064144298E-1,4.405509681E-3,1.789248824E0
1.265460154E1,-3.472431302E-1,6.904990226E-2,1.068535686E0
1.267460354E1,-3.759903014E-1,2.790192068E-1,3.236518800E-1
1.269460654E1,-3.262732625E-1,4.704145789E-1,-3.870280683E-1
1.271460854E1,-3.207035959E-1,5.909988284E-1,-1.051034331E0
1.273461154E1,-1.434287578E-1,7.068390250E-1,-1.665178537E0
1.275461354E1,3.226506114E-1,7.877457738E-1,-2.179699659E0
1.277461554E1,5.532870889E-1,7.147797942E-1,-2.490558863E0
1.279461854E1,1.879177988E-1,5.700330734E-1,-2.525122404E0
1.281462054E1,-2.629556656E-1,4.512121975E-1,-2.587020636E0
1.283462254E1,-2.871094048E-1,4.056154490E-1,-2.736555338E0
1.285462554E1,-1.862529106E-2,4.128610790E-1,-2.821282148E0
1.287462754E1,1.797535270E-1,4.300402701E-1,-2.735515833E0
1.289462954E1,1.378120780E-1,3.454842865E-1,-2.586677313E0
1.291463254E1,3.135871515E-2,1.045731157E-1,-2.496432543E0
1.293463454E1,-3.336869553E-2,-3.456081748E-1,-2.549910069E0
1.295463754E1,-5.607444048E-2,-8.470301628E-1,-2.652813911E0
1.297463954E1,-1.444194019E-1,-1.226353168E0,-2.571147680E0
1.299464154E1,-2.822160125E-1,-1.436583400E0,-2.376493216E0
1.301464454E1,-5.011987686E-1,-1.450947285E0,-2.186878920E0
1.303464654E1,-7.607336044E-1,-1.262401819E0,-2.046219587E0
1.305464854E1,-9.607511163E-1,-8.722698092E-1,-1.917872190E0
1.307465154E1,-1.152918696E0,-4.701202810E-1,-1.737302065E0
1.309465354E1,-1.315238357E0,-1.164649576E-1,-1.454081178E0
1.311465654E1,-1.425053120E0,1.288593262E-1,-1.287792087E0
1.313465854E1,-1.406581163E0,2.161723226E-1,-1.324799538E0
1.315466054E1,-1.206558704E0,1.551093608E-1,-1.526769161E0
1.317466354E1,-9.023451805E-1,2.762235329E-2,-1.681758165E0
1.319466554E1,-6.256330609E-1,-1.256110370E-1,-1.677363873E0
1.321466754E1,-3.450610340E-1,-2.836660743E-1,-1.531169057E0
1.323467496E1,-1.258902103E-1,-3.213734031E-1,-1.259878039E0
1.325467696E1,4.366216436E-2,-2.268355936E-1,-7.665184140E-1
1.327467996E1,2.304997742E-1,-1.633617878E-1,-1.700074524E-1
1.329468196E1,5.864752531E-1,-1.826798916E-1,1.850846261E-1
1.331468396E1,1.022107840E0,-9.364201687E-3,5.235681534E-1
1.333468696E1,1.086594105E0,3.807928264E-1,1.148250341E0
1.335468896E1,8.353623748E-1,8.028645515E-1,1.911833882E0
1.337469096E1,4.950875938E-1,1.122631192E0,2.545760632E0
1.339469396E1,2.254601717E-1,1.403234959E0,2.921335697E0
1.341469596E1,1.098409072E-1,1.641548634E0,3.117289305E0
1.343469896E1,1.577015370E-1,1.751099586E0,3.220741987E0
1.345470096E1,3.521220088E-1,1.758269906E0,3.324716806E0
1.347470296E1,6.082668304E-1,1.573334694E0,3.427031517E0
1.349470596E1,8.672708273E-1,1.211759210E0,3.477610826E0
1.351470796E1,9.820350409E-1,7.553055882E-1,3.445677519E0
1.353470996E1,9.501606226E-1,4.047242999E-1,3.394207478E0
1.355471296E1,8.793520331E-1,2.201410234E-1,3.314558983E0
1.357471496E1,7.937105894E-1,1.253059357E-1,3.185289383E0
1.359471796E1,6.235555410E-1,3.361852467E-2,2.960010052E0
1.361471996E1,2.690474391E-1,3.468705714E-2,2.638392210E0
1.363472196E1,-1.595628560E-1,1.893973202E-1,2.230473995E0
1.365472496E1,-4.205872118E-1,3.766515255E-1,1.870744228E0
1.367472696E1,-4.368476272E-1,5.513493419E-1,1.657912374E0
1.369472996E1,-4.523068964E-1,5.287067294E-1,1.489204049E0
1.371473196E1,-6.233289242E-1,2.909846306E-1,1.342526913E0
1.373473396E1,-9.199146032E-1,-1.109678745E-1,1.019931793E0
1.375473696E1,-1.004982471E0,-3.816042840E-1,5.005576015E-1
1.377473896E1,-7.912830710E-1,-6.641367078E-1,-1.617239416E-1
1.379474096E1,-8.400956988E-1,-8.999801278E-1,-8.867174983E-1
1.381474396E1,-1.195117116E0,-1.045462728E0,-1.369534850E0
1.383474596E1,-1.435018063E0,-1.122767329E0,-1.651511192E0
1.385474896E1,-1.202165365E0,-8.612868786E-1,-2.063136578E0
1.387475096E1,-4.701263011E-1,-2.914972007E-1,-2.661134243E0
1.389475296E1,2.304016799E-1,3.251327574E-1,-3.161056519E0
1.391475596E1,5.455217957E-1,8.026348352E-1,-3.390508652E0
1.393475796E1,6.342610121E-1,9.299983978E-1,-3.523401737E0
1.395476096E1,7.567453980E-1,7.330302000E-1,-3.562523842E0
1.397476296E1,9.127379060E-1,3.546704054E-1,-3.532118082E0
1.399476496E1,8.950527906E-1,-1.039848477E-1,-3.291425467E0
1.401476796E1,6.700526476E-1,-2.646763027E-1,-3.075699806E0
1.403476996E1,2.493407577E-1,-2.913594842E-1,-2.906568050E0
1.405477196E1,-2.240823507E-1,-2.567620873E-1,-2.672987461E0
1.407477496E1,-5.851407647E-1,-9.238394350E-2,-2.334011793E0
1.409477696E1,-7.400063276E-1,4.907997325E-2,-1.972722888E0
1.411477996E1,-7.874901295E-1,1.492947489E-1,-1.705376983E0
1.413478196E1,-8.295323253E-1,1.059999764E-1,-1.606044173E0
1.415478396E1,-8.107533455E-1,-7.712902874E-2,-1.623472810E0
1.417478696E1,-6.762297750E-1,-3.284443319E-1,-1.735142112E0
1.419478896E1,-5.153267980E-1,-5.195737481E-1,-1.770052075E0
1.421479196E1,-4.504093826E-1,-6.078249812E-1,-1.640152216E0
1.423478983E1,-4.559499919E-1,-5.618045330E-1,-1.349174738E0
1.425479183E1,-3.478002846E-1,-4.296638966E-1,-1.031247497E0
1.427479483E1,-1.194970906E-1,-2.049700171E-1,-5.688798428E-1
1.429479683E1,1.727884859E-1,-6.853220053E-3,4.928911105E-2
1.431479983E1,5.975254178E-1,7.834045589E-2,4.579500258E-1
1.433480183E1,1.030345440E0,2.589234710E-1,9.808198810E-1
1.435480383E1,1.086985707E0,5.505372286E-1,1.683301926E0
1.437480683E1,8.247385621E-1,9.186753631E-1,2.325290918E0
1.439480883E1,3.859435320E-1,1.289023638E0,2.811485052E0
1.441481083E1,5.462721363E-2,1.560375214E0,3.131231546E0
1.443481383E1,1.229159907E-2,1.701318383E0,3.319537640E0
1.445481583E1,2.587883472E-1,1.742972255E0,3.417569160E0
1.447481883E1,6.423642039E-1,1.707487583E0,3.524324894E0
1.449482083E1,1.040046215E0,1.539535880E0,3.622880936E0
1.451482283E1,1.290707111E0,1.236750960E0,3.662309647E0
1.453482583E1,1.272239089E0,7.626652122E-1,3.619610786E0
1.455482783E1,1.007434964E0,3.919421732E-1,3.577706337E0
1.457483083E1,7.227696180E-1,2.753959894E-1,3.539897442E0
1.459483283E1,5.710986257E-1,2.361112833E-1,3.449223042E0
1.461483483E1,4.037205577E-1,6.834237278E-2,3.344456673E0
1.463483783E1,5.171005055E-2,-1.803927273E-1,3.099165201E0
1.465483983E1,-5.163665414E-1,-5.189046264E-1,2.749387503E0
1.467484283E1,-1.043998599E0,-8.583162427E-1,2.174063444E0
1.469484483E1,-1.277726173E0,-9.758189321E-1,1.268015981E0
1.471484683E1,-1.199541569E0,-7.744011283E-1,3.012587428E-1
1.473484983E1,-8.963791132E-1,-4.083478153E-1,-5.691794157E-1
1.475485183E1,-4.782645106E-1,2.467079461E-2,-1.274891138E0
1.477485483E1,3.104123287E-2,5.555821061E-1,-1.787533998E0
1.479485683E1,3.409002721E-1,5.542224646E-1,-2.015198708E0
1.481485883E1,1.315048337E-1,4.224476218E-1,-2.213813066E0
1.483486183E1,-2.129171044E-1,6.920451522E-1,-2.371426105E0
1.485486383E1,-1.418782920E-1,7.070720792E-1,-2.665460587E0
1.487486683E1,5.158295035E-1,7.581055760E-1,-2.920527697E0
1.489486883E1,1.224280357E0,7.879120111E-1,-2.956223011E0
1.491487083E1,1.297842383E0,5.700409412E-1,-2.955524206E0
1.493487383E1,9.275143147E-1,2.440700829E-1,-2.913253307E0
1.495487583E1,4.816057682E-1,-2.526191175E-1,-2.748520136E0
1.497487783E1,2.370561510E-1,-7.435917854E-1,-2.539779902E0
1.499488083E1,2.159560174E-1,-1.211389422E0,-2.435159683E0
1.501488283E1,1.753359735E-1,-1.683520675E0,-2.372820616E0
1.503488583E1,-1.267755628E-1,-2.121023655E0,-2.179252863E0
1.505488783E1,-5.171542764E-1,-2.252727270E0,-1.856650710E0
1.507488983E1,-9.774211049E-1,-2.205789328E0,-1.562984943E0
1.509489283E1,-1.398692966E0,-1.978520870E0,-1.257335901E0
1.511489483E1,-1.709847808E0,-1.682731509E0,-1.039891958E0
1.513489783E1,-1.855527163E0,-1.487084150E0,-9.387947917E-1
1.515489983E1,-1.826691389E0,-1.428851247E0,-8.949337006E-1
1.517490183E1,-1.662698030E0,-1.359669447E0,-9.029422998E-1
1.519490483E1,-1.458349943E0,-1.221385717E0,-9.574455023E-1
1.521490683E1,-1.316606164E0,-1.042398572E0,-9.698361158E-1
1.523491008E1,-1.134115577E0,-7.580707073E-1,-9.301910996E-1
1.525491208E1,-7.707507014E-1,-3.877431750E-1,-8.570216298E-1
