"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.537005729E0,-2.644290924E-1,-4.332411289E-1,1.071768761E0
5.560665052E0,5.985788107E-1,4.665078521E-1,1.151994705E0
5.584324375E0,4.175936580E-1,-1.267346740E-1,-5.553274155E-1
5.607983698E0,5.627903342E-2,-8.217144012E-2,3.017610550E0
5.631643021E0,-2.324495763E-1,4.334248304E-1,-1.256784439E0
5.655302396E0,-3.461535275E-1,6.057882309E-2,-2.367923737E0
5.678961719E0,5.845006704E-1,3.561326265E-1,-3.588418961E-1
5.702621042E0,4.926401675E-1,2.454960346E-2,6.459226608E-1
5.726280365E0,-4.203848839E-1,2.253687978E-1,5.592594147E-1
5.749939688E0,-1.107329726E-1,3.225710988E-1,-4.707927704E-1
5.773599011E0,6.044007540E-1,-1.480730176E-1,6.972217560E-2
5.797258334E0,5.343641043E-1,-2.345638275E-1,1.299695969E-1
5.820917657E0,-2.506388426E-1,-1.111710072E-2,-2.868814468E-1
5.844577032E0,-1.737376302E-1,-5.687407255E-1,-1.021507263E0
5.868236354E0,2.583539784E-1,-8.479061723E-1,7.584075928E-1
5.891895677E0,-9.206116199E-1,-7.882529497E-1,8.296012878E-2
5.915555000E0,-1.738056421E0,-8.985400200E-4,6.934061050E-1
5.939214323E0,-1.819265723E0,-2.677839994E-1,-1.239337921E0
5.962873646E0,-1.847075939E0,3.865448236E-1,7.852935791E-2
5.986532969E0,-1.281634092E0,-7.127332687E-1,5.664939880E-1
6.010192292E0,-1.311227530E-1,-2.144778967E-1,1.476488113E-1
6.033851615E0,-7.850564122E-1,-8.946256638E-1,-7.261838913E-1
6.057510938E0,-6.394770145E-1,-4.279272854E-1,4.512624741E-1
6.081170261E0,-2.018660307E-1,1.419700384E-1,-3.860569000E-1
6.104829584E0,-2.018216372E0,-1.146910191E-1,-1.609332085E0
6.128488907E0,1.329764128E-1,-3.690154254E-1,2.116572380E0
6.152148229E0,3.672150373E-1,-5.114613771E-1,1.742196083E0
6.175807552E0,1.138755441E0,-4.732575715E-1,1.868602753E0
6.199466875E0,1.638127327E0,-1.307166815E-1,-1.300892830E0
6.223126198E0,7.467260957E-1,-7.277266383E-1,-6.587486267E-1
6.246785521E0,-8.256347477E-2,-4.040592313E-1,7.405080795E-1
6.270444844E0,-6.303295493E-3,-4.073364735E-1,-8.848619461E-1
6.294104167E0,4.417940378E-1,-2.863052189E-1,-3.952817917E-1
6.317763490E0,5.931099057E-1,-8.383178711E-2,-3.642711639E-1
6.341422813E0,1.390715241E-1,2.678143382E-1,-2.884182930E0
6.365082136E0,2.181840986E-1,2.836492658E-1,3.467834473E0
6.388741459E0,4.468859732E-1,7.477462292E-3,1.526021004E0
6.412400782E0,6.002930403E-1,8.422760367E-1,-3.036427498E0
6.436060104E0,2.304855585E-1,6.630945206E-2,1.859865189E-1
6.459719427E0,2.845486104E-1,-3.489512205E-2,-4.559955597E-1
6.483378698E0,-8.927503824E-1,4.216432571E-2,-3.032150269E-1
6.507038021E0,-4.206477702E-1,-3.177823424E-1,2.352161407E-1
6.530697344E0,-3.661539555E-1,-8.039906621E-1,-7.493543625E-1
6.554356667E0,3.631065488E-1,-2.733034492E-1,-8.315000534E-1
6.578015990E0,2.228941172E-1,2.593548894E-1,1.025868416E0
6.601675313E0,-2.764394879E-1,2.366563082E-1,-9.661188126E-1
6.625334636E0,4.132882953E-1,4.564625621E-1,-1.580734253E0
6.648993907E0,1.557219028E-1,1.424218655E0,-5.182332993E-1
6.672653229E0,-3.130456507E-1,3.013582826E-1,4.398992538E0
6.696312552E0,-5.840219855E-1,9.488249421E-1,4.881000519E-1
6.719971875E0,-1.587106138E-1,8.937959075E-1,-1.875198364E0
6.743631198E0,-1.202675551E-1,-3.848941326E-1,3.103599548E-1
6.767290469E0,2.275041342E-1,-7.795906067E-2,-1.817975044E0
6.790949792E0,-5.273514390E-1,-3.140622377E-2,4.273595810E-1
6.814609115E0,-5.361831784E-1,-2.203893065E-1,3.726863861E-2
6.838268438E0,8.810855448E-2,-9.316059351E-1,8.031272888E-1
6.861927709E0,5.498760343E-1,-1.573254466E-1,2.845058441E-1
6.885587032E0,8.652794361E-1,7.513749599E-2,-6.844491959E-1
6.909246354E0,-4.624611735E-1,2.896807790E-1,-6.488313675E-1
6.932905677E0,-4.380450249E-1,4.933182001E-1,1.565919876E0
