"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.582370209E0,1.067455560E-1,2.376195788E-1,3.223746419E-1
4.603663646E0,3.833066672E-2,2.400629669E-1,2.319692522E-1
4.624957032E0,-6.795676053E-2,1.313321590E-1,2.313583940E-1
4.646250469E0,2.367033064E-2,1.093416587E-1,2.374668717E-1
4.667543854E0,-6.734590977E-2,1.270562261E-1,1.849340051E-1
4.688837292E0,1.695101149E-2,1.423274130E-1,1.122431830E-1
4.710130677E0,-2.214321308E-2,1.032331884E-1,9.636115283E-2
4.731424115E0,-2.336490713E-2,8.674030751E-2,1.030804738E-1
4.752717500E0,5.909947306E-2,1.343863904E-1,8.108997345E-2
4.774010938E0,7.192726433E-2,1.356080920E-1,6.154286116E-2
4.795304323E0,-2.275406010E-2,8.918370306E-2,7.070557028E-2
4.816597761E0,3.588727489E-2,7.513421029E-2,8.719844371E-2
4.837891146E0,-7.345438004E-2,7.207997888E-2,1.055238619E-1
4.859184584E0,-6.001574174E-2,1.178935245E-1,6.398624927E-2
4.880477969E0,-3.130592033E-2,1.325538605E-1,6.093201414E-2
4.901771354E0,-3.313846514E-2,1.502684206E-1,5.665608495E-2
4.923064792E0,2.183778957E-2,1.166718230E-1,1.939439960E-2
4.944358177E0,1.378987730E-1,2.443388999E-1,-4.963133857E-2
4.965651615E0,-1.400367320E-1,1.117850468E-1,5.848862603E-2
4.986945000E0,-6.917845458E-2,6.597150117E-2,4.199574888E-2
5.008238438E0,6.948387623E-2,1.850867122E-1,-7.956285775E-2
5.029531823E0,1.389677543E-2,2.278460264E-1,-1.449235082E-1
5.050825261E0,7.375980914E-2,1.722589284E-1,-1.149920002E-1
5.072118646E0,-1.527118147E-4,1.123958975E-1,-7.406523079E-2
5.093412032E0,-3.130592033E-2,1.148392856E-1,-1.314848661E-1
5.114705469E0,-1.278197914E-1,9.162709117E-2,-1.907370538E-1
5.135998854E0,-6.261184346E-3,5.558710173E-2,-1.889045089E-1
5.157292240E0,6.459710002E-2,4.642439261E-2,-1.772984117E-1
5.178585677E0,3.710897267E-2,3.909422457E-2,-1.992889196E-1
5.199879063E0,1.220167428E-1,-2.443389036E-3,-2.304421216E-1
5.221172500E0,-2.275406010E-2,1.832541823E-2,-2.524326444E-1
5.242465886E0,1.440072358E-1,-1.710372418E-2,-2.689255178E-1
5.263759271E0,-1.162136942E-1,-9.651386738E-2,-2.548760176E-1
5.285052709E0,-1.327065676E-1,-7.941014320E-2,-2.762556672E-1
5.306346094E0,2.367033064E-2,-6.108472589E-3,-2.896943092E-1
5.327639479E0,4.016320780E-2,-6.474980712E-2,-2.896943092E-1
5.348932917E0,-2.336490713E-2,-5.497625470E-2,-2.884726226E-1
5.370226302E0,-2.458660305E-2,-5.619794875E-2,-2.982461751E-1
5.391519688E0,3.955236077E-2,1.099525020E-2,-3.410054743E-1
5.412813125E0,7.742489129E-2,-1.038440317E-1,-3.269560039E-1
5.434106511E0,5.955760833E-3,-7.452336699E-2,-3.049654961E-1
5.455399896E0,1.068982761E-3,3.054236295E-3,-3.440597057E-1
5.476693334E0,-4.779879749E-2,-4.153761268E-2,-3.367295563E-1
5.497986719E0,-3.863608837E-2,-5.864133686E-2,-3.116848171E-1
5.519280104E0,5.543438718E-2,-1.527118124E-2,-2.964136302E-1
5.540573490E0,7.131642103E-2,-5.558710173E-2,-2.927485406E-1
5.561866927E0,4.199574888E-2,-6.963659078E-2,-2.841966748E-1
5.583160313E0,7.192726433E-2,-2.565558441E-2,-2.951919436E-1
5.604453698E0,-1.481304597E-2,-4.825693369E-2,-2.536543310E-1
5.625747136E0,-5.268557742E-2,-7.330167294E-2,-2.432699203E-1
5.647040521E0,4.504998401E-2,-8.368607610E-2,-2.316638231E-1
5.668333907E0,-9.666658193E-2,-1.050657257E-1,-2.102841735E-1
5.689627292E0,1.878355257E-2,-7.452336699E-2,-2.286095917E-1
5.710920729E0,6.704048812E-2,-6.169557199E-2,-2.402156889E-1
5.732214115E0,-5.650337320E-3,-7.879929990E-2,-2.163926363E-1
5.753507500E0,-3.817795310E-3,-6.291726977E-2,-2.060082406E-1
5.774800886E0,4.123218823E-3,-7.452336699E-2,-2.005106062E-1
5.796094271E0,-1.481304597E-2,-5.741964281E-2,-1.889045089E-1
5.817387709E0,6.154286116E-2,-1.954711229E-2,-1.809635013E-1
5.838681094E0,4.871506989E-2,-4.337015375E-2,-1.626380831E-1
5.859974479E0,-2.641914412E-2,-6.658235192E-2,-1.351499557E-1
5.881267865E0,-1.298050396E-2,-4.398100078E-2,-1.302631795E-1
5.902561250E0,3.894151375E-2,-2.932066843E-2,-1.162136942E-1
5.923854688E0,5.971032009E-2,-4.825693369E-2,-9.116895497E-2
5.945148073E0,-6.123743951E-2,-8.735115826E-2,-6.306997687E-2
5.966441459E0,2.611372061E-2,-5.864133686E-2,-2.519745007E-2
5.987734844E0,3.649812192E-2,-5.741964281E-2,4.138490185E-2
6.009028229E0,3.649812192E-2,-2.321219631E-2,7.192726433E-2
6.030321615E0,2.550287358E-2,-2.382304333E-2,8.597674966E-2
6.051615000E0,-5.039489828E-3,1.282779220E-2,1.256818175E-1
6.072908438E0,7.437065244E-2,-1.038440317E-2,1.482831687E-1
6.094201823E0,7.375980914E-2,-9.162709117E-3,1.440072358E-1
6.115495209E0,-1.033858955E-1,-4.092676565E-2,1.965401024E-1
6.136788594E0,5.665608495E-2,1.221694518E-3,1.629435122E-1
6.158081979E0,1.391204596E-1,2.260134928E-2,1.574458778E-1
6.179375365E0,6.566607859E-3,3.665083647E-2,1.299577504E-1
6.200668750E0,-5.024218559E-2,2.321219631E-2,9.575030953E-2
6.221962136E0,4.734066315E-3,6.841489673E-2,6.459710002E-2
6.243255521E0,-3.191677108E-2,3.665083647E-2,7.009471953E-2
6.264548907E0,-4.046862945E-2,-7.330167107E-3,8.414421231E-2
6.285842292E0,8.399149403E-3,9.773556143E-3,7.803573459E-2
6.307135729E0,-3.817795310E-3,-1.160609815E-2,6.642963737E-2
6.328429115E0,1.267508045E-2,-1.710372418E-2,5.482354015E-2
6.349722500E0,-1.437018216E-1,-2.076880634E-2,5.421269313E-2
6.371015886E0,6.215370819E-2,-4.275930673E-2,3.100049868E-2
6.392309271E0,2.916795574E-2,2.260134928E-2,1.389677543E-2
6.413602657E0,-6.612421572E-2,1.160609815E-2,-1.374406274E-3
6.434896042E0,-4.657710344E-2,-2.748812735E-2,2.489202656E-2
6.456189427E0,-5.039489828E-3,-6.719320081E-3,1.084253844E-2
6.477482813E0,1.145338640E-2,4.275931045E-3,1.068982761E-3
6.498776198E0,-4.474456236E-2,-4.092676565E-2,2.855710872E-2
6.520069584E0,7.788302377E-3,-6.536065787E-2,4.932591692E-2
6.541362969E0,-7.589777559E-2,-4.642439261E-2,4.321744293E-2
