"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.309887758E1,3.517819214E1,-3.207191467E1,-1.617955017E1
4.311889458E1,3.485824585E1,-3.243777466E1,-1.633264160E1
4.313891158E1,3.462088013E1,-3.246826172E1,-1.659204102E1
4.315892858E1,3.451783752E1,-3.231959534E1,-1.666313171E1
4.317894658E1,3.468821716E1,-3.215965271E1,-1.747573853E1
4.319896358E1,3.464018250E1,-3.200167847E1,-1.716000366E1
4.321898058E1,3.462411499E1,-3.183537292E1,-1.720701599E1
4.323899758E1,3.493122864E1,-3.170776367E1,-1.706561279E1
4.325901558E1,3.512063599E1,-3.188858032E1,-1.725798035E1
4.327903258E1,3.491683960E1,-3.217213440E1,-1.675328064E1
4.329904958E1,3.469787598E1,-3.235488892E1,-1.626795959E1
4.331906658E1,3.460360718E1,-3.265487671E1,-1.587265015E1
4.333908458E1,3.424349976E1,-3.257989502E1,-1.602143860E1
4.335910158E1,3.441717529E1,-3.312696838E1,-1.617079163E1
4.337911858E1,3.438189697E1,-3.272779846E1,-1.626785278E1
4.339913558E1,3.446379089E1,-3.273123169E1,-1.616230774E1
4.341915358E1,3.443884277E1,-3.266966248E1,-1.639675903E1
4.343917058E1,3.425415039E1,-3.240090942E1,-1.707707214E1
4.345918758E1,3.353504944E1,-3.179048157E1,-1.826695251E1
4.347920458E1,3.375294495E1,-3.195079041E1,-1.861022949E1
4.349922258E1,3.353684998E1,-3.205792236E1,-1.953245544E1
4.351923958E1,3.312081909E1,-3.180790710E1,-2.039430237E1
4.353925658E1,3.268595886E1,-3.140872192E1,-2.137156677E1
4.355927358E1,3.241786194E1,-3.151063538E1,-2.149427795E1
4.357929058E1,3.269908142E1,-3.160646057E1,-2.098692322E1
4.359930504E1,3.290972900E1,-3.179162598E1,-2.010182190E1
4.361932204E1,3.303054810E1,-3.204576111E1,-1.958572388E1
4.363933904E1,3.305718994E1,-3.259838867E1,-1.915017700E1
4.365935604E1,3.290760803E1,-3.225833130E1,-1.936990356E1
4.367937404E1,3.300447083E1,-3.215196228E1,-1.927182007E1
4.369939104E1,3.358666992E1,-3.196873474E1,-1.899894714E1
4.371940804E1,3.395594788E1,-3.110775757E1,-1.957772827E1
4.373942504E1,3.431716919E1,-3.059185791E1,-1.997720337E1
4.375944304E1,3.441218567E1,-2.973117065E1,-2.020167542E1
4.377946004E1,3.475180054E1,-2.943911743E1,-2.077069092E1
4.379947704E1,3.477990723E1,-2.916716003E1,-2.108236694E1
4.381949404E1,3.453140259E1,-2.872834778E1,-2.167857361E1
4.383951204E1,3.475140381E1,-2.852545166E1,-2.226962280E1
4.385952904E1,3.444111633E1,-2.825610352E1,-2.260592651E1
4.387954604E1,3.377323914E1,-2.800117493E1,-2.339483643E1
4.389956304E1,3.348551941E1,-2.840571594E1,-2.345246887E1
4.391958104E1,3.353735352E1,-2.879434204E1,-2.363619995E1
4.393959804E1,3.367373657E1,-2.883044434E1,-2.307017517E1
4.395961504E1,3.360366821E1,-2.955435181E1,-2.257196045E1
4.397963204E1,3.335665894E1,-3.025630188E1,-2.159822083E1
4.399965004E1,3.364541626E1,-3.074821472E1,-2.106164551E1
4.401966704E1,3.398416138E1,-3.065254211E1,-2.000123596E1
4.403968404E1,3.433369446E1,-3.078074646E1,-1.961019897E1
4.405970104E1,3.473521423E1,-3.083685303E1,-1.882844543E1
4.407971904E1,3.478398132E1,-3.125360107E1,-1.836822510E1
4.409973604E1,3.509498596E1,-3.140451050E1,-1.749665833E1
4.411975304E1,3.497401428E1,-3.161961365E1,-1.713487244E1
4.413977004E1,3.478382874E1,-3.178457642E1,-1.694122314E1
4.415978804E1,3.471084595E1,-3.190869141E1,-1.728288269E1
4.417980504E1,3.455770874E1,-3.206387329E1,-1.760391235E1
4.419982204E1,3.465708923E1,-3.179595947E1,-1.800117493E1
4.421983904E1,3.454554749E1,-3.187879944E1,-1.760015869E1
4.423985704E1,3.492816162E1,-3.172273254E1,-1.728558350E1
4.425987404E1,3.481843567E1,-3.165858459E1,-1.686137390E1
4.427989104E1,3.507037354E1,-3.165991211E1,-1.652822876E1
4.429990804E1,3.507957458E1,-3.209495544E1,-1.651150513E1
4.431992604E1,3.448626709E1,-3.235635376E1,-1.678244019E1
4.433994304E1,3.416665649E1,-3.259339905E1,-1.663359070E1
4.435996004E1,3.414376831E1,-3.286094666E1,-1.606230164E1
4.437997704E1,3.423103333E1,-3.298982239E1,-1.543084717E1
4.439999504E1,3.467294312E1,-3.310655212E1,-1.506086731E1
4.442001204E1,3.481663513E1,-3.284782410E1,-1.494224548E1
4.444002904E1,3.489015198E1,-3.255038452E1,-1.516348267E1
4.446004604E1,3.503707886E1,-3.235432434E1,-1.541906738E1
4.448006404E1,3.492939758E1,-3.236294556E1,-1.601165771E1
4.450008104E1,3.437120056E1,-3.266699219E1,-1.612170410E1
4.452009804E1,3.425544739E1,-3.260008240E1,-1.662631226E1
4.454011504E1,3.397482300E1,-3.279626465E1,-1.726643372E1
4.456013304E1,3.380035400E1,-3.242572021E1,-1.695086670E1
4.458015004E1,3.394290161E1,-3.278593445E1,-1.680941772E1
4.460016692E1,3.389427185E1,-3.285379028E1,-1.665991211E1
4.462018392E1,3.401760864E1,-3.321788025E1,-1.671626282E1
4.464020192E1,3.367369080E1,-3.317486572E1,-1.651370239E1
4.466021892E1,3.372303772E1,-3.305397034E1,-1.675836182E1
4.468023592E1,3.400120544E1,-3.311230469E1,-1.663536072E1
4.470025292E1,3.432186890E1,-3.279948425E1,-1.639201355E1
4.472027092E1,3.471284485E1,-3.244879150E1,-1.580093384E1
4.474028792E1,3.516630554E1,-3.188038635E1,-1.635740662E1
4.476030492E1,3.560635376E1,-3.146900940E1,-1.618328857E1
4.478032192E1,3.578915405E1,-3.106677246E1,-1.622335815E1
4.480033992E1,3.579605103E1,-3.063604736E1,-1.729327393E1
4.482035692E1,3.561552429E1,-3.015420532E1,-1.771130371E1
4.484037392E1,3.523327637E1,-3.023689270E1,-1.895944214E1
4.486039092E1,3.494992065E1,-3.024826050E1,-1.957937622E1
4.488040892E1,3.458404541E1,-3.019253540E1,-1.979264832E1
4.490042592E1,3.473243713E1,-3.011373901E1,-1.988757324E1
4.492044292E1,3.491329956E1,-3.027201843E1,-1.954066467E1
4.494045992E1,3.484358215E1,-3.013804626E1,-1.928610229E1
4.496047792E1,3.490049744E1,-3.043151855E1,-1.935295105E1
4.498049492E1,3.487983704E1,-3.051037598E1,-1.887165833E1
4.500051192E1,3.519714355E1,-3.049172974E1,-1.871406555E1
4.502052892E1,3.537921143E1,-3.045968628E1,-1.818711853E1
4.504054692E1,3.574456787E1,-3.045161438E1,-1.767832947E1
4.506056392E1,3.556675720E1,-3.042573547E1,-1.733329773E1
4.508058092E1,3.567816162E1,-3.084741211E1,-1.648065186E1
4.510059792E1,3.566198730E1,-3.103102112E1,-1.588240051E1
4.512061592E1,3.554924011E1,-3.154553223E1,-1.562089539E1
4.514063292E1,3.515080261E1,-3.159237671E1,-1.583488464E1
4.516064992E1,3.491676331E1,-3.183135986E1,-1.609138489E1
4.518066692E1,3.471357727E1,-3.214117432E1,-1.622612000E1
4.520068492E1,3.470556641E1,-3.231379700E1,-1.601834106E1
4.522070192E1,3.448890686E1,-3.229699707E1,-1.597277832E1
4.524071892E1,3.488418579E1,-3.230491638E1,-1.596012878E1
4.526073692E1,3.463412476E1,-3.204882812E1,-1.598815918E1
4.528075392E1,3.515162659E1,-3.184992981E1,-1.583575439E1
4.530077092E1,3.528517151E1,-3.199418640E1,-1.570285034E1
4.532078792E1,3.543447876E1,-3.194847107E1,-1.559271240E1
4.534080592E1,3.547065735E1,-3.198385620E1,-1.515942383E1
4.536082292E1,3.551478577E1,-3.208575439E1,-1.480821228E1
4.538083992E1,3.548643494E1,-3.240353394E1,-1.453150940E1
4.540085692E1,3.559506226E1,-3.253645325E1,-1.423986816E1
4.542087492E1,3.559965515E1,-3.235430908E1,-1.371711731E1
4.544089192E1,3.540875244E1,-3.234605408E1,-1.406237793E1
4.546090892E1,3.547868347E1,-3.245121765E1,-1.398304749E1
4.548092592E1,3.529383850E1,-3.241418457E1,-1.428675842E1
4.550094392E1,3.515617371E1,-3.234194946E1,-1.433663940E1
4.552096092E1,3.485823059E1,-3.230221558E1,-1.538615417E1
4.554097792E1,3.449151611E1,-3.212805176E1,-1.602313232E1
4.556099492E1,3.390002441E1,-3.232588196E1,-1.658178711E1
4.558101292E1,3.417602539E1,-3.199630737E1,-1.692799377E1
4.560103021E1,3.421981812E1,-3.194168091E1,-1.599249268E1
4.562104721E1,3.407896423E1,-3.209355164E1,-1.589108276E1
4.564106421E1,3.411408997E1,-3.239764404E1,-1.520454407E1
4.566108221E1,3.424977112E1,-3.287393188E1,-1.491810608E1
4.568109921E1,3.457365417E1,-3.329483032E1,-1.416825867E1
4.570111621E1,3.436651611E1,-3.348129272E1,-1.384471130E1
4.572113421E1,3.456668091E1,-3.363493347E1,-1.299983215E1
4.574115121E1,3.472831726E1,-3.343243408E1,-1.286119080E1
4.576116821E1,3.512199402E1,-3.343637085E1,-1.311233521E1
4.578118521E1,3.529554749E1,-3.292828369E1,-1.279682922E1
4.580120321E1,3.560198975E1,-3.265676880E1,-1.309892273E1
4.582122021E1,3.571160889E1,-3.225453186E1,-1.366912842E1
4.584123721E1,3.571882629E1,-3.182746887E1,-1.378846741E1
4.586125421E1,3.569082642E1,-3.143229675E1,-1.474687195E1
4.588127221E1,3.537455750E1,-3.160063171E1,-1.562380981E1
4.590128921E1,3.484111023E1,-3.171420288E1,-1.614599609E1
4.592130621E1,3.509674072E1,-3.152055359E1,-1.626208496E1
4.594132421E1,3.517039490E1,-3.113989258E1,-1.622595215E1
4.596134121E1,3.518348694E1,-3.092985535E1,-1.548493958E1
4.598135821E1,3.536683655E1,-3.105006409E1,-1.548164368E1
4.600137521E1,3.544288635E1,-3.109013367E1,-1.486024475E1
4.602139321E1,3.582331848E1,-3.121168518E1,-1.484416199E1
4.604141021E1,3.576022339E1,-3.164811707E1,-1.387794495E1
4.606142721E1,3.572703552E1,-3.177670288E1,-1.308656311E1
4.608144421E1,3.565956116E1,-3.214564514E1,-1.236758423E1
4.610146221E1,3.557403564E1,-3.246954346E1,-1.199826050E1
4.612147921E1,3.544291687E1,-3.266957092E1,-1.048811340E1
4.614149621E1,3.544688416E1,-3.271723938E1,-9.838745117E0
4.616151421E1,3.595402527E1,-3.321676636E1,-9.409484863E0
4.618153121E1,3.534971619E1,-3.314100647E1,-9.535247803E0
4.620154821E1,3.539738464E1,-3.291606140E1,-1.049194336E1
4.622156521E1,3.531721497E1,-3.257891846E1,-1.079449463E1
4.624158321E1,3.509690857E1,-3.278300476E1,-1.134020996E1
4.626160021E1,3.479391479E1,-3.270010376E1,-1.187741089E1
4.628161721E1,3.466072083E1,-3.247604370E1,-1.209623718E1
4.630163421E1,3.470228577E1,-3.259107971E1,-1.248541260E1
4.632165221E1,3.500762939E1,-3.240380859E1,-1.199690247E1
4.634166921E1,3.522032166E1,-3.246154785E1,-1.203807068E1
4.636168621E1,3.505618286E1,-3.250836182E1,-1.178890991E1
4.638170421E1,3.514884949E1,-3.247247314E1,-1.111045837E1
4.640172121E1,3.460255432E1,-3.257810974E1,-1.050317383E1
4.642173821E1,3.518151855E1,-3.300497437E1,-9.721801758E0
4.644175521E1,3.510499573E1,-3.305407715E1,-9.136398315E0
4.646177321E1,3.500207520E1,-3.285498047E1,-9.226989746E0
4.648179021E1,3.543605042E1,-3.282629395E1,-8.781448364E0
4.650180721E1,3.565493774E1,-3.266540527E1,-8.826889038E0
4.652182421E1,3.585665894E1,-3.239701843E1,-9.249511719E0
4.654184221E1,3.596386719E1,-3.200347900E1,-9.741744995E0
4.656185921E1,3.598347473E1,-3.173258972E1,-1.120988464E1
4.658187621E1,3.551501465E1,-3.166972351E1,-1.196853638E1
4.660189417E1,3.508410645E1,-3.124137878E1,-1.251330566E1
4.662191117E1,3.500881958E1,-3.153524780E1,-1.307446289E1
4.664192817E1,3.519688416E1,-3.174113464E1,-1.260708618E1
4.666194517E1,3.512847900E1,-3.139147949E1,-1.249728394E1
4.668196317E1,3.470173645E1,-3.134886169E1,-1.367544556E1
4.670198017E1,3.468037415E1,-3.121165466E1,-1.467826843E1
4.672199717E1,3.462638855E1,-3.119198608E1,-1.486268616E1
4.674201517E1,3.476324463E1,-3.097193909E1,-1.485713196E1
4.676203217E1,3.505575562E1,-3.077613831E1,-1.489738464E1
4.678204917E1,3.537409973E1,-3.018826294E1,-1.529733276E1
4.680206617E1,3.587945557E1,-2.938569641E1,-1.534603882E1
4.682208417E1,3.572990417E1,-2.879074097E1,-1.581358337E1
4.684210117E1,3.601181030E1,-2.826483154E1,-1.620991516E1
4.686211817E1,3.619325256E1,-2.799319458E1,-1.692893982E1
4.688213517E1,3.619659424E1,-2.775205994E1,-1.700527954E1
4.690215317E1,3.568679810E1,-2.746891785E1,-1.800325012E1
4.692217017E1,3.567723083E1,-2.721331787E1,-1.836259460E1
4.694218717E1,3.499189758E1,-2.758470154E1,-1.885865784E1
4.696220517E1,3.482476807E1,-2.740426636E1,-1.914384460E1
4.698222217E1,3.532814026E1,-2.711985779E1,-1.873197937E1
4.700223917E1,3.557853699E1,-2.696574402E1,-1.892642212E1
4.702225617E1,3.550151062E1,-2.663017273E1,-1.868479919E1
4.704227417E1,3.540762329E1,-2.716622925E1,-1.783647156E1
4.706229117E1,3.524971008E1,-2.745449829E1,-1.737564087E1
4.708230817E1,3.565078735E1,-2.874372864E1,-1.644865417E1
4.710232617E1,3.525910950E1,-2.930984497E1,-1.604266357E1
4.712234317E1,3.458848572E1,-2.938403320E1,-1.620597839E1
4.714236017E1,3.421162415E1,-3.015838623E1,-1.545079041E1
4.716237717E1,3.421495056E1,-3.057414246E1,-1.455570984E1
4.718239517E1,3.448025513E1,-3.086891174E1,-1.401544189E1
4.720241217E1,3.408026123E1,-3.091925049E1,-1.430601501E1
4.722242917E1,3.399859619E1,-3.073677063E1,-1.465637207E1
4.724244717E1,3.342184448E1,-3.045843506E1,-1.518457031E1
4.726246417E1,3.342021179E1,-3.039300537E1,-1.568164062E1
4.728248117E1,3.333164978E1,-3.005018616E1,-1.630682373E1
4.730249817E1,3.371893311E1,-2.988867188E1,-1.650019836E1
4.732251617E1,3.414131165E1,-2.977064514E1,-1.675614929E1
4.734253317E1,3.405064392E1,-2.919923401E1,-1.637864685E1
4.736255017E1,3.434440613E1,-2.876150513E1,-1.700463867E1
4.738256817E1,3.448133850E1,-2.890989685E1,-1.673486328E1
4.740258517E1,3.435620117E1,-2.873971558E1,-1.723373413E1
4.742260217E1,3.408773804E1,-2.891287231E1,-1.662074280E1
4.744261917E1,3.391130066E1,-2.917634583E1,-1.685012817E1
4.746263717E1,3.358815002E1,-2.943409729E1,-1.626959229E1
4.748265417E1,3.356958008E1,-3.012658691E1,-1.613435364E1
4.750267117E1,3.296023560E1,-3.052929688E1,-1.577978516E1
4.752268917E1,3.331837463E1,-3.047003174E1,-1.543981934E1
4.754270617E1,3.339888000E1,-3.017709351E1,-1.556852722E1
4.756272317E1,3.331517029E1,-3.054623413E1,-1.532936096E1
4.758274017E1,3.308862305E1,-3.072012329E1,-1.536456299E1
4.760276146E1,3.287870789E1,-3.101016235E1,-1.555453491E1
4.762277846E1,3.266685486E1,-3.133149719E1,-1.603695679E1
4.764279546E1,3.188127136E1,-3.123085022E1,-1.673056030E1
4.766281346E1,3.138479614E1,-3.122091675E1,-1.686433411E1
4.768283046E1,3.133193970E1,-3.127641296E1,-1.708676147E1
4.770284746E1,3.123275757E1,-3.111462402E1,-1.747241211E1
4.772286446E1,3.163914490E1,-3.054487610E1,-1.751017761E1
4.774288246E1,3.184100342E1,-3.009338379E1,-1.821284485E1
4.776289946E1,3.247821045E1,-2.968904114E1,-1.804534912E1
4.778291646E1,3.302763367E1,-2.932020569E1,-1.831004333E1
4.780293446E1,3.319244385E1,-2.848341370E1,-1.854627991E1
4.782295146E1,3.362011719E1,-2.836666870E1,-1.812858582E1
4.784296846E1,3.405593872E1,-2.784927368E1,-1.869717407E1
4.786298546E1,3.425048828E1,-2.745176697E1,-1.871781921E1
4.788300346E1,3.423678589E1,-2.693191528E1,-1.867710876E1
4.790302046E1,3.396012878E1,-2.711791992E1,-1.923742676E1
4.792303746E1,3.384364319E1,-2.675660706E1,-1.959509277E1
4.794305546E1,3.355523682E1,-2.684268188E1,-2.000953674E1
4.796307246E1,3.375224304E1,-2.645584106E1,-2.039582825E1
4.798308946E1,3.407098389E1,-2.618795776E1,-2.007588196E1
4.800310646E1,3.463191223E1,-2.562202454E1,-1.971232605E1
4.802312446E1,3.538960266E1,-2.507836914E1,-1.970866394E1
4.804314146E1,3.587792969E1,-2.487631226E1,-1.909027100E1
4.806315846E1,3.642626953E1,-2.468334961E1,-1.807394409E1
4.808317646E1,3.678457642E1,-2.494377136E1,-1.755834961E1
4.810319346E1,3.672146606E1,-2.562313843E1,-1.602078247E1
4.812321046E1,3.713543701E1,-2.621357727E1,-1.514746094E1
4.814322746E1,3.722401428E1,-2.672932434E1,-1.401976013E1
4.816324546E1,3.728942871E1,-2.693241882E1,-1.313555908E1
4.818326246E1,3.709533691E1,-2.690235901E1,-1.265745544E1
4.820327946E1,3.710140991E1,-2.724630737E1,-1.280653381E1
4.822329746E1,3.672010803E1,-2.757043457E1,-1.300456238E1
4.824331446E1,3.639869690E1,-2.821427917E1,-1.378422546E1
4.826333146E1,3.575405884E1,-2.907926941E1,-1.374778748E1
4.828334946E1,3.538185120E1,-2.955461121E1,-1.358723450E1
4.830336646E1,3.489466858E1,-3.022760010E1,-1.367498779E1
4.832338346E1,3.456904602E1,-3.073287964E1,-1.317973328E1
4.834340046E1,3.425035095E1,-3.158755493E1,-1.253652954E1
4.836341846E1,3.411833191E1,-3.209107971E1,-1.187199402E1
4.838343546E1,3.405451965E1,-3.263362122E1,-1.093353271E1
4.840345246E1,3.367839050E1,-3.334034729E1,-1.093981934E1
4.842347046E1,3.368074036E1,-3.325917053E1,-1.048942566E1
4.844348746E1,3.389378357E1,-3.341812134E1,-9.474563599E0
4.846350446E1,3.400828552E1,-3.355741882E1,-8.765625000E0
4.848352146E1,3.420628357E1,-3.341729736E1,-8.817077637E0
4.850353946E1,3.404689026E1,-3.330714417E1,-8.183700562E0
4.852355646E1,3.417903137E1,-3.352812195E1,-7.890045166E0
4.854357346E1,3.430097961E1,-3.370018005E1,-7.238449097E0
4.856359146E1,3.441029358E1,-3.376956177E1,-7.155975342E0
4.858360846E1,3.460816956E1,-3.367730713E1,-7.345916748E0
4.860362517E1,3.438900757E1,-3.365966797E1,-7.278762817E0
4.862364317E1,3.409019470E1,-3.360397339E1,-7.715713501E0
4.864366017E1,3.375057983E1,-3.397264099E1,-8.324966431E0
4.866367717E1,3.386892700E1,-3.418351746E1,-8.372039795E0
4.868369417E1,3.411178589E1,-3.443882751E1,-7.647628784E0
4.870371217E1,3.415745544E1,-3.432240295E1,-7.773605347E0
4.872372917E1,3.422589111E1,-3.422230530E1,-8.047866821E0
4.874374617E1,3.446130371E1,-3.331520081E1,-8.465957642E0
4.876376417E1,3.513392639E1,-3.270069885E1,-9.390060425E0
4.878378117E1,3.604739380E1,-3.193911743E1,-1.000512695E1
4.880379817E1,3.605656433E1,-3.104325867E1,-1.020028687E1
4.882381517E1,3.659103394E1,-3.093676758E1,-1.022941589E1
4.884383317E1,3.647747803E1,-3.076580811E1,-1.075741577E1
4.886385017E1,3.649214172E1,-3.085159302E1,-1.101315308E1
4.888386717E1,3.615184021E1,-3.100854492E1,-1.124948120E1
4.890388517E1,3.588389587E1,-3.096337891E1,-1.180018616E1
4.892390217E1,3.570614624E1,-3.125292969E1,-1.193864441E1
4.894391917E1,3.524189758E1,-3.151333618E1,-1.246377563E1
4.896393717E1,3.490034485E1,-3.210937500E1,-1.235949707E1
4.898395417E1,3.449279785E1,-3.240600586E1,-1.235188293E1
4.900397117E1,3.453739929E1,-3.252050781E1,-1.223922729E1
4.902398817E1,3.418266296E1,-3.253727722E1,-1.240193176E1
4.904400617E1,3.442604065E1,-3.256593323E1,-1.237506104E1
4.906402317E1,3.434996033E1,-3.292312622E1,-1.225033569E1
4.908404017E1,3.397267151E1,-3.292971802E1,-1.188252258E1
4.910405817E1,3.405354309E1,-3.300932312E1,-1.165858459E1
4.912407517E1,3.423681641E1,-3.318487549E1,-1.090167236E1
4.914409217E1,3.455223083E1,-3.359266663E1,-9.463500977E0
4.916411017E1,3.445306396E1,-3.418328857E1,-8.339370728E0
4.918412717E1,3.423791504E1,-3.473382568E1,-7.493377686E0
4.920414417E1,3.384190369E1,-3.497236633E1,-7.155639648E0
4.922416117E1,3.299870300E1,-3.529954529E1,-6.656143188E0
4.924417917E1,3.267094421E1,-3.596917725E1,-6.229537964E0
4.926419617E1,3.242202759E1,-3.676292419E1,-5.593414307E0
4.928421317E1,3.231329346E1,-3.655616760E1,-6.226486206E0
4.930423117E1,3.219242859E1,-3.637698364E1,-6.773742676E0
4.932424817E1,3.210688782E1,-3.628808594E1,-7.594879150E0
4.934426517E1,3.217835999E1,-3.620507812E1,-7.568649292E0
4.936428217E1,3.247221375E1,-3.582206726E1,-7.886978149E0
4.938430017E1,3.285139465E1,-3.573889160E1,-8.013946533E0
4.940431717E1,3.275537109E1,-3.586575317E1,-7.814590454E0
4.942433417E1,3.260650635E1,-3.573660278E1,-7.691055298E0
4.944435217E1,3.281405640E1,-3.602076721E1,-7.346542358E0
4.946436917E1,3.262165833E1,-3.613844299E1,-6.793319702E0
4.948438617E1,3.207684326E1,-3.638432312E1,-7.223129272E0
4.950440417E1,3.192636108E1,-3.668656921E1,-6.827316284E0
4.952442117E1,3.171276855E1,-3.679623413E1,-6.669189453E0
4.954443817E1,3.143945312E1,-3.711634827E1,-5.812591553E0
4.956445617E1,3.145550537E1,-3.743414307E1,-5.635772705E0
4.958447317E1,3.133789062E1,-3.742091370E1,-5.819274902E0
4.960448708E1,3.129649353E1,-3.739369202E1,-5.884597778E0
4.962450408E1,3.126478577E1,-3.688519287E1,-6.050186157E0
4.964452208E1,3.133102417E1,-3.699989319E1,-6.744857788E0
4.966453908E1,3.108450317E1,-3.706945801E1,-7.008255005E0
4.968455608E1,3.127430725E1,-3.669812012E1,-8.123977661E0
4.970457408E1,3.169493103E1,-3.648809814E1,-8.840560913E0
4.972459108E1,3.195187378E1,-3.590179443E1,-9.180419922E0
4.974460808E1,3.259335327E1,-3.557171631E1,-9.207992554E0
4.976462608E1,3.335961914E1,-3.530726624E1,-9.288757324E0
4.978464308E1,3.340206909E1,-3.488174438E1,-1.024320984E1
4.980466008E1,3.342628479E1,-3.476213074E1,-1.061126709E1
4.982467708E1,3.290400696E1,-3.469898987E1,-1.137672424E1
4.984469508E1,3.273046875E1,-3.498271179E1,-1.231701660E1
4.986471208E1,3.218083191E1,-3.501013184E1,-1.288182068E1
4.988472908E1,3.223516846E1,-3.496270752E1,-1.348933411E1
4.990474708E1,3.233679199E1,-3.456817627E1,-1.468130493E1
4.992476408E1,3.191581726E1,-3.387677002E1,-1.575418091E1
4.994478108E1,3.209608459E1,-3.353327942E1,-1.623480225E1
4.996479908E1,3.216999817E1,-3.326123047E1,-1.712028503E1
4.998481608E1,3.200654602E1,-3.303094482E1,-1.729122925E1
5.000483308E1,3.188861084E1,-3.298042297E1,-1.759710693E1
5.002485008E1,3.221829224E1,-3.281243896E1,-1.758450317E1
5.004486808E1,3.251078796E1,-3.274919128E1,-1.734622192E1
5.006488508E1,3.278633118E1,-3.272370911E1,-1.771403503E1
5.008490208E1,3.320388794E1,-3.251593018E1,-1.714413452E1
5.010492008E1,3.340979004E1,-3.229183960E1,-1.686949158E1
5.012493708E1,3.380230713E1,-3.217395020E1,-1.676821899E1
5.014495408E1,3.420213318E1,-3.197738647E1,-1.593144226E1
5.016497208E1,3.478678894E1,-3.186390686E1,-1.545068359E1
5.018498908E1,3.497300720E1,-3.169090271E1,-1.473773193E1
5.020500608E1,3.496905518E1,-3.215879822E1,-1.367768860E1
5.022502308E1,3.527952576E1,-3.251371765E1,-1.307310486E1
5.024504108E1,3.485099792E1,-3.289147949E1,-1.220887756E1
5.026505808E1,3.487379456E1,-3.329408264E1,-1.147250366E1
5.028507508E1,3.424540710E1,-3.368824768E1,-1.121554565E1
5.030509308E1,3.408581543E1,-3.430633545E1,-1.078674316E1
5.032511008E1,3.361947632E1,-3.446212769E1,-1.060067749E1
5.034512708E1,3.371675110E1,-3.464874268E1,-1.062873840E1
5.036514508E1,3.342256165E1,-3.455987549E1,-1.042027283E1
5.038516208E1,3.355567932E1,-3.484028625E1,-1.024546814E1
5.040517908E1,3.324842834E1,-3.488169861E1,-9.770568848E0
