"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.321765102E2,3.012821674E-1,-4.095544517E-1,-5.657381415E-1
1.321965282E2,1.683494151E-1,-4.256226718E-1,-5.951496959E-1
1.322165462E2,4.581832886E-2,-6.322073340E-1,-5.929097533E-1
1.322365632E2,7.062360644E-3,-9.397682548E-1,-6.248944998E-1
1.322565812E2,7.602948695E-2,-1.013468385E0,-6.329112053E-1
1.322765992E2,1.074108034E-1,-7.652094960E-1,-5.346136093E-1
1.322966162E2,7.127819955E-2,-3.339999616E-1,-3.266597986E-1
1.323166342E2,-9.973253310E-2,-1.208091825E-1,-4.180680588E-2
1.323366512E2,-1.470137686E-1,-1.609084010E-1,2.919227779E-1
1.323566692E2,-7.113267668E-3,-3.656897247E-1,5.435661077E-1
1.323766872E2,1.328372210E-1,-5.970671177E-1,7.030570507E-1
1.323967042E2,2.284678221E-1,-6.062381864E-1,8.070235848E-1
1.324167222E2,2.171821892E-1,-4.013399780E-1,9.404088855E-1
1.324367402E2,6.449582428E-2,-3.300460279E-1,1.125137448E0
1.324567572E2,-4.113420099E-2,-5.505003333E-1,1.035547495E0
1.324767752E2,4.382660240E-2,-6.797283292E-1,7.483499646E-1
1.324967932E2,-7.738940418E-2,-6.631528735E-1,4.510092735E-1
1.325168102E2,-4.007264674E-1,-4.830081463E-1,2.517114282E-1
1.325368282E2,-7.046982646E-1,-3.442634046E-1,1.732699871E-1
1.325568462E2,-8.332241774E-1,-2.542794049E-1,7.296273112E-2
1.325768632E2,-8.281866312E-1,-2.367084622E-1,-1.038408875E-1
1.325968812E2,-8.209493160E-1,-2.118799686E-1,-2.511928678E-1
1.326168992E2,-7.891932726E-1,-1.813030243E-1,-2.866898179E-1
1.326369162E2,-6.441625357E-1,-2.010092139E-1,-3.034938872E-1
1.326569342E2,-4.282085598E-1,-3.013940752E-1,-3.749525249E-1
1.326769515E2,-2.895644009E-1,-4.041337669E-1,-4.773761928E-1
1.326969695E2,-3.241687417E-1,-4.750239253E-1,-5.733038783E-1
1.327169875E2,-4.879806042E-1,-6.139843464E-1,-6.506544948E-1
1.327370045E2,-6.120158434E-1,-8.079038262E-1,-7.038025260E-1
1.327570225E2,-6.120613813E-1,-9.284407496E-1,-6.720278263E-1
1.327770405E2,-5.033714771E-1,-9.428891540E-1,-5.764152408E-1
1.327970575E2,-3.685176969E-1,-9.064804912E-1,-4.922063947E-1
1.328170755E2,-2.521770597E-1,-7.018238902E-1,-4.566868842E-1
1.328370935E2,-1.590036303E-1,-4.098270237E-1,-4.216420650E-1
1.328571105E2,-1.081414148E-1,-5.802471936E-2,-3.440223634E-1
1.328771285E2,-1.262659132E-1,1.632663310E-1,-2.380418926E-1
1.328971465E2,-1.263074726E-1,1.887996346E-1,-1.435535997E-1
1.329171635E2,-3.130808845E-2,4.656575248E-2,-9.013810009E-2
1.329371815E2,1.493850499E-1,6.146203727E-2,-2.939513326E-2
1.329571995E2,1.940493435E-1,8.408633620E-2,2.672750689E-2
1.329772165E2,6.793268770E-2,-1.438168734E-1,5.196115468E-3
1.329972345E2,1.180227548E-1,-4.432773590E-1,-8.778458834E-2
1.330172525E2,4.958590567E-1,-3.050969541E-1,-2.722020149E-1
1.330372695E2,7.707172632E-1,3.297804296E-1,-2.935631573E-1
1.330572875E2,6.034424901E-1,7.924591303E-1,-4.893327132E-2
1.330773055E2,3.270189762E-1,6.747154593E-1,1.671018153E-1
1.330973225E2,3.512894511E-1,2.144613266E-1,2.954362929E-1
1.331173405E2,5.445395112E-1,-1.029957682E-1,3.308710456E-1
1.331373575E2,5.097413063E-1,-1.447393298E-1,4.219645858E-1
1.331573755E2,2.505173981E-1,-1.614305750E-2,5.095113516E-1
1.331773935E2,4.389270023E-2,2.008311301E-1,5.320758224E-1
1.331974105E2,-5.902111158E-2,3.900781870E-1,5.052101612E-1
1.332174285E2,-1.190654263E-1,5.458049774E-1,4.449675679E-1
1.332374465E2,-1.443033069E-1,6.712998152E-1,3.918735981E-1
1.332574635E2,-1.738407463E-1,7.590355873E-1,3.544826806E-1
1.332774815E2,-2.388539314E-1,7.580686212E-1,3.623620868E-1
1.332974995E2,-2.512251139E-1,6.342422366E-1,4.202794135E-1
1.333175165E2,-1.078814268E-1,4.266441166E-1,4.859527051E-1
1.333375345E2,1.613291651E-1,2.404566109E-1,5.185985565E-1
1.333575525E2,3.818907440E-1,7.735089958E-2,4.918071926E-1
1.333775695E2,4.519853890E-1,-3.834711015E-2,4.728687704E-1
1.333975875E2,3.903869390E-1,-1.797861606E-1,4.729588628E-1
1.334176055E2,3.244650066E-1,-3.269760013E-1,4.782177508E-1
1.334376225E2,2.911697030E-1,-4.652227461E-1,4.386851490E-1
1.334576405E2,3.240936995E-1,-5.826557875E-1,3.307559788E-1
1.334776585E2,3.900143206E-1,-4.428192675E-1,1.981263012E-1
1.334976755E2,8.993626386E-2,-3.556279242E-1,2.271325327E-2
1.335176935E2,-4.600383639E-1,-6.782011390E-1,-1.794795394E-1
1.335377115E2,-6.295289397E-1,-1.007090211E0,-4.917081892E-1
1.335577285E2,-3.334842920E-1,-8.953251243E-1,-7.932965755E-1
1.335777465E2,-1.482183486E-1,-5.024664402E-1,-8.838346601E-1
1.335977635E2,-3.201867640E-1,-2.160000801E-1,-6.985287666E-1
1.336177815E2,-4.992856979E-1,-3.271116912E-1,-3.930326700E-1
1.336377995E2,-3.781949878E-1,-5.530611277E-1,-1.342876554E-1
1.336578165E2,-6.771622598E-2,-6.955439448E-1,6.192321330E-2
1.336778342E2,1.431357116E-1,-5.645422935E-1,2.842788398E-1
1.336978522E2,2.620692551E-1,-2.571792901E-1,4.445226789E-1
1.337178692E2,3.627600074E-1,-3.633077815E-2,3.864783943E-1
1.337378872E2,3.657447398E-1,1.545212418E-1,1.713006794E-1
1.337579052E2,9.358531237E-2,2.465942949E-1,-2.196050435E-2
1.337779222E2,-3.058150411E-1,2.312357277E-1,-1.795800328E-1
1.337979402E2,-5.597503781E-1,1.284499615E-1,-2.978370488E-1
1.338179582E2,-6.124961376E-1,6.921410095E-3,-3.565928340E-1
1.338379752E2,-5.414144397E-1,-1.170613691E-1,-3.443327844E-1
1.338579932E2,-4.033944309E-1,-3.163299561E-1,-2.437032163E-1
1.338780112E2,-1.806719750E-1,-5.263332725E-1,-1.151805744E-1
1.338980282E2,1.731739938E-1,-5.417372584E-1,-2.329722419E-2
1.339180462E2,4.861235023E-1,-2.739318907E-1,-1.706891228E-3
1.339380642E2,5.315836072E-1,-5.561392754E-2,-1.135748625E-2
1.339580812E2,3.885353804E-1,3.744714707E-2,-6.765877455E-2
1.339780992E2,2.394589037E-1,-9.396860749E-2,-2.156350911E-1
1.339981172E2,1.963328868E-1,-1.658037007E-1,-3.925918341E-1
1.340181342E2,2.400711030E-1,1.846980006E-1,-4.618785679E-1
1.340381522E2,1.100386530E-1,5.910032392E-1,-4.052989185E-1
1.340581702E2,-9.810049087E-2,3.996248245E-1,-3.686836362E-1
1.340781872E2,5.733405426E-2,-3.830445185E-2,-4.680012763E-1
1.340982052E2,4.287935197E-1,-1.835742220E-2,-5.073649287E-1
1.341182232E2,4.519381225E-1,2.093846053E-1,-3.444674313E-1
1.341382402E2,2.074068934E-1,3.210600913E-1,-8.586331457E-2
1.341582582E2,1.201674342E-2,8.244306594E-2,9.761738777E-2
1.341782752E2,1.093747243E-1,-2.699424028E-1,1.921297759E-1
1.341982932E2,2.512608469E-1,-4.752694070E-1,2.205783576E-1
1.342183112E2,1.991384178E-1,-3.471234739E-1,2.416725308E-1
1.342383282E2,7.252514362E-2,5.123762786E-2,2.834219635E-1
1.342583462E2,-4.781478643E-2,4.278172851E-1,3.099674881E-1
1.342783642E2,-1.721276939E-1,6.612753272E-1,2.718855739E-1
1.342983812E2,-2.852796912E-1,7.956941724E-1,2.614901960E-1
1.343183992E2,-3.934182823E-1,8.460649252E-1,2.936382592E-1
1.343384172E2,-4.142209589E-1,7.789536715E-1,3.738241196E-1
1.343584342E2,-3.975138068E-1,6.649407148E-1,4.444837272E-1
1.343784522E2,-3.721193075E-1,4.657491446E-1,5.911150575E-1
1.343984702E2,-2.305955738E-1,1.783540696E-1,7.485702038E-1
1.344184872E2,4.060710967E-2,2.550654113E-2,8.144708276E-1
1.344385052E2,2.216503918E-1,1.286020279E-1,8.010985851E-1
1.344585232E2,8.979681134E-2,3.227191865E-1,7.757073641E-1
1.344785402E2,-3.557811677E-1,3.242890537E-1,7.079799771E-1
1.344985582E2,-7.792218328E-1,-8.067800105E-2,5.807636380E-1
1.345185762E2,-8.131739497E-1,-4.166922271E-1,4.323745668E-1
1.345385932E2,-6.195884347E-1,-4.683422148E-1,3.260405064E-1
1.345586112E2,-5.557535291E-1,-3.353527188E-1,2.592333555E-1
1.345786292E2,-8.687738776E-1,-4.715332687E-1,1.614000797E-1
1.345986462E2,-1.206793070E0,-9.029550552E-1,-7.616987824E-2
1.346186642E2,-9.626175165E-1,-9.843428135E-1,-4.601680338E-1
1.346386822E2,-3.736657202E-1,-5.060082078E-1,-8.177474141E-1
1.346586992E2,5.494497716E-2,2.583584934E-2,-9.649434686E-1
1.346787208E2,1.565331221E-1,2.427039444E-1,-9.367103577E-1
1.346987388E2,1.487294883E-1,4.052964598E-2,-7.496265769E-1
1.347187558E2,2.842085660E-1,-1.763908863E-1,-4.806987047E-1
1.347387738E2,5.258622169E-1,-2.440927029E-1,-2.060226947E-1
1.347587918E2,7.268273830E-1,-2.577765379E-3,4.839390144E-2
1.347788088E2,7.391325831E-1,3.117635548E-1,1.290138364E-1
1.347988268E2,6.402313113E-1,5.747402310E-1,3.129363060E-2
1.348188438E2,4.435532987E-1,7.129524350E-1,-1.157244593E-1
1.348388618E2,1.982533485E-1,6.686614752E-1,-2.401748896E-1
1.348588798E2,-4.634946585E-2,5.221135616E-1,-3.310181201E-1
1.348788968E2,-3.059666753E-1,3.868575394E-1,-3.398794830E-1
1.348989148E2,-5.353782177E-1,1.985753626E-1,-2.645973861E-1
1.349189328E2,-6.946401596E-1,-2.823822498E-1,-1.809633672E-1
1.349389498E2,-6.435467005E-1,-7.646871209E-1,-8.263853192E-2
1.349589678E2,-4.260502756E-1,-9.680188298E-1,-9.434377775E-3
1.349789858E2,-2.262848318E-1,-7.424414158E-1,2.360145748E-2
1.349990028E2,-2.215196341E-1,-2.703662813E-1,3.617044538E-2
1.350190208E2,-3.918445408E-1,8.025442064E-2,3.010130301E-2
1.350390388E2,-4.384179711E-1,1.512472034E-1,8.685735986E-3
1.350590558E2,-2.675286829E-1,1.364717782E-1,-4.970078915E-2
1.350790738E2,-4.402927309E-2,2.049781531E-1,-8.926367015E-2
1.350990918E2,8.011004329E-2,5.128149390E-1,-1.278234571E-1
1.351191088E2,-9.142097086E-2,7.238598466E-1,-8.226080239E-2
1.351391268E2,-2.944903076E-1,4.038724303E-1,-1.095776260E-1
1.351591448E2,-5.805838108E-2,-3.923136368E-2,-2.275575548E-1
1.351791618E2,3.654570878E-1,-2.019955814E-1,-2.616644502E-1
1.351991798E2,6.900820732E-1,-2.414862067E-2,-1.259224266E-1
1.352191978E2,8.182191849E-1,2.516300976E-1,1.199955046E-1
1.352392148E2,8.283977509E-1,2.303296924E-1,2.967085540E-1
1.352592328E2,8.416694403E-1,-2.232771739E-2,3.126638234E-1
1.352792508E2,8.549582362E-1,-1.748252809E-1,2.328382432E-1
1.352992678E2,6.984552145E-1,-9.329366684E-2,1.621278822E-1
1.353192858E2,4.219730496E-1,1.436458081E-1,9.635511786E-2
1.353393038E2,1.552529037E-1,4.135415554E-1,2.393358946E-2
1.353593208E2,-6.976430118E-2,6.012047529E-1,-1.403548755E-2
1.353793388E2,-2.578248084E-1,7.132938504E-1,5.728538148E-3
1.353993568E2,-3.998255134E-1,7.914680839E-1,6.992431730E-2
1.354193738E2,-4.918958843E-1,7.975030541E-1,1.878444701E-1
1.354393918E2,-5.917425156E-1,5.606330037E-1,3.309716284E-1
1.354594098E2,-5.966426134E-1,1.327129900E-1,4.793281853E-1
1.354794268E2,-3.791507185E-1,-1.214150861E-1,6.381207705E-1
1.354994448E2,-1.291588098E-1,-7.534165680E-2,7.714257836E-1
1.355194628E2,-4.675064981E-2,1.129058003E-1,8.672462106E-1
1.355394798E2,-2.265272290E-1,1.323913932E-1,8.742291927E-1
1.355594978E2,-3.924508989E-1,-5.318495631E-2,7.987509370E-1
1.355795158E2,-3.695925176E-1,-2.352992594E-1,7.324464917E-1
1.355995328E2,-2.864045799E-1,-4.018868506E-1,7.595723867E-1
1.356195508E2,-2.721734941E-1,-5.928825736E-1,7.225498557E-1
1.356395688E2,-4.392907917E-1,-6.994951367E-1,5.533074141E-1
1.356595858E2,-8.340656757E-1,-8.755213022E-1,4.402654469E-1
1.356796034E2,-1.067931414E0,-1.078724742E0,3.295790851E-1
1.356996204E2,-7.264142632E-1,-7.926272154E-1,-1.416751742E-2
1.357196384E2,-1.714120507E-1,-2.372676134E-1,-2.913658619E-1
1.357396564E2,3.591941297E-2,7.297739387E-2,-3.532999754E-1
1.357596734E2,1.736781299E-1,8.179208636E-2,-3.451194167E-1
1.357796914E2,4.698475301E-1,1.062626913E-1,-3.414413631E-1
1.357997094E2,6.650711298E-1,1.797019094E-1,-3.248189092E-1
1.358197264E2,5.759947896E-1,2.935898900E-1,-2.971735597E-1
1.358397444E2,4.558697045E-1,4.069409370E-1,-3.125448525E-1
1.358597624E2,4.033636451E-1,4.369512796E-1,-3.213179111E-1
1.358797794E2,3.642920256E-1,4.024230838E-1,-3.572318852E-1
1.358997974E2,3.573614657E-1,2.903446555E-1,-4.333916605E-1
1.359198154E2,3.756352067E-1,1.460925341E-1,-5.424250960E-1
1.359398324E2,2.881267965E-1,-5.380058661E-2,-5.838937759E-1
1.359598504E2,6.702274084E-2,-3.347075582E-1,-5.344306231E-1
1.359798684E2,-1.085960120E-1,-6.497687101E-1,-4.453150630E-1
1.359998854E2,-1.679527611E-1,-9.368363023E-1,-3.746880889E-1
1.360199034E2,-2.195121944E-1,-1.051981330E0,-3.556037247E-1
1.360399214E2,-2.899341583E-1,-9.251759648E-1,-3.257574141E-1
1.360599384E2,-4.228547215E-1,-6.474257112E-1,-2.844395339E-1
1.360799564E2,-5.206073523E-1,-3.613062203E-1,-2.161287367E-1
1.360999744E2,-5.222145915E-1,-1.221693754E-1,-1.333978623E-1
1.361199914E2,-4.539701641E-1,1.624869928E-2,-5.705384538E-2
1.361400094E2,-3.917173147E-1,-4.333638400E-2,2.425121143E-2
1.361600274E2,-3.524090946E-1,-2.749543190E-1,-1.170308329E-2
1.361800444E2,-2.217453122E-1,-2.084297240E-1,-1.639926583E-1
1.362000624E2,-7.987205684E-2,4.026112854E-1,-1.756642908E-1
1.362200804E2,-1.853386760E-1,8.711475134E-1,-3.542818129E-3
1.362400974E2,-2.238578945E-1,7.531661391E-1,4.467381909E-2
1.362601154E2,1.757571995E-1,4.803989530E-1,5.786218680E-4
1.362801334E2,6.338265538E-1,4.616818726E-1,-7.923898101E-2
1.363001504E2,7.264763117E-1,5.995343328E-1,5.649334937E-2
1.363201684E2,5.758576989E-1,5.213686228E-1,2.834677398E-1
1.363401864E2,5.778660774E-1,3.177902400E-1,3.530220687E-1
1.363602034E2,7.189108729E-1,1.386822611E-1,3.344891369E-1
1.363802214E2,6.940039396E-1,1.222841591E-1,3.355044127E-1
1.364002394E2,4.763548374E-1,2.219344229E-1,3.590379953E-1
1.364202564E2,2.836798429E-1,3.808328807E-1,3.626298010E-1
1.364402744E2,1.989261657E-1,5.729909539E-1,3.515065312E-1
1.364602924E2,1.468615383E-1,7.761051655E-1,3.122079670E-1
1.364803094E2,8.362541348E-2,9.636615515E-1,2.600580156E-1
1.365003274E2,2.634902485E-2,1.063662410E0,2.526091039E-1
1.365203454E2,-4.078714177E-2,1.103050828E0,2.628621459E-1
1.365403624E2,-1.828897297E-1,1.076594949E0,2.263956815E-1
1.365603804E2,-3.391119242E-1,9.342222810E-1,1.542549878E-1
1.365803984E2,-2.999445796E-1,7.401134968E-1,6.921895593E-2
1.366004154E2,-9.324937314E-2,6.136236191E-1,-1.886490174E-2
1.366204334E2,1.658637226E-1,5.681447387E-1,-1.141044647E-1
1.366404514E2,2.661075592E-1,4.405933321E-1,-2.035470009E-1
1.366604684E2,2.355692983E-1,1.259247214E-1,-2.053269893E-1
1.366804823E2,2.336978912E-1,-3.542525470E-1,-1.747980863E-1
1.367005003E2,2.488160133E-1,-7.226971984E-1,-1.389871240E-1
1.367205173E2,2.966396213E-1,-7.858530283E-1,-1.186860055E-1
1.367405353E2,2.672385871E-1,-5.743706822E-1,-5.391543731E-2
1.367605533E2,-5.995630473E-2,-6.158712506E-1,-4.293476045E-2
1.367805703E2,-3.898796141E-1,-9.515467286E-1,-1.730250418E-1
1.368005883E2,-4.334258437E-1,-1.090300202E0,-4.719043076E-1
1.368206063E2,-2.579196692E-1,-7.637118697E-1,-6.873457432E-1
1.368406233E2,-1.728635132E-1,-1.271290034E-1,-6.334258914E-1
1.368606413E2,-2.369226068E-1,2.824240327E-1,-2.551888525E-1
1.368806593E2,-3.280357420E-1,2.138343304E-1,2.189474255E-1
1.369006763E2,-1.610808372E-1,-5.681155622E-2,4.491322637E-1
1.369206943E2,1.172052622E-1,-3.025206625E-1,4.837037027E-1
1.369407123E2,1.409287006E-1,-3.505244553E-1,4.667842388E-1
1.369607293E2,2.277361974E-2,-2.866078913E-1,3.841789067E-1
1.369807473E2,-5.815073475E-2,-2.355075181E-1,2.066208124E-1
1.370007653E2,-1.006310806E-1,-1.835473776E-1,-1.652794518E-2
1.370207823E2,-1.972977519E-1,-1.711055189E-1,-1.936253160E-1
1.370408003E2,-3.336352408E-1,-1.624579281E-1,-3.417051136E-1
1.370608183E2,-4.812784195E-1,-3.036735654E-1,-4.271076918E-1
1.370808353E2,-5.631891489E-1,-4.929324090E-1,-4.388016760E-1
1.371008533E2,-5.531916618E-1,-7.291395068E-1,-4.007965028E-1
1.371208713E2,-4.620710909E-1,-9.728959799E-1,-3.668583333E-1
1.371408883E2,-2.895347774E-1,-1.113610268E0,-3.709777296E-1
1.371609063E2,-1.598076969E-1,-1.059005976E0,-3.496805429E-1
1.371809243E2,-3.508174047E-2,-7.927410007E-1,-2.833009660E-1
1.372009413E2,9.668757766E-2,-4.460783601E-1,-2.113379836E-1
1.372209593E2,1.404921561E-1,-2.483446747E-1,-1.701830328E-1
1.372409773E2,1.469906420E-1,-1.939413249E-1,-1.701681018E-1
1.372609943E2,1.973052621E-1,-2.276842147E-1,-1.931363791E-1
1.372810123E2,2.926734090E-1,-5.256205797E-2,-2.053762078E-1
1.373010303E2,1.863299608E-1,1.760100275E-1,-1.697909534E-1
1.373210473E2,-5.210791901E-2,-3.699250519E-2,-1.127273664E-1
1.373410653E2,1.964624822E-1,-3.533235490E-1,-1.255611628E-1
1.373610833E2,7.953992486E-1,-2.602660358E-1,-2.314950973E-1
1.373811003E2,1.126893401E0,3.038040698E-1,-2.416599691E-1
1.374011183E2,8.133783340E-1,7.477978468E-1,-7.959260046E-2
1.374211363E2,3.836925030E-1,6.892228723E-1,-1.138485502E-2
1.374411533E2,3.082096577E-1,4.567854404E-1,-7.209949195E-2
1.374611713E2,3.313466311E-1,2.920168638E-1,-1.081551611E-1
1.374811893E2,2.044552118E-1,2.751106918E-1,-2.379732765E-2
1.375012063E2,5.572858825E-2,3.717472255E-1,7.695315033E-2
1.375212243E2,2.189296857E-2,4.721756577E-1,1.735938340E-1
1.375412423E2,9.091369063E-2,5.324454308E-1,2.495856881E-1
1.375612593E2,1.366123557E-1,6.041773558E-1,3.204196095E-1
1.375812773E2,1.180024594E-1,7.579983473E-1,3.941167295E-1
1.376012953E2,1.405347139E-2,9.146307111E-1,4.633582234E-1
1.376213123E2,-9.400737286E-2,9.969701171E-1,5.116297007E-1
1.376413303E2,-1.394865513E-1,9.912117720E-1,5.576380491E-1
1.376613483E2,-1.490977854E-1,8.557216525E-1,5.996062756E-1
1.376813692E2,-7.073092461E-2,7.311956286E-1,6.214887500E-1
1.377013872E2,1.766812801E-2,7.160284519E-1,6.399806738E-1
1.377214052E2,-4.825517070E-3,7.187365294E-1,6.751201153E-1
1.377414222E2,-1.980665177E-1,5.236957073E-1,7.240020037E-1
1.377614402E2,-3.304760158E-1,6.065436453E-2,8.224645853E-1
1.377814582E2,-2.201502919E-1,-1.942138821E-1,9.001230001E-1
1.378014752E2,-3.111341968E-2,-1.825821847E-1,8.626734018E-1
1.378214932E2,3.525570035E-3,1.171535477E-1,7.212127447E-1
1.378415112E2,-3.720715940E-1,3.084041476E-1,5.822649002E-1
1.378615282E2,-9.682393074E-1,2.419787273E-2,3.642376959E-1
1.378815462E2,-1.156401634E0,-4.665082097E-1,-5.367098376E-2
1.379015642E2,-7.552413940E-1,-5.996648073E-1,-5.529194474E-1
1.379215812E2,-2.052122504E-1,-3.120254278E-1,-8.647808433E-1
1.379415992E2,2.135933191E-1,-2.474580333E-2,-8.304036260E-1
1.379616172E2,4.843890369E-1,8.439663798E-2,-5.629561543E-1
1.379816342E2,6.641431451E-1,1.018204018E-1,-2.943277955E-1
1.380016522E2,8.214439750E-1,1.304144412E-1,-1.665082276E-1
1.380216702E2,7.874942422E-1,1.147408932E-1,-6.879400462E-2
1.380416872E2,5.800318718E-1,3.562171757E-2,-3.141687810E-2
1.380617052E2,3.726139963E-1,-1.573932916E-1,-9.843263775E-2
1.380817232E2,2.400912941E-1,-3.704047799E-1,-2.342768461E-1
1.381017402E2,1.696497202E-1,-5.600622296E-1,-3.950102031E-1
1.381217582E2,1.061109602E-1,-6.460147500E-1,-5.197983384E-1
1.381417762E2,-4.529219866E-2,-6.166106462E-1,-5.551376939E-1
1.381617932E2,-2.563781142E-1,-5.948924422E-1,-5.345445871E-1
1.381818112E2,-4.182974696E-1,-7.794855833E-1,-5.071579218E-1
1.382018292E2,-4.694249332E-1,-1.025658607E0,-5.327208042E-1
1.382218462E2,-4.695023298E-1,-1.145511746E0,-5.208953023E-1
1.382418642E2,-4.805211127E-1,-1.072137356E0,-4.347173870E-1
1.382618822E2,-4.738549590E-1,-8.526504636E-1,-3.720535338E-1
1.382818992E2,-4.280382395E-1,-5.527542233E-1,-3.195538521E-1
1.383019172E2,-3.594262898E-1,-2.340060622E-1,-2.540276051E-1
1.383219352E2,-2.924814224E-1,-6.534835696E-2,-1.565891504E-1
1.383419532E2,-2.141197771E-1,-5.036120117E-2,-1.069329455E-1
1.383619702E2,-1.057623103E-1,-4.455102608E-4,-1.183645874E-1
1.383819882E2,-5.651992187E-2,2.285572886E-1,-1.183099523E-1
1.384020062E2,-1.362117082E-1,2.932804525E-1,-8.261155337E-2
1.384220232E2,-2.346823178E-2,5.024590343E-2,-3.379546851E-2
1.384420412E2,4.155727029E-1,5.853096023E-3,-5.658192188E-2
1.384620592E2,8.937238455E-1,3.750357926E-1,-5.725211650E-2
1.384820762E2,1.000132918E0,8.527277708E-1,9.735152125E-2
1.385020942E2,7.294374704E-1,9.178434014E-1,2.587388754E-1
1.385221122E2,5.800754428E-1,6.467028856E-1,3.108020425E-1
1.385421292E2,6.888221502E-1,3.764644861E-1,2.654504776E-1
1.385621472E2,7.159671783E-1,2.697000802E-1,2.927411199E-1
1.385821652E2,6.098979115E-1,3.299081922E-1,3.426057398E-1
1.386021822E2,4.752017558E-1,4.626667500E-1,3.302654922E-1
1.386222002E2,3.267619908E-1,6.051899791E-1,2.730261683E-1
1.386422182E2,1.770192236E-1,7.307215929E-1,2.465942353E-1
1.386622352E2,2.257788181E-2,8.334712982E-1,2.705863118E-1
1.386822497E2,-9.406910837E-2,8.629698157E-1,3.581571579E-1
1.387022677E2,-1.985973269E-1,7.828139067E-1,4.330616891E-1
1.387222847E2,-2.890903652E-1,5.370153785E-1,4.953415394E-1
1.387423027E2,-3.156202734E-1,2.617956102E-1,5.670770407E-1
1.387623207E2,-2.365524769E-1,1.114556044E-1,6.459372640E-1
1.387823377E2,-1.242970526E-1,1.381623000E-1,7.103037238E-1
1.388023557E2,-9.312054515E-2,1.917990595E-1,7.294695973E-1
1.388223737E2,-2.281490862E-1,1.635935605E-1,7.218350172E-1
1.388423907E2,-4.733215570E-1,-2.348207310E-2,7.130934000E-1
1.388624087E2,-5.956634879E-1,-2.145222425E-1,6.917424202E-1
1.388824267E2,-5.616527796E-1,-3.271912634E-1,6.334955692E-1
1.389024437E2,-4.555901885E-1,-4.303862751E-1,5.191168785E-1
1.389224617E2,-3.559558094E-1,-4.008839726E-1,3.575507998E-1
1.389424797E2,-5.530375838E-1,-4.772185981E-1,2.162207663E-1
1.389624967E2,-8.869469762E-1,-8.064131141E-1,-4.130306840E-2
1.389825147E2,-8.753166199E-1,-9.681394696E-1,-5.400266647E-1
1.390025327E2,-6.422966719E-1,-7.398977876E-1,-1.037687063E0
1.390225497E2,-3.807258904E-1,-3.153395951E-1,-1.263992786E0
1.390425677E2,-1.661855280E-1,-1.351586431E-1,-1.107305050E0
1.390625857E2,7.106317580E-2,-1.705428511E-1,-8.528261781E-1
1.390826027E2,3.862946630E-1,-1.716532260E-1,-5.688586235E-1
1.391026207E2,6.394594908E-1,-1.272135228E-1,-2.761050165E-1
1.391226387E2,7.947460413E-1,3.451120853E-2,-9.345338494E-2
1.391426557E2,8.144745827E-1,2.308256477E-1,8.978269994E-3
1.391626737E2,7.113178968E-1,3.508384824E-1,-5.849585403E-3
1.391826917E2,5.789639950E-1,3.321720660E-1,-9.370183200E-2
1.392027087E2,4.746876061E-1,2.512051761E-1,-1.785248667E-1
1.392227267E2,4.029997289E-1,1.003846899E-1,-2.049291879E-1
1.392427447E2,3.481168747E-1,-1.061548516E-1,-2.509381473E-1
1.392627617E2,2.386104614E-1,-3.577463031E-1,-3.288464546E-1
1.392827797E2,1.840108261E-2,-6.752554178E-1,-3.987955153E-1
1.393027977E2,-2.107046396E-1,-9.257609248E-1,-4.532155991E-1
1.393228147E2,-2.571840584E-1,-9.015745521E-1,-4.708661735E-1
1.393428327E2,-2.380004972E-1,-6.250209808E-1,-4.163971245E-1
1.393628507E2,-2.762008905E-1,-2.925364375E-1,-2.618546486E-1
1.393828677E2,-3.871776760E-1,-8.100197464E-2,-8.906982094E-2
1.394028857E2,-4.432483613E-1,-1.087399796E-1,7.643811405E-2
1.394229037E2,-3.978753984E-1,-4.210616946E-1,1.999234557E-1
1.394429217E2,-2.280443758E-1,-6.848193407E-1,2.575964332E-1
1.394629387E2,1.317772418E-1,-3.951021433E-1,2.899792194E-1
1.394829567E2,3.544405401E-1,1.303343773E-1,3.910132051E-1
1.395029747E2,2.645910382E-1,2.468912154E-1,3.859241605E-1
1.395229917E2,3.412867188E-1,4.164808616E-2,2.588357031E-1
1.395430097E2,8.114573956E-1,1.131873876E-1,9.398991615E-2
1.395630277E2,1.144042492E0,5.634400845E-1,9.155688435E-2
1.395830447E2,9.070527554E-1,8.040397763E-1,2.607057691E-1
1.396030627E2,5.159736872E-1,6.105611324E-1,3.507146537E-1
1.396230807E2,4.055030048E-1,2.114482969E-1,3.192486465E-1
1.396430977E2,4.716930091E-1,5.286148190E-2,2.000401318E-1
1.396631157E2,3.852079511E-1,1.341578215E-1,1.911443025E-1
1.396831338E2,1.703619063E-1,2.900782824E-1,1.751306802E-1
1.397031508E2,-5.731363781E-3,4.985715747E-1,1.414301842E-1
1.397231688E2,-1.499941051E-1,6.651018858E-1,9.385182709E-2
1.397431868E2,-2.570761740E-1,7.606135011E-1,4.933630303E-2
1.397632038E2,-3.726170659E-1,7.718094587E-1,4.048154503E-2
1.397832218E2,-5.362848639E-1,7.403304577E-1,4.548979178E-2
1.398032398E2,-6.645604968E-1,6.688580513E-1,9.195272624E-2
