"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.320871371E1,-9.085525513E0,-4.492884827E1,-1.578942871E1
5.322871471E1,-9.444473267E0,-4.549990845E1,-1.569284058E1
5.324871571E1,-1.029908752E1,-4.504639435E1,-1.580895996E1
5.326871671E1,-1.088851929E1,-4.473406219E1,-1.563882446E1
5.328871771E1,-1.086405945E1,-4.478684235E1,-1.540725708E1
5.330871871E1,-1.010148621E1,-4.479836273E1,-1.517355347E1
5.332871971E1,-9.446838379E0,-4.488105011E1,-1.515872192E1
5.334872071E1,-8.862518311E0,-4.501007843E1,-1.563885498E1
5.336872171E1,-8.138122559E0,-4.503424072E1,-1.589587402E1
5.338872371E1,-7.344085693E0,-4.525801849E1,-1.619213867E1
5.340872471E1,-6.410980225E0,-4.516757202E1,-1.650335693E1
5.342872571E1,-5.750595093E0,-4.516864014E1,-1.653512573E1
5.344872671E1,-4.647521973E0,-4.566554260E1,-1.616921997E1
5.346872771E1,-3.871261597E0,-4.570038605E1,-1.603662109E1
5.348872871E1,-3.004760742E0,-4.581012726E1,-1.595037842E1
5.350872971E1,-2.188095093E0,-4.586173248E1,-1.591073608E1
5.352873071E1,-1.680938721E0,-4.573903656E1,-1.563470459E1
5.354873171E1,-1.253662109E0,-4.596490479E1,-1.554312134E1
5.356873371E1,-1.010894775E0,-4.564971161E1,-1.541241455E1
5.358873471E1,-8.798980713E-1,-4.574691010E1,-1.509646606E1
5.360873571E1,-5.758514404E-1,-4.554391479E1,-1.562017822E1
5.362873671E1,-1.185150146E-1,-4.561124420E1,-1.553771973E1
5.364873771E1,1.508636475E-1,-4.547354126E1,-1.578759766E1
5.366873871E1,4.987335205E-1,-4.548577118E1,-1.610540771E1
5.368873971E1,1.282745361E0,-4.580056763E1,-1.558218384E1
5.370874071E1,2.123016357E0,-4.565061951E1,-1.569860840E1
5.372874271E1,2.585983276E0,-4.570109558E1,-1.542767334E1
5.374874371E1,2.539367676E0,-4.577862549E1,-1.519970703E1
5.376874471E1,2.208999634E0,-4.571891022E1,-1.546972656E1
5.378874571E1,1.903198242E0,-4.579665375E1,-1.510037231E1
5.380874671E1,1.272521973E0,-4.598916626E1,-1.463427734E1
5.382874771E1,7.458038330E-1,-4.590998077E1,-1.440521240E1
5.384874871E1,4.240112305E-1,-4.595178986E1,-1.465942383E1
5.386874971E1,-8.142089844E-2,-4.590505219E1,-1.458694458E1
5.388875071E1,-4.780883789E-1,-4.558871460E1,-1.534884644E1
5.390875271E1,-1.099426270E0,-4.563587189E1,-1.582403564E1
5.392875371E1,-1.776611328E0,-4.508880615E1,-1.642901611E1
5.394875471E1,-2.819061279E0,-4.509236908E1,-1.675958252E1
5.396875571E1,-3.708953857E0,-4.481056213E1,-1.693627930E1
5.398875671E1,-4.456100464E0,-4.484822083E1,-1.715203857E1
5.400875771E1,-4.998382568E0,-4.475238800E1,-1.666510010E1
5.402875871E1,-5.813827515E0,-4.483097839E1,-1.657110596E1
5.404876008E1,-6.433090210E0,-4.496549988E1,-1.604016113E1
5.406876208E1,-6.768539429E0,-4.450551605E1,-1.604415894E1
5.408876308E1,-6.961914062E0,-4.463944244E1,-1.618936157E1
5.410876408E1,-7.311630249E0,-4.476294708E1,-1.653836060E1
5.412876508E1,-7.377334595E0,-4.434503937E1,-1.713153076E1
5.414876608E1,-7.464096069E0,-4.415835571E1,-1.743258667E1
5.416876708E1,-7.243072510E0,-4.417089844E1,-1.748025513E1
5.418876808E1,-7.901992798E0,-4.413204193E1,-1.763726807E1
5.420876908E1,-8.106689453E0,-4.394589233E1,-1.747467041E1
5.422877008E1,-8.254379272E0,-4.421781921E1,-1.726968384E1
5.424877208E1,-8.015792847E0,-4.449544525E1,-1.669348145E1
5.426877308E1,-7.971145630E0,-4.472182465E1,-1.600213623E1
5.428877408E1,-8.015411377E0,-4.464096069E1,-1.526794434E1
5.430877508E1,-8.254943848E0,-4.461885071E1,-1.484866333E1
5.432877608E1,-8.919097900E0,-4.473088074E1,-1.473413086E1
5.434877708E1,-9.382858276E0,-4.479621887E1,-1.435003662E1
5.436877808E1,-9.862777710E0,-4.478015137E1,-1.422766113E1
5.438877908E1,-9.992660522E0,-4.500393677E1,-1.419415283E1
5.440878008E1,-1.005249023E1,-4.482657623E1,-1.489456177E1
5.442878208E1,-1.004597473E1,-4.425733948E1,-1.522982788E1
5.444878308E1,-9.788192749E0,-4.417848206E1,-1.610263062E1
5.446878408E1,-9.317916870E0,-4.412737274E1,-1.730111694E1
5.448878508E1,-9.179931641E0,-4.377777863E1,-1.740554810E1
5.450878608E1,-8.851211548E0,-4.362130737E1,-1.789901733E1
5.452878708E1,-8.262786865E0,-4.373158264E1,-1.798648071E1
5.454878808E1,-8.148757935E0,-4.383912659E1,-1.785342407E1
5.456878908E1,-7.549407959E0,-4.408359528E1,-1.815368652E1
5.458879008E1,-7.319396973E0,-4.410478973E1,-1.770516968E1
5.460879208E1,-6.870498657E0,-4.405417633E1,-1.808666992E1
5.462879308E1,-6.874450684E0,-4.408763885E1,-1.777621460E1
5.464879408E1,-6.696899414E0,-4.389073181E1,-1.820541382E1
5.466879508E1,-6.521163940E0,-4.401920319E1,-1.853628540E1
5.468879608E1,-6.446105957E0,-4.417402649E1,-1.882403564E1
5.470879708E1,-5.864913940E0,-4.398504639E1,-1.859268188E1
5.472879808E1,-5.606201172E0,-4.384680176E1,-1.875427246E1
5.474879908E1,-5.125045776E0,-4.369430542E1,-1.892520142E1
5.476880008E1,-4.795166016E0,-4.397804260E1,-1.852447510E1
5.478880208E1,-4.726501465E0,-4.391809082E1,-1.869662476E1
5.480880308E1,-4.738052368E0,-4.405928802E1,-1.835296631E1
5.482880408E1,-4.374160767E0,-4.444371796E1,-1.785189819E1
5.484880508E1,-4.342132568E0,-4.457106781E1,-1.763327026E1
5.486880608E1,-4.778411865E0,-4.459890747E1,-1.764367676E1
5.488880708E1,-5.297485352E0,-4.439206696E1,-1.792767334E1
5.490880808E1,-6.176956177E0,-4.410597229E1,-1.771517944E1
5.492880908E1,-7.114791870E0,-4.385751343E1,-1.836541748E1
5.494881008E1,-8.409561157E0,-4.350592041E1,-1.884185791E1
5.496881208E1,-9.268264771E0,-4.357392883E1,-1.918841553E1
5.498881308E1,-9.594238281E0,-4.299240112E1,-1.910165405E1
5.500881408E1,-1.030363464E1,-4.304206085E1,-1.962289429E1
5.502881508E1,-1.094140625E1,-4.269642639E1,-1.982394409E1
5.504882008E1,-1.189080811E1,-4.200658417E1,-2.031591797E1
5.506882108E1,-1.283782959E1,-4.163874054E1,-2.064602661E1
5.508882208E1,-1.385333252E1,-4.128025055E1,-2.084085083E1
5.510882308E1,-1.443351746E1,-4.133869934E1,-2.004315186E1
5.512882408E1,-1.482681274E1,-4.163173676E1,-1.950765991E1
5.514882608E1,-1.546678162E1,-4.145751190E1,-1.871694946E1
5.516882708E1,-1.621495056E1,-4.158480072E1,-1.780053711E1
5.518882808E1,-1.669044495E1,-4.145664978E1,-1.779287720E1
5.520882908E1,-1.667593384E1,-4.147312927E1,-1.778308105E1
5.522883008E1,-1.711509705E1,-4.103691864E1,-1.782434082E1
5.524883108E1,-1.684693909E1,-4.126322174E1,-1.745767212E1
5.526883208E1,-1.700846863E1,-4.139192200E1,-1.776235962E1
5.528883308E1,-1.711059570E1,-4.115550995E1,-1.741693115E1
5.530883408E1,-1.715484619E1,-4.109574890E1,-1.793658447E1
5.532883608E1,-1.746026611E1,-4.077307129E1,-1.855838013E1
5.534883708E1,-1.765368652E1,-4.069493103E1,-1.897531128E1
5.536883808E1,-1.731147766E1,-4.102855682E1,-1.931515503E1
5.538883908E1,-1.694291687E1,-4.138963318E1,-1.900274658E1
5.540884008E1,-1.628657532E1,-4.148841858E1,-1.852883911E1
5.542884108E1,-1.616139221E1,-4.175518799E1,-1.840222168E1
5.544884208E1,-1.626934814E1,-4.203261566E1,-1.784005737E1
5.546884308E1,-1.640866089E1,-4.182194519E1,-1.710855103E1
5.548884408E1,-1.663961792E1,-4.194049835E1,-1.704074097E1
5.550884608E1,-1.643986511E1,-4.172997284E1,-1.745996094E1
5.552884708E1,-1.624438477E1,-4.154653931E1,-1.799160767E1
5.554884808E1,-1.610699463E1,-4.159197235E1,-1.859790039E1
5.556884908E1,-1.569552612E1,-4.156352234E1,-1.869137573E1
5.558885008E1,-1.492343140E1,-4.172370911E1,-1.906805420E1
5.560885108E1,-1.439956665E1,-4.167453766E1,-1.963305664E1
5.562885208E1,-1.383280945E1,-4.208607483E1,-1.973806763E1
5.564885308E1,-1.335563660E1,-4.245425415E1,-2.006207275E1
5.566885408E1,-1.248750305E1,-4.259457397E1,-1.964331055E1
5.568885608E1,-1.186405945E1,-4.297660828E1,-1.960623169E1
5.570885708E1,-1.139283752E1,-4.305651855E1,-1.958984375E1
5.572885808E1,-1.106837463E1,-4.294630432E1,-1.924047852E1
5.574885908E1,-1.078045654E1,-4.317436981E1,-1.953482056E1
5.576886008E1,-1.061582947E1,-4.315457153E1,-1.970962524E1
5.578886108E1,-1.054454041E1,-4.297592926E1,-1.943005371E1
5.580886208E1,-1.032933044E1,-4.290594482E1,-1.910208130E1
5.582886308E1,-1.023265076E1,-4.293915558E1,-1.958215332E1
5.584886408E1,-1.027996826E1,-4.331514740E1,-1.991430664E1
5.586886608E1,-1.018077087E1,-4.310134888E1,-1.973474121E1
5.588886708E1,-1.003341675E1,-4.322883606E1,-2.046453857E1
5.590886808E1,-9.770889282E0,-4.304476929E1,-2.080841064E1
5.592886908E1,-9.297531128E0,-4.280387878E1,-2.131182861E1
5.594887008E1,-8.292953491E0,-4.300949860E1,-2.115344238E1
5.596887108E1,-7.520584106E0,-4.298985291E1,-2.136642456E1
5.598887208E1,-7.795394897E0,-4.271842194E1,-2.220123291E1
5.600887308E1,-7.936660767E0,-4.278907776E1,-2.219461060E1
5.602887408E1,-8.272689819E0,-4.254016113E1,-2.270315552E1
5.604887212E1,-8.392944336E0,-4.222695160E1,-2.288439941E1
5.606887312E1,-8.468643188E0,-4.194344330E1,-2.317214966E1
5.608887412E1,-8.898620605E0,-4.208405304E1,-2.319354248E1
5.610887512E1,-9.291061401E0,-4.197229004E1,-2.339578247E1
5.612887612E1,-9.731323242E0,-4.153997803E1,-2.353219604E1
5.614887713E1,-1.076953125E1,-4.121675873E1,-2.411087036E1
5.616887812E1,-1.153002930E1,-4.103093719E1,-2.369464111E1
5.618887912E1,-1.216302490E1,-4.068974304E1,-2.355740356E1
5.620888012E1,-1.296682739E1,-4.087371826E1,-2.383877563E1
5.622888112E1,-1.379043579E1,-4.071443939E1,-2.363742065E1
5.624888312E1,-1.435830688E1,-4.055812073E1,-2.361108398E1
5.626888412E1,-1.494755554E1,-4.026214600E1,-2.304910278E1
5.628888512E1,-1.565716553E1,-4.053500366E1,-2.312371826E1
5.630888612E1,-1.611825562E1,-4.022916412E1,-2.337942505E1
5.632888712E1,-1.654666138E1,-3.983864594E1,-2.315304565E1
5.634888812E1,-1.687138367E1,-3.970344543E1,-2.294754028E1
5.636888912E1,-1.674897766E1,-3.970886993E1,-2.292687988E1
5.638889013E1,-1.683888245E1,-3.955407715E1,-2.331658936E1
5.640889113E1,-1.732887268E1,-3.943363190E1,-2.346569824E1
5.642889312E1,-1.749040222E1,-3.947752380E1,-2.377407837E1
5.644889413E1,-1.734555054E1,-3.909407806E1,-2.380221558E1
5.646889512E1,-1.696122742E1,-3.928600311E1,-2.437777710E1
5.648889612E1,-1.658863831E1,-3.984613800E1,-2.418527222E1
5.650889712E1,-1.618756104E1,-4.001219940E1,-2.379571533E1
5.652889812E1,-1.596157837E1,-4.026545715E1,-2.364709473E1
5.654889912E1,-1.573757935E1,-4.034976959E1,-2.387750244E1
5.656890012E1,-1.568289185E1,-4.046166992E1,-2.415988159E1
5.658890112E1,-1.573722839E1,-4.027970123E1,-2.378417969E1
5.660890212E1,-1.519337463E1,-4.024018097E1,-2.384622192E1
5.662890412E1,-1.498643494E1,-4.053012848E1,-2.373037720E1
5.664890512E1,-1.450912476E1,-4.064253998E1,-2.342013550E1
5.666890612E1,-1.405928040E1,-4.076988220E1,-2.341369629E1
5.668890712E1,-1.339093018E1,-4.103442383E1,-2.349777222E1
5.670890813E1,-1.255720520E1,-4.104628754E1,-2.401730347E1
5.672890912E1,-1.153126526E1,-4.126432800E1,-2.438610840E1
5.674891012E1,-1.091012573E1,-4.164205933E1,-2.467196655E1
5.676891112E1,-1.016522217E1,-4.147268677E1,-2.449353027E1
5.678891212E1,-9.212341309E0,-4.172621918E1,-2.395748901E1
5.680891312E1,-8.791992188E0,-4.182765961E1,-2.401525879E1
5.682891512E1,-8.352935791E0,-4.204147339E1,-2.422604370E1
5.684891612E1,-7.845230103E0,-4.222494507E1,-2.414700317E1
5.686891712E1,-7.417526245E0,-4.203716278E1,-2.468325806E1
5.688891812E1,-6.986755371E0,-4.215500641E1,-2.436816406E1
5.690891912E1,-6.862243652E0,-4.252664185E1,-2.434582520E1
5.692892012E1,-6.164581299E0,-4.241359711E1,-2.402062988E1
5.694892112E1,-5.816574097E0,-4.241237640E1,-2.364230347E1
5.696892213E1,-5.392868042E0,-4.252507782E1,-2.386041260E1
5.698892312E1,-5.005584717E0,-4.252840424E1,-2.389526367E1
5.700892513E1,-4.139419556E0,-4.281735229E1,-2.406326294E1
5.702892612E1,-3.399612427E0,-4.273462677E1,-2.385415649E1
5.704892721E1,-2.402740479E0,-4.310183716E1,-2.382647705E1
5.706892821E1,-1.897354126E0,-4.326017761E1,-2.335229492E1
5.708892921E1,-2.052413940E0,-4.288891602E1,-2.329656982E1
5.710893021E1,-2.094406128E0,-4.325756836E1,-2.355087280E1
5.712893121E1,-2.208923340E0,-4.330416107E1,-2.317834473E1
5.714893221E1,-2.283828735E0,-4.354286957E1,-2.289022827E1
5.716893321E1,-2.291931152E0,-4.341349792E1,-2.254571533E1
5.718893421E1,-2.822219849E0,-4.372942352E1,-2.243118286E1
5.720893621E1,-2.877609253E0,-4.322651672E1,-2.241531372E1
5.722893721E1,-3.190475464E0,-4.315745544E1,-2.308041382E1
5.724893821E1,-3.746383667E0,-4.309248352E1,-2.350857544E1
5.726893921E1,-4.233657837E0,-4.303948212E1,-2.349127197E1
5.728894021E1,-4.812347412E0,-4.297621155E1,-2.296936035E1
5.730894121E1,-5.451049805E0,-4.293874359E1,-2.261044312E1
5.732894221E1,-5.997924805E0,-4.340493011E1,-2.217599487E1
5.734894321E1,-6.664840698E0,-4.328684998E1,-2.179144287E1
5.736894421E1,-7.002243042E0,-4.340981293E1,-2.136184692E1
5.738894521E1,-7.124679565E0,-4.325269318E1,-2.101141357E1
5.740894721E1,-7.437347412E0,-4.356829071E1,-2.127084351E1
5.742894821E1,-7.588699341E0,-4.330711365E1,-2.125177002E1
5.744894921E1,-8.069168091E0,-4.342387390E1,-2.110733032E1
5.746895021E1,-8.450103760E0,-4.359848785E1,-2.099243164E1
5.748895121E1,-8.824493408E0,-4.338716888E1,-2.084451294E1
5.750895221E1,-9.404724121E0,-4.377429199E1,-2.056600952E1
5.752895321E1,-9.671844482E0,-4.375134277E1,-2.045123291E1
5.754895421E1,-9.766540527E0,-4.342518616E1,-2.092181396E1
5.756895521E1,-9.744644165E0,-4.317062378E1,-2.131845093E1
5.758895621E1,-9.473892212E0,-4.303027344E1,-2.162472534E1
5.760895721E1,-9.785217285E0,-4.281446838E1,-2.216265869E1
5.762895921E1,-1.017092896E1,-4.244353485E1,-2.264422607E1
5.764896021E1,-1.060777283E1,-4.198216248E1,-2.326199341E1
5.766896121E1,-1.120892334E1,-4.208327484E1,-2.346493530E1
5.768896221E1,-1.115617371E1,-4.229344940E1,-2.290615845E1
5.770896321E1,-1.077449036E1,-4.253810883E1,-2.211193848E1
5.772896421E1,-1.087658691E1,-4.275226593E1,-2.191897583E1
5.774896521E1,-1.100454712E1,-4.294588470E1,-2.132699585E1
5.776896621E1,-1.099578857E1,-4.258979797E1,-2.132431030E1
5.778896721E1,-1.065386963E1,-4.268031311E1,-2.141952515E1
5.780896821E1,-1.039363098E1,-4.267887878E1,-2.160269165E1
5.782897021E1,-1.004034424E1,-4.250333405E1,-2.179177856E1
5.784897121E1,-9.602294922E0,-4.252636719E1,-2.190148926E1
5.786897221E1,-9.394317627E0,-4.260823822E1,-2.163470459E1
5.788897321E1,-8.906845093E0,-4.288982391E1,-2.146517944E1
5.790897421E1,-8.908203125E0,-4.281506348E1,-2.201998901E1
5.792897521E1,-8.640716553E0,-4.288263702E1,-2.192333984E1
5.794897621E1,-8.328536987E0,-4.277984619E1,-2.153878784E1
5.796897721E1,-8.170761108E0,-4.275767517E1,-2.194186401E1
5.798897821E1,-7.983383179E0,-4.314117432E1,-2.220614624E1
5.800897921E1,-7.448303223E0,-4.313435364E1,-2.233557129E1
5.802898021E1,-6.920135498E0,-4.301646423E1,-2.221832275E1
5.804898146E1,-6.821975708E0,-4.321790314E1,-2.245104980E1
5.806898346E1,-6.643676758E0,-4.327263641E1,-2.255490112E1
5.808898446E1,-6.400299072E0,-4.384494781E1,-2.178292847E1
5.810898546E1,-5.842330933E0,-4.410536194E1,-2.066012573E1
5.812898646E1,-5.478118896E0,-4.457415771E1,-1.998599243E1
5.814898746E1,-5.586853027E0,-4.480670929E1,-1.945684814E1
5.816898846E1,-5.412597656E0,-4.499912262E1,-1.908813477E1
5.818898946E1,-5.434265137E0,-4.526596069E1,-1.903402710E1
5.820899046E1,-5.553573608E0,-4.521936798E1,-1.869744873E1
5.822899146E1,-6.003707886E0,-4.500056458E1,-1.903359985E1
5.824899246E1,-6.007980347E0,-4.488825989E1,-1.858117676E1
5.826899446E1,-6.291870117E0,-4.479465485E1,-1.910641479E1
5.828899546E1,-6.686782837E0,-4.476924896E1,-1.921813965E1
5.830899646E1,-6.640930176E0,-4.466027832E1,-1.925277710E1
5.832899746E1,-7.026367188E0,-4.432561493E1,-1.890182495E1
5.834899846E1,-7.960708618E0,-4.453771973E1,-1.936715698E1
5.836899946E1,-8.113845825E0,-4.454756927E1,-1.894171143E1
5.838900046E1,-8.805358887E0,-4.458766937E1,-1.823071289E1
5.840900146E1,-9.488174438E0,-4.457400513E1,-1.756326294E1
5.842900246E1,-9.618377686E0,-4.444165802E1,-1.731341553E1
5.844900346E1,-1.005735779E1,-4.483512115E1,-1.684759521E1
5.846900446E1,-1.063899231E1,-4.477117920E1,-1.593450928E1
5.848900546E1,-1.076687622E1,-4.464472198E1,-1.609024048E1
5.850900746E1,-1.107342529E1,-4.442920685E1,-1.572119141E1
5.852900846E1,-1.135906982E1,-4.474691772E1,-1.622808838E1
5.854900946E1,-1.128309631E1,-4.467221832E1,-1.650866699E1
5.856901046E1,-1.160635376E1,-4.454010010E1,-1.658374023E1
5.858901146E1,-1.152601624E1,-4.459327698E1,-1.657907104E1
5.860901246E1,-1.158343506E1,-4.430171204E1,-1.651828003E1
5.862901346E1,-1.107357788E1,-4.462029266E1,-1.625326538E1
5.864901446E1,-1.054251099E1,-4.480268097E1,-1.695092773E1
5.866901546E1,-1.021121216E1,-4.487455750E1,-1.696478271E1
5.868901646E1,-1.039814758E1,-4.498482513E1,-1.691146851E1
5.870901746E1,-1.038349915E1,-4.473406982E1,-1.719284058E1
5.872901846E1,-1.050466919E1,-4.490732574E1,-1.680740356E1
5.874902046E1,-1.023497009E1,-4.485152435E1,-1.665277100E1
5.876902146E1,-1.001127625E1,-4.482813263E1,-1.675823975E1
5.878902246E1,-9.928390503E0,-4.481974030E1,-1.638748169E1
5.880902346E1,-9.648086548E0,-4.474108124E1,-1.652288818E1
5.882902446E1,-9.247634888E0,-4.480185699E1,-1.711840820E1
5.884902546E1,-8.869216919E0,-4.482530212E1,-1.676751709E1
5.886902646E1,-8.388931274E0,-4.501247406E1,-1.699954224E1
5.888902746E1,-8.218261719E0,-4.535832214E1,-1.675830078E1
5.890902846E1,-7.429824829E0,-4.530189514E1,-1.661172485E1
5.892902946E1,-6.794403076E0,-4.532025909E1,-1.620111084E1
5.894903046E1,-6.397598267E0,-4.584860992E1,-1.586352539E1
5.896903146E1,-6.036605835E0,-4.586245728E1,-1.562777710E1
5.898903346E1,-5.681762695E0,-4.586549377E1,-1.502166748E1
5.900903446E1,-5.546417236E0,-4.571681976E1,-1.569232178E1
5.902903546E1,-5.754196167E0,-4.584629059E1,-1.606130981E1
5.904903683E1,-5.893112183E0,-4.574005890E1,-1.638739014E1
5.906903783E1,-5.783676147E0,-4.586531830E1,-1.637872314E1
5.908903883E1,-5.962707520E0,-4.578237152E1,-1.677236938E1
5.910903983E1,-5.737579346E0,-4.588314056E1,-1.614495850E1
5.912904083E1,-5.235580444E0,-4.581854248E1,-1.585238647E1
5.914904183E1,-5.001373291E0,-4.623217010E1,-1.489337158E1
5.916904283E1,-4.705490112E0,-4.635033417E1,-1.453845215E1
5.918904383E1,-4.237792969E0,-4.652658844E1,-1.403121948E1
5.920904483E1,-3.873535156E0,-4.676700592E1,-1.383267212E1
5.922904683E1,-3.830764771E0,-4.673530579E1,-1.412957764E1
5.924904783E1,-3.881988525E0,-4.672765350E1,-1.420410156E1
5.926904883E1,-4.279235840E0,-4.662293243E1,-1.382385254E1
5.928904983E1,-4.343521118E0,-4.668344879E1,-1.373660278E1
5.930905083E1,-4.544815063E0,-4.656781769E1,-1.364639282E1
5.932905183E1,-4.625411987E0,-4.642955780E1,-1.374719238E1
5.934905283E1,-5.287078857E0,-4.635092926E1,-1.402145386E1
5.936905383E1,-5.912445068E0,-4.609424591E1,-1.416162109E1
5.938905483E1,-6.553451538E0,-4.621694946E1,-1.410140991E1
5.940905583E1,-6.953094482E0,-4.605236053E1,-1.442138672E1
5.942905683E1,-7.657531738E0,-4.596781921E1,-1.396667480E1
5.944905783E1,-8.214508057E0,-4.617259216E1,-1.385159302E1
5.946905883E1,-8.887069702E0,-4.606021881E1,-1.336157227E1
5.948906083E1,-9.134384155E0,-4.590151215E1,-1.294985962E1
5.950906183E1,-9.426986694E0,-4.606166077E1,-1.339840698E1
5.952906283E1,-9.780944824E0,-4.552078247E1,-1.427331543E1
5.954906383E1,-1.030772400E1,-4.551541901E1,-1.451831055E1
5.956906483E1,-1.018708801E1,-4.541996765E1,-1.502822876E1
5.958906583E1,-1.002566528E1,-4.548048401E1,-1.543792725E1
5.960906683E1,-9.999664307E0,-4.535923767E1,-1.547656250E1
5.962906783E1,-1.031484985E1,-4.539601898E1,-1.561453247E1
5.964906883E1,-1.080303955E1,-4.502069855E1,-1.556597900E1
5.966906983E1,-1.128507996E1,-4.509467316E1,-1.553829956E1
5.968907083E1,-1.125817871E1,-4.531317902E1,-1.518200684E1
5.970907183E1,-1.106263733E1,-4.554399872E1,-1.491180420E1
5.972907283E1,-1.051768494E1,-4.556247711E1,-1.397061157E1
5.974907483E1,-1.028675842E1,-4.617516327E1,-1.324084473E1
5.976907583E1,-1.035200500E1,-4.623724365E1,-1.280694580E1
5.978907683E1,-1.021522522E1,-4.611666107E1,-1.230282593E1
5.980907783E1,-1.054179382E1,-4.611534119E1,-1.251296997E1
5.982907883E1,-1.098083496E1,-4.633693695E1,-1.246246338E1
5.984907983E1,-1.114161682E1,-4.591349792E1,-1.235528564E1
5.986908083E1,-1.130018616E1,-4.613059998E1,-1.237884521E1
5.988908183E1,-1.110432434E1,-4.581853485E1,-1.239797974E1
5.990908283E1,-1.098271179E1,-4.585947418E1,-1.295715332E1
5.992908383E1,-1.091946411E1,-4.572810364E1,-1.387252808E1
5.994908483E1,-1.024649048E1,-4.581514740E1,-1.375012207E1
5.996908583E1,-9.945190430E0,-4.602133179E1,-1.400738525E1
5.998908683E1,-9.665100098E0,-4.573499298E1,-1.420083618E1
6.000908883E1,-9.550796509E0,-4.584821320E1,-1.409362793E1
6.002908983E1,-9.396835327E0,-4.624179840E1,-1.447952271E1
6.004909046E1,-9.214797974E0,-4.644383240E1,-1.433721924E1
6.006909146E1,-8.918685913E0,-4.621314240E1,-1.444924927E1
6.008909246E1,-8.958496094E0,-4.609310150E1,-1.489086914E1
6.010909346E1,-9.114471436E0,-4.614914703E1,-1.445007324E1
6.012909446E1,-9.285476685E0,-4.596673584E1,-1.465682983E1
6.014909546E1,-9.600280762E0,-4.596098328E1,-1.495428467E1
6.016909646E1,-9.575622559E0,-4.598535919E1,-1.480062866E1
6.018909746E1,-9.384582520E0,-4.589871979E1,-1.497247314E1
6.020909846E1,-9.273880005E0,-4.598464966E1,-1.489965820E1
6.022909946E1,-9.207305908E0,-4.568424988E1,-1.475946045E1
6.024910046E1,-9.183715820E0,-4.599134827E1,-1.462481689E1
6.026910146E1,-8.947601318E0,-4.593286896E1,-1.460824585E1
6.028910246E1,-8.563980103E0,-4.630274963E1,-1.398547363E1
6.030910446E1,-8.602081299E0,-4.638985443E1,-1.329269409E1
6.032910546E1,-8.114135742E0,-4.695773315E1,-1.251040649E1
6.034910646E1,-8.693954468E0,-4.675885010E1,-1.190951538E1
6.036910746E1,-8.740447998E0,-4.678710938E1,-1.239559937E1
6.038910846E1,-8.666244507E0,-4.691080475E1,-1.292370605E1
6.040910946E1,-8.674270630E0,-4.661974335E1,-1.304504395E1
6.042911046E1,-8.371353149E0,-4.639104462E1,-1.319262695E1
6.044911146E1,-8.502212524E0,-4.653747559E1,-1.329962158E1
6.046911246E1,-8.738220215E0,-4.627050018E1,-1.347128296E1
