"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.179506667E0,-1.915055513E0,-1.270750999E0,-8.398185730E0
6.203162188E0,-1.870969653E0,-2.112246990E0,-4.881314754E0
6.226817708E0,7.890422344E-1,-1.347281456E0,-2.026643276E0
6.250473229E0,2.383798599E0,-1.512425423E0,-1.810305119E-1
6.274128750E0,1.482746601E0,2.447343826E0,-8.678076267E-1
6.297784271E0,-1.343441248E0,1.227154732E0,1.827188253E0
6.321439792E0,2.301101208E0,-2.577541351E0,-6.791080952E0
6.345095313E0,3.855217457E0,-3.733476162E0,-4.227699280E0
6.368750833E0,5.582807064E-1,2.346536636E0,-9.246883392E-1
6.392406354E0,-5.262731075E0,-7.538213730E-1,-2.754202127E0
6.416061875E0,-3.652207613E0,-2.940921783E-1,4.319122314E0
6.439717396E0,3.479780912E0,9.186096191E-1,-4.152381897E0
6.463372917E0,-6.545082569E0,4.488817215E0,3.170176029E0
6.487028438E0,2.289560795E0,-4.593096733E0,-4.183556557E0
6.510683958E0,-1.586484313E0,7.252077103E0,4.432625771E0
6.534339479E0,-7.779046297E-1,-1.338814259E0,-2.243840933E0
6.557995000E0,-1.857501030E0,-4.664077759E-1,5.129343987E0
6.581650521E0,6.388485432E-1,4.942946434E0,-1.195897102E0
6.605306042E0,-1.277127981E0,3.045171738E0,3.188943863E0
6.628961563E0,-5.811347008E0,2.547689438E0,1.712548733E-1
6.652617083E0,1.036956906E0,3.697171211E0,-1.287794113E-2
6.676272604E0,1.089263916E0,3.025827408E0,-6.023042202E-1
6.699928125E0,2.715686321E0,5.698204041E-1,6.221587658E-1
6.723583646E0,-4.393000603E-1,1.839833260E0,3.938158751E0
6.747239167E0,3.500478745E0,-1.264168739E0,-5.879096985E-1
6.770894688E0,-8.550178528E0,5.838833809E0,3.290829182E0
6.794550208E0,-1.051822424E0,7.928152084E-1,-6.131540775E0
6.818205729E0,-5.177992821E0,3.728717804E0,2.338423014E0
6.841861250E0,3.317667723E0,-1.980912209E0,-1.280382442E1
6.865516771E0,-1.940778971E0,1.977119446E0,5.164361000E-1
6.889172292E0,2.175002575E0,-4.668218136E0,-3.325640202E0
6.912827813E0,1.754551172E0,7.370576859E-1,5.004324436E0
6.936483281E0,5.232898235E0,-3.723497391E0,5.027907372E0
6.960138802E0,2.340409040E0,2.753069878E0,5.309549809E0
6.983794323E0,-7.413091660E-1,1.054939270E0,1.127074957E0
7.007449844E0,-8.516889811E-1,3.311228752E0,-1.194097042E0
7.031105417E0,-3.069874287E0,-3.938226700E-1,-1.018653393E0
7.054760885E0,2.821502686E0,-3.991695404E0,-6.217263699E0
7.078416406E0,-1.587372661E0,-1.929492950E-1,1.818890572E0
7.102071927E0,-6.512823105E-1,5.704293251E0,-1.047835350E0
7.125727448E0,1.294752479E0,-2.202247620E0,-4.813518524E-1
7.149382969E0,-5.178463936E0,4.204849243E0,8.887401581E0
7.173038490E0,1.458918929E0,-3.294506073E-1,-3.053163052E0
7.196694010E0,-3.458043814E0,1.076173782E-1,3.364335299E0
7.220349531E0,-1.517048955E0,3.371671677E0,3.662322044E0
7.244005052E0,6.629191399E0,-2.481240273E0,-7.922216892E0
7.267660573E0,1.466166258E0,5.140399933E-2,4.280251026E0
7.291316094E0,4.990273952E0,-5.071296692E-1,-5.532824039E0
7.314971615E0,5.340084076E0,-3.543321609E0,-5.515959263E0
7.338627135E0,-1.108148456E0,-1.553427696E0,6.574038506E0
7.362282656E0,-2.672702074E0,-1.452421665E0,3.284373283E-1
7.385938177E0,1.782414079E0,9.975805283E-1,3.880767345E0
7.409593698E0,-1.797599316E0,-1.394252777E0,3.095127583E0
7.433249219E0,3.304352760E0,-1.503408432E0,-7.105734348E0
7.456904740E0,4.370964468E-1,-8.645887375E-1,-5.795240402E-1
7.480560260E0,-2.525134325E0,-1.714649200E0,1.689337254E0
7.504215781E0,-2.597932220E-1,-4.685974598E0,4.409757614E0
7.527871302E0,-1.071772099E0,2.683689117E0,5.438384056E0
7.551526823E0,3.325324297E0,3.589735031E-1,-3.637455463E0
7.575182292E0,-1.259801030E0,5.551516533E0,9.607389450E0
7.598837813E0,3.805190563E0,-4.843825817E0,-4.314011574E0
7.622493333E0,-1.560176611E0,2.570142746E0,-1.022437572E0
7.646148854E0,-6.042447567E0,4.583416939E0,-2.135802269E0
7.669804375E0,-8.764867783E0,-6.498556137E-1,-7.527351379E-3
7.693459896E0,-3.585877657E0,5.582081795E0,-3.699523926E0
7.717115417E0,-1.659428835E0,-5.635566711E-1,-1.723414421E0
7.740770938E0,-3.980389357E0,2.842715263E0,-3.152427197E0
7.764426458E0,7.942923069E0,-1.467574596E0,-1.180801392E1
7.788081979E0,-6.222604752E0,6.814615250E0,4.260745525E0
7.811737500E0,7.244136333E0,-6.014775753E0,-5.424954414E0
7.835393021E0,-1.344318271E0,5.906743050E0,7.002708912E0
7.859048542E0,-6.204806805E0,6.632494926E0,2.146417141E0
7.882704063E0,4.169908524E0,-5.283878326E0,-2.517346382E0
7.906359583E0,2.397522211E0,4.742246628E0,3.454772234E0
7.930015104E0,3.294552088E0,-5.248400688E0,-2.015805721E0
7.953670625E0,-4.191318989E0,3.073923111E0,7.974148750E0
7.977326146E0,-6.161303520E-1,-4.785036087E0,9.875202179E-2
8.000981615E0,3.960952997E0,6.972324371E0,-1.306014061E0
8.024637135E0,1.588665843E0,-4.518540859E0,2.487486124E0
8.048292656E0,2.974493742E0,-7.776980400E-1,-6.024122238E-1
8.071948177E0,4.137828827E0,5.299520493E-2,2.563502073E0
8.095603698E0,-1.656884193E0,-4.454850197E0,-1.222515106E0
8.119259219E0,-1.021512866E0,1.243877411E0,-2.364593983E0
8.142914740E0,-1.059549809E0,6.497945786E-1,-3.752002716E0
8.166570260E0,-6.099450588E-1,-7.170629501E-1,-1.550360203E0
8.190225781E0,3.691147566E0,-2.929191589E-1,2.467614889E0
8.213881302E0,2.157688141E0,-3.796757698E0,-7.505862713E0
8.237536823E0,-2.734949112E0,-5.096049309E-1,2.491808891E0
8.261192344E0,-3.366344690E0,3.431730270E0,3.749117851E-1
8.284847813E0,-1.817472339E0,-2.155832767E0,-1.896652222E0
8.308503333E0,3.442441463E0,3.120458603E0,2.093047142E0
8.332158854E0,4.389588535E-1,-2.153200150E0,7.717328072E-1
8.355814375E0,4.193984985E0,4.666393280E0,3.449268818E0
8.379469896E0,-6.062427759E-1,8.059139252E-1,2.252348900E0
8.403125417E0,1.551264882E0,8.193244934E-1,2.468403101E0
8.426780938E0,-4.616139889E0,-7.436120033E0,-1.977856636E0
8.450436458E0,9.528557777E0,-1.113824844E-1,5.815225601E0
8.474091979E0,4.948783875E0,-1.117372894E1,-1.275560379E1
8.497747500E0,-3.384160995E0,1.092682838E0,6.634961128E0
8.521402969E0,-2.282518387E0,9.632166862E0,4.795625210E0
8.545058490E0,-1.952044368E-1,-9.178360939E0,-1.229446030E1
8.568714010E0,-3.182397604E0,4.577958107E0,1.076209641E1
8.592369531E0,-2.541298568E-1,-7.959758282E0,-3.379194736E0
