"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.039144725E1,-1.420335388E1,4.569161224E1,-1.026289673E2
9.041144925E1,-1.453897095E1,4.556564713E1,-1.020521545E2
9.043145225E1,-1.546759033E1,4.524593353E1,-1.006154175E2
9.045145425E1,-1.683392334E1,4.601701355E1,-9.843444824E1
9.047145625E1,-1.845867920E1,4.681154633E1,-9.572640991E1
9.049145825E1,-2.131259155E1,4.774307632E1,-9.454873657E1
9.051146125E1,-2.506837463E1,4.755447388E1,-9.496939087E1
9.053146325E1,-2.764401245E1,4.537506866E1,-9.867883301E1
9.055146525E1,-2.829344177E1,4.161658478E1,-1.045457153E2
9.057146725E1,-2.665159607E1,3.572041321E1,-1.088186951E2
9.059147025E1,-2.328237915E1,2.932580566E1,-1.103624268E2
9.061147225E1,-1.991571045E1,2.331346512E1,-1.061671753E2
9.063147425E1,-1.823287964E1,1.876771545E1,-9.724929810E1
9.065147625E1,-1.593452454E1,1.523425293E1,-8.920416260E1
9.067147925E1,-1.230935669E1,1.158394241E1,-8.363000488E1
9.069148125E1,-7.641143799E0,7.596118927E0,-7.623355103E1
9.071148325E1,-2.889144897E0,4.199447632E0,-7.201480103E1
9.073148525E1,1.480789185E0,7.819061279E-1,-7.234988403E1
9.075148825E1,5.395248413E0,-2.641098022E0,-7.458807373E1
9.077149025E1,8.579605103E0,-6.448432922E0,-7.717199707E1
9.079149225E1,1.085940552E1,-9.419441223E0,-7.933508301E1
9.081149425E1,1.219436646E1,-1.210532379E1,-8.501065063E1
9.083149725E1,1.307856750E1,-1.365752411E1,-9.199172974E1
9.085149925E1,1.326817322E1,-1.352524567E1,-9.611242676E1
9.087150125E1,1.300619507E1,-1.295097351E1,-9.649176025E1
9.089150325E1,1.198944092E1,-1.239658356E1,-9.487683105E1
9.091150625E1,1.120974731E1,-1.192493439E1,-9.427893066E1
9.093150825E1,9.842651367E0,-1.099630737E1,-9.309585571E1
9.095150888E1,8.405807495E0,-9.439361572E0,-9.141354370E1
9.097151188E1,7.845733643E0,-9.129486084E0,-8.945230103E1
9.099151388E1,7.299301147E0,-8.917442322E0,-8.570016479E1
9.101151587E1,5.904891968E0,-8.328918457E0,-8.150231934E1
9.103151788E1,3.526977539E0,-6.512748718E0,-7.648703003E1
9.105152088E1,2.188110352E-2,-3.819442749E0,-7.348971558E1
9.107152288E1,-3.787948608E0,-8.129959106E-1,-7.097772217E1
9.109152488E1,-7.445953369E0,2.336074829E0,-6.912344360E1
9.111152687E1,-1.073251343E1,4.771774292E0,-6.841806030E1
9.113152888E1,-1.382333374E1,9.567489624E0,-7.107376099E1
9.115153188E1,-1.638468933E1,1.550666809E1,-7.595846558E1
9.117153388E1,-1.963798523E1,2.107988358E1,-8.096673584E1
9.119153587E1,-2.409304810E1,2.765016937E1,-8.338549805E1
9.121153888E1,-2.785780334E1,3.415467453E1,-8.172888184E1
9.123154088E1,-2.887124634E1,3.845038605E1,-7.724081421E1
9.125154288E1,-2.690939331E1,4.124356079E1,-7.542697144E1
9.127154488E1,-2.181645203E1,4.321303558E1,-8.315344238E1
9.129154788E1,-1.693075562E1,4.470681000E1,-9.237295532E1
9.131154988E1,-1.403457642E1,4.406162643E1,-1.000862122E2
9.133155188E1,-1.274269104E1,4.394748306E1,-1.041306458E2
9.135155388E1,-1.260618591E1,4.399488831E1,-1.047448120E2
9.137155688E1,-1.298426819E1,4.339421082E1,-1.032547607E2
9.139155888E1,-1.392477417E1,4.222789001E1,-1.016232910E2
9.141156088E1,-1.426368713E1,4.237813187E1,-1.003740845E2
9.143156288E1,-1.501422119E1,4.310461426E1,-9.846304321E1
9.145156588E1,-1.677964783E1,4.320665359E1,-9.574566650E1
9.147156788E1,-1.945338440E1,4.287775421E1,-9.384683228E1
9.149156988E1,-2.289163208E1,4.179904556E1,-9.258566284E1
9.151157188E1,-2.530375671E1,3.998889923E1,-9.533786011E1
9.153157487E1,-2.576704407E1,3.673912430E1,-9.810467529E1
9.155157688E1,-2.459765625E1,3.278531265E1,-9.940744019E1
9.157157888E1,-2.354690552E1,2.777539062E1,-9.345877075E1
9.159158088E1,-2.173628235E1,2.358862686E1,-8.671102905E1
9.161158387E1,-1.713200378E1,1.887025452E1,-8.891241455E1
9.163158588E1,-1.047077942E1,1.085639191E1,-8.704223633E1
9.165158788E1,-1.361618042E0,1.306838989E0,-7.499121094E1
9.167158988E1,5.448699951E0,-2.059822083E0,-5.443875122E1
9.169159288E1,1.073394775E1,-3.736686707E0,-4.824935913E1
9.171159487E1,1.450402832E1,-7.366828918E0,-5.105999756E1
9.173159688E1,1.763951111E1,-1.063815308E1,-5.654803467E1
9.175159888E1,2.043121338E1,-1.314951324E1,-6.723269653E1
9.177160188E1,2.337974548E1,-1.416958618E1,-8.279080200E1
9.179160387E1,2.432617188E1,-1.264433289E1,-9.239852905E1
9.181160588E1,2.415254211E1,-1.234649658E1,-9.486651611E1
9.183160788E1,2.412556458E1,-1.223626709E1,-9.650338745E1
9.185161088E1,2.409259033E1,-1.222989655E1,-9.634448242E1
9.187161288E1,2.368557739E1,-1.204759979E1,-9.645535278E1
9.189161487E1,2.253970337E1,-1.151613617E1,-9.520431519E1
9.191161688E1,2.182887268E1,-1.127874756E1,-9.331179810E1
9.193161988E1,1.984602356E1,-1.073608398E1,-8.700045776E1
9.195162262E1,1.895449829E1,-1.018891144E1,-8.216400146E1
9.197162463E1,1.804098511E1,-9.149559021E0,-7.927035522E1
9.199162663E1,1.708352661E1,-7.793304443E0,-7.732037354E1
9.201162863E1,1.499307251E1,-5.093368530E0,-7.456683350E1
9.203163163E1,1.205671692E1,-2.002288818E0,-7.128683472E1
9.205163363E1,8.275497437E0,1.339408875E0,-6.818917847E1
9.207163563E1,4.358917236E0,5.184402466E0,-6.604388428E1
9.209163863E1,1.276092529E-1,8.361927032E0,-6.462548828E1
9.211164063E1,-3.627685547E0,1.322153091E1,-6.844897461E1
9.213164262E1,-8.952621460E0,2.120964050E1,-7.996517944E1
9.215164463E1,-1.734814453E1,3.119381332E1,-8.383441162E1
9.217164763E1,-2.210812378E1,3.983090210E1,-8.535772705E1
9.219164963E1,-2.288352966E1,4.570662689E1,-8.493347168E1
9.221165163E1,-1.975700378E1,4.975497055E1,-8.492651367E1
9.223165363E1,-1.440832520E1,5.214728928E1,-8.976519775E1
9.225165663E1,-1.046260071E1,5.283096695E1,-9.384011841E1
9.227165863E1,-7.579086304E0,5.247799683E1,-9.597659302E1
9.229166063E1,-5.821319580E0,5.121084976E1,-9.718896484E1
9.231166262E1,-5.153335571E0,5.077680969E1,-9.791870117E1
9.233166463E1,-5.309875488E0,5.094160461E1,-9.797805786E1
9.235166763E1,-5.882797241E0,5.073989105E1,-9.792950439E1
9.237166963E1,-7.325942993E0,5.081107712E1,-9.613403320E1
9.239167163E1,-8.859970093E0,5.073731613E1,-9.317327881E1
9.241167362E1,-1.102502441E1,5.099675751E1,-9.105752563E1
9.243167663E1,-1.357215881E1,5.089947128E1,-8.947897339E1
9.245167863E1,-1.683570862E1,5.049529266E1,-8.917547607E1
9.247168063E1,-1.924438477E1,4.998649597E1,-9.136611938E1
9.249168262E1,-2.030389404E1,4.825903702E1,-9.529550171E1
9.251168563E1,-2.076289368E1,4.481121063E1,-9.495068359E1
9.253168763E1,-2.120382690E1,3.892515564E1,-8.899664307E1
9.255168963E1,-2.095794678E1,3.176039505E1,-7.420266724E1
9.257169163E1,-1.830975342E1,2.840923309E1,-7.396588135E1
9.259169463E1,-1.427821350E1,2.297779846E1,-7.415512085E1
9.261169663E1,-7.234970093E0,1.542203522E1,-7.273956299E1
9.263169863E1,1.453582764E0,7.718418121E0,-6.617037964E1
9.265170063E1,6.543350220E0,3.239662170E0,-6.062045288E1
9.267170363E1,1.073733521E1,-1.127929688E-1,-6.125045776E1
9.269170563E1,1.431790161E1,-3.791587830E0,-6.454986572E1
9.271170763E1,1.741378784E1,-7.178237915E0,-6.778469849E1
9.273170963E1,1.971015930E1,-9.628379822E0,-7.701986694E1
9.275171263E1,2.068910217E1,-8.028511047E0,-8.484979248E1
9.277171463E1,2.072825623E1,-5.449699402E0,-8.983456421E1
9.279171663E1,2.024263000E1,-4.039031982E0,-9.200454712E1
9.281171863E1,1.989837646E1,-3.665390015E0,-9.204888916E1
9.283172162E1,1.939848328E1,-3.055328369E0,-9.255023193E1
9.285172363E1,1.842459106E1,-2.062858582E0,-9.348629761E1
9.287172563E1,1.706771851E1,-5.139312744E-1,-9.328121948E1
9.289172763E1,1.616462708E1,-3.721389771E-1,-9.253387451E1
9.291173062E1,1.495025635E1,-7.818832397E-1,-8.654147339E1
9.293173263E1,1.262908936E1,-4.375381470E-1,-7.671636963E1
9.295173400E1,1.068875122E1,-2.819213867E-1,-7.159109497E1
9.297173600E1,8.273849487E0,9.244537354E-1,-6.698797607E1
9.299173900E1,4.862014771E0,4.004455566E0,-6.310406494E1
9.301174100E1,6.653900146E-1,7.404090881E0,-6.048278809E1
9.303174300E1,-3.836853027E0,1.077774429E1,-5.875982666E1
9.305174500E1,-7.631072998E0,1.460582352E1,-5.811218262E1
9.307174700E1,-1.113218689E1,2.004845047E1,-5.959042358E1
9.309175000E1,-1.444441223E1,2.588248444E1,-6.486169434E1
9.311175200E1,-1.758229065E1,3.122729492E1,-6.897128296E1
9.313175400E1,-2.281124878E1,3.707024002E1,-6.920629883E1
9.315175600E1,-2.751191711E1,4.334835815E1,-6.956808472E1
9.317175900E1,-2.885578918E1,4.722001648E1,-6.883102417E1
9.319176100E1,-2.819984436E1,4.922631454E1,-6.574957275E1
9.321176300E1,-2.332264709E1,5.246636963E1,-6.910333252E1
9.323176500E1,-1.639695740E1,5.586861420E1,-7.702682495E1
9.325176800E1,-1.153588867E1,5.847452545E1,-8.322567749E1
9.327177000E1,-9.639312744E0,5.848316956E1,-8.439746094E1
9.329177200E1,-8.955795288E0,5.861912537E1,-8.491815186E1
9.331177400E1,-9.370223999E0,5.850362778E1,-8.477935791E1
9.333177700E1,-1.051577759E1,5.891246033E1,-8.321807861E1
9.335177900E1,-1.216613770E1,5.890920258E1,-8.085934448E1
9.337178100E1,-1.414283752E1,5.890258789E1,-7.852651978E1
9.339178300E1,-1.632864380E1,5.852058411E1,-7.684442139E1
9.341178500E1,-1.942979431E1,5.810495758E1,-7.759384155E1
9.343178800E1,-2.256480408E1,5.674125671E1,-7.911239624E1
9.345179000E1,-2.467106628E1,5.467653656E1,-8.347149658E1
9.347179200E1,-2.490501404E1,5.068569183E1,-8.891290283E1
9.349179400E1,-2.338276672E1,4.420442200E1,-9.220748901E1
9.351179700E1,-2.119180298E1,3.801758575E1,-9.052734375E1
9.353179900E1,-2.019606018E1,3.174958801E1,-8.010562134E1
9.355180100E1,-1.913600159E1,2.841540909E1,-7.351010132E1
9.357180300E1,-1.367207336E1,2.184885406E1,-6.778231812E1
9.359180500E1,-6.750488281E0,1.592421341E1,-5.776895142E1
9.361180800E1,-1.138122559E0,1.135423279E1,-5.307553101E1
9.363181000E1,3.853866577E0,7.781501770E0,-5.588027954E1
9.365181200E1,8.133422852E0,4.343185425E0,-5.661337280E1
9.367181400E1,1.168241882E1,1.910507202E0,-6.254971313E1
9.369181700E1,1.473544312E1,8.761749268E-1,-7.498989868E1
9.371181900E1,1.541102600E1,1.189620972E0,-8.280441284E1
9.373182100E1,1.592584229E1,1.761886597E0,-8.801260376E1
9.375182300E1,1.600019836E1,3.453659058E0,-9.573703003E1
9.377182600E1,1.492851257E1,5.825401306E0,-1.044606323E2
9.379182800E1,1.448817444E1,6.213783264E0,-1.079860229E2
9.381183000E1,1.446896362E1,5.726127625E0,-1.078047180E2
9.383183200E1,1.399923706E1,5.928718567E0,-1.084399414E2
9.385183400E1,1.316448975E1,6.633789062E0,-1.098207703E2
9.387183700E1,1.195011902E1,8.509155273E0,-1.124179993E2
9.389183900E1,9.290557861E0,1.086110687E1,-1.158226318E2
9.391184100E1,7.662033081E0,1.117779922E1,-1.128531799E2
9.393184300E1,8.029052734E0,6.635902405E0,-1.038459473E2
9.395184617E1,9.351699829E0,1.951148987E0,-9.328237915E1
9.397184817E1,7.295013428E0,1.551811218E0,-8.235662842E1
9.399185017E1,3.916412354E0,4.116386414E0,-7.546755981E1
9.401185217E1,3.611297607E-1,7.386474609E0,-7.329776001E1
9.403185417E1,-3.151260376E0,1.022880936E1,-7.162921143E1
9.405185717E1,-6.931259155E0,1.375848389E1,-6.976135254E1
9.407185917E1,-9.671463013E0,1.932736206E1,-7.351367188E1
9.409186117E1,-1.259748840E1,2.584696579E1,-7.527011108E1
9.411186317E1,-1.595301819E1,3.114001083E1,-7.521588135E1
9.413186617E1,-1.891603088E1,3.541919327E1,-7.454925537E1
9.415186817E1,-2.209335327E1,4.049097443E1,-7.263470459E1
9.417187017E1,-2.364399719E1,4.413971710E1,-7.082815552E1
9.419187217E1,-2.359165955E1,4.625740433E1,-6.780252075E1
9.421187417E1,-2.125564575E1,4.944284821E1,-6.971591187E1
9.423187717E1,-1.685775757E1,5.365865326E1,-7.646865845E1
9.425187917E1,-1.393946838E1,5.578798676E1,-7.885415649E1
9.427188117E1,-1.304858398E1,5.643841934E1,-7.973394775E1
9.429188317E1,-1.363526917E1,5.609861755E1,-7.891543579E1
9.431188617E1,-1.456146240E1,5.530471802E1,-7.786978149E1
9.433188817E1,-1.572085571E1,5.482508850E1,-7.761410522E1
9.435189017E1,-1.641075134E1,5.410091019E1,-7.717871094E1
9.437189217E1,-1.761468506E1,5.191271973E1,-7.435391235E1
9.439189417E1,-1.863627625E1,5.018361664E1,-7.479318237E1
9.441189717E1,-1.940238953E1,4.682951355E1,-7.366928101E1
9.443189917E1,-2.031042480E1,4.307192993E1,-7.086044312E1
9.445190117E1,-2.062838745E1,3.835388184E1,-6.505358887E1
9.447190317E1,-1.896501160E1,3.506420135E1,-6.788964844E1
9.449190517E1,-1.713414001E1,3.199237061E1,-7.015234375E1
9.451190817E1,-1.478515625E1,2.948899078E1,-7.329595947E1
9.453191017E1,-1.219921875E1,2.664342117E1,-7.469512939E1
9.455191217E1,-9.425704956E0,2.404331589E1,-7.415658569E1
9.457191417E1,-6.706832886E0,1.973638916E1,-6.791967773E1
9.459191617E1,-2.766540527E0,1.522959137E1,-6.587377930E1
9.461191917E1,8.438873291E-1,1.142493820E1,-6.613534546E1
9.463192117E1,4.658660889E0,8.532310486E0,-7.025830078E1
9.465192317E1,8.247192383E0,5.486633301E0,-7.418161011E1
9.467192517E1,1.182922363E1,2.248352051E0,-7.867437744E1
9.469192817E1,1.425337219E1,-4.819107056E-1,-8.566311646E1
9.471193017E1,1.424543762E1,-1.432060242E0,-9.110678101E1
9.473193217E1,1.265142822E1,-6.605606079E-1,-9.739230347E1
9.475193417E1,1.092732239E1,7.041168213E-1,-1.019614563E2
9.477193617E1,1.069604492E1,9.053268433E-1,-1.030985107E2
9.479193917E1,1.094763184E1,4.665374756E-1,-1.032471313E2
9.481194117E1,1.020344543E1,6.289062500E-1,-1.039823608E2
9.483194317E1,9.375106812E0,1.429336548E0,-1.033067017E2
9.485194517E1,8.085205078E0,2.184440613E0,-1.025849609E2
9.487194717E1,6.475051880E0,3.530120850E0,-1.015402527E2
9.489195017E1,4.122283936E0,5.170959473E0,-1.010046387E2
9.491195217E1,3.774826050E0,4.101867676E0,-9.873669434E1
9.493195417E1,4.005935669E0,1.850219727E0,-8.942993164E1
9.495195975E1,4.223754883E0,5.739364624E-1,-8.345751953E1
9.497196175E1,2.153289795E0,2.322784424E0,-7.957025146E1
9.499196475E1,-5.558929443E-1,5.130317688E0,-7.708596802E1
9.501196675E1,-3.656066895E0,8.082252502E0,-7.456735229E1
9.503196875E1,-7.208450317E0,1.093157196E1,-7.232577515E1
9.505197075E1,-1.019862366E1,1.616439819E1,-7.237487793E1
9.507197275E1,-1.233633423E1,2.417111969E1,-7.948715210E1
9.509197575E1,-1.639649963E1,3.053682327E1,-7.920397949E1
9.511197775E1,-1.835606384E1,3.331247330E1,-7.908917236E1
9.513197975E1,-2.150196838E1,3.796412277E1,-7.817248535E1
9.515198175E1,-2.279151917E1,4.211745071E1,-7.785714722E1
9.517198375E1,-2.216084290E1,4.378257751E1,-7.496737671E1
9.519198675E1,-1.899314880E1,4.625863266E1,-7.599099731E1
9.521198875E1,-1.306022644E1,4.819807434E1,-8.571734619E1
9.523199075E1,-7.579879761E0,5.079948044E1,-9.391970825E1
9.525199275E1,-5.063873291E0,5.080063629E1,-9.750198364E1
9.527199475E1,-4.387222290E0,5.118536377E1,-9.865188599E1
9.529199775E1,-4.542785645E0,5.133935547E1,-9.860519409E1
9.531199975E1,-4.896530151E0,5.134606934E1,-9.815606689E1
9.533200175E1,-5.235931396E0,5.114804459E1,-9.768777466E1
9.535200375E1,-5.901275635E0,5.162831116E1,-9.663067627E1
9.537200575E1,-6.772918701E0,5.170367432E1,-9.533236694E1
9.539200875E1,-8.049728394E0,5.173780060E1,-9.347817993E1
9.541201075E1,-1.006275940E1,5.149613190E1,-9.022351074E1
9.543201275E1,-1.311337280E1,5.127290726E1,-8.618762207E1
9.545201475E1,-1.655151367E1,4.954866409E1,-8.299694824E1
9.547201675E1,-1.905039978E1,4.765830231E1,-8.340951538E1
9.549201975E1,-2.007966614E1,4.379418564E1,-8.592279053E1
9.551202175E1,-1.920239258E1,3.755286026E1,-8.657272339E1
9.553202375E1,-1.751393127E1,3.194035339E1,-8.404107666E1
9.555202575E1,-1.504257202E1,2.685438156E1,-7.985003662E1
9.557202775E1,-1.095780945E1,2.170109558E1,-7.791644287E1
9.559203075E1,-5.229888916E0,1.641943359E1,-7.152355957E1
9.561203275E1,7.268218994E-1,1.221012115E1,-6.715802002E1
9.563203475E1,5.648727417E0,8.874656677E0,-6.979568481E1
9.565203675E1,1.008119202E1,5.673751831E0,-7.544821167E1
9.567203875E1,1.313652039E1,2.100975037E0,-7.600274658E1
9.569204075E1,1.594822693E1,-3.171691895E-1,-7.882550049E1
9.571204375E1,1.704786682E1,-4.526901245E-1,-8.497116089E1
9.573204575E1,1.707341003E1,8.788757324E-1,-8.871517944E1
9.575204775E1,1.589022827E1,1.746818542E0,-9.053308105E1
9.577204975E1,1.563339233E1,1.551437378E0,-9.205429077E1
9.579205175E1,1.495603943E1,2.000572205E0,-9.389523315E1
9.581205475E1,1.463305664E1,2.420745850E0,-9.376214600E1
9.583205675E1,1.425630188E1,2.769744873E0,-9.327767944E1
9.585205875E1,1.408580017E1,3.295349121E0,-9.263870239E1
9.587206075E1,1.393414307E1,4.019386292E0,-9.314773560E1
9.589206275E1,1.397421265E1,4.013343811E0,-9.273513794E1
9.591206575E1,1.319824219E1,3.117134094E0,-8.656417847E1
9.593206775E1,1.197850037E1,3.074501038E0,-7.844152832E1
9.595206675E1,1.097148132E1,2.934799194E0,-7.224136353E1
9.597206875E1,8.925521851E0,4.332023621E0,-6.706970215E1
9.599207075E1,5.720565796E0,6.942230225E0,-6.350109863E1
9.601207275E1,1.913619995E0,9.959205627E0,-6.081677246E1
9.603207575E1,-2.366683960E0,1.319875336E1,-5.868536377E1
9.605207775E1,-6.485290527E0,1.658312225E1,-5.760708618E1
9.607207975E1,-1.009297180E1,2.134202194E1,-5.914624023E1
9.609208175E1,-1.327520752E1,2.741403961E1,-6.647415161E1
9.611208375E1,-1.699858093E1,3.368315887E1,-6.922067261E1
9.613208675E1,-2.104750061E1,3.923152161E1,-6.852902222E1
9.615208875E1,-2.345613098E1,4.400125122E1,-6.776651001E1
9.617209075E1,-2.392251587E1,4.728110504E1,-6.588250732E1
9.619209275E1,-2.323822021E1,4.924163055E1,-6.382913208E1
9.621209475E1,-1.941058350E1,5.064580536E1,-6.939431763E1
9.623209675E1,-1.523152161E1,5.225517654E1,-7.619244385E1
9.625209975E1,-1.154194641E1,5.355975342E1,-8.351461792E1
9.627210175E1,-9.765243530E0,5.348963165E1,-8.765899658E1
9.629210375E1,-9.722076416E0,5.349952698E1,-8.866058350E1
9.631210575E1,-1.005809021E1,5.283445740E1,-8.798706055E1
9.633210775E1,-1.139353943E1,5.219195938E1,-8.618310547E1
9.635210975E1,-1.199737549E1,5.231443024E1,-8.468182373E1
9.637211275E1,-1.300550842E1,5.232699966E1,-8.304434204E1
9.639211475E1,-1.438479614E1,5.262946701E1,-8.202777100E1
9.641211675E1,-1.687059021E1,5.234251404E1,-8.108993530E1
9.643211875E1,-1.934153748E1,5.099474716E1,-7.983660889E1
9.645212075E1,-2.083460999E1,4.814941025E1,-7.845196533E1
9.647212375E1,-2.164865112E1,4.540402985E1,-7.847579956E1
9.649212575E1,-2.158926392E1,4.148499680E1,-7.400436401E1
9.651212775E1,-2.121675110E1,3.788218689E1,-6.895339966E1
9.653212975E1,-1.972599792E1,3.602848816E1,-6.867782593E1
9.655213175E1,-1.773931885E1,3.352210236E1,-6.714654541E1
9.657213375E1,-1.424545288E1,2.983378601E1,-6.651550293E1
9.659213675E1,-8.295883179E0,2.391332245E1,-6.428787231E1
9.661213875E1,-1.352478027E0,1.809374237E1,-6.349331665E1
9.663214075E1,5.974792480E0,1.271823120E1,-6.952096558E1
9.665214275E1,1.082431030E1,9.548950195E0,-7.372235107E1
9.667214475E1,1.453833008E1,7.159347534E0,-7.730197144E1
9.669214675E1,1.585571289E1,6.784667969E0,-7.939279175E1
9.671214975E1,1.782566833E1,6.647628784E0,-8.529461670E1
9.673215175E1,1.920095825E1,5.827362061E0,-8.934039307E1
9.675215375E1,2.075202942E1,4.619155884E0,-9.300054932E1
9.677215575E1,2.167556763E1,3.932296753E0,-9.645059204E1
9.679215775E1,2.266487122E1,3.194244385E0,-9.939495850E1
9.681215975E1,2.312200928E1,3.051948547E0,-1.004421082E2
9.683216275E1,2.307685852E1,2.519256592E0,-1.004397888E2
9.685216475E1,2.290071106E1,2.707458496E0,-1.002222595E2
9.687216675E1,2.167050171E1,3.499389648E0,-9.891845703E1
9.689216875E1,2.105946350E1,4.269515991E0,-9.762893677E1
9.691217075E1,2.004835510E1,5.687072754E0,-9.489190674E1
9.693217275E1,1.783918762E1,6.430099487E0,-8.755038452E1
9.695217913E1,1.720579529E1,5.291557312E0,-7.982559204E1
9.697218113E1,1.506071472E1,5.230850220E0,-6.538317871E1
9.699218312E1,1.240740967E1,6.035972595E0,-5.640115356E1
9.701218513E1,8.766311646E0,8.498767853E0,-5.157135010E1
9.703218713E1,4.344161987E0,1.175978088E1,-4.884295654E1
9.705218913E1,4.318237305E-1,1.480991745E1,-4.635467529E1
9.707219213E1,-3.841156006E0,1.767248917E1,-4.513479614E1
9.709219412E1,-6.727066040E0,2.065456772E1,-4.620748901E1
9.711219613E1,-9.928558350E0,2.631434631E1,-5.396417236E1
9.713219813E1,-1.414950562E1,3.361912537E1,-5.945159912E1
9.715220013E1,-1.740773010E1,3.972043991E1,-5.974719238E1
9.717220213E1,-2.014086914E1,4.546470261E1,-5.827996826E1
9.719220513E1,-1.992532349E1,4.929931641E1,-5.534878540E1
9.721220713E1,-1.684385681E1,5.126451874E1,-5.214846802E1
9.723220913E1,-1.296893311E1,5.295225525E1,-5.395767212E1
9.725221113E1,-8.836181641E0,5.500337219E1,-5.738745117E1
9.727221313E1,-5.175384521E0,5.671067047E1,-6.086453247E1
9.729221513E1,-3.223266602E0,5.691018677E1,-6.260504150E1
9.731221712E1,-3.080841064E0,5.673471451E1,-6.282406616E1
9.733222013E1,-3.174545288E0,5.604836655E1,-6.187789917E1
9.735222213E1,-4.146636963E0,5.498896027E1,-5.958389282E1
9.737222413E1,-5.819458008E0,5.603503799E1,-5.996649170E1
9.739222612E1,-7.692764282E0,5.629284286E1,-6.042874146E1
9.741222813E1,-9.593765259E0,5.588019943E1,-6.219464111E1
9.743223013E1,-1.156152344E1,5.425337219E1,-6.409515381E1
9.745223213E1,-1.323031616E1,5.077524948E1,-6.630773926E1
9.747223513E1,-1.365162659E1,4.767524719E1,-7.091513062E1
9.749223712E1,-1.397038269E1,4.451570511E1,-7.387451172E1
9.751223913E1,-1.413298035E1,3.923509979E1,-7.103997803E1
9.753224113E1,-1.334637451E1,3.385763168E1,-6.684863281E1
9.755224313E1,-1.051835632E1,3.004628754E1,-6.481741333E1
9.757224513E1,-7.656356812E0,2.680930328E1,-6.121893311E1
9.759224813E1,-5.289398193E0,2.342132950E1,-5.714132690E1
9.761225013E1,-1.739776611E0,2.065664673E1,-5.738064575E1
9.763225213E1,3.658584595E0,1.753937531E1,-6.605993652E1
9.765225413E1,7.197082520E0,1.444351578E1,-6.952273560E1
9.767225613E1,1.100289917E1,1.142947006E1,-7.331549072E1
9.769225812E1,1.422117615E1,8.979904175E0,-7.659246826E1
9.771226013E1,1.834681702E1,8.138137817E0,-8.090206909E1
