"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.928961542E1,3.619925082E-1,-4.427076578E-1,6.439981461E-1
2.930956042E1,4.360814691E-1,-4.094836116E-1,5.522567034E-1
2.932950442E1,4.560125172E-1,-3.424329162E-1,4.636365771E-1
2.934944942E1,4.542624950E-1,-2.760057151E-1,4.036484361E-1
2.936939442E1,4.624355435E-1,-2.253936529E-1,3.700459898E-1
2.938933942E1,4.395181239E-1,-1.999448836E-1,3.409364820E-1
2.940928442E1,3.670328856E-1,-2.304120213E-1,3.077633977E-1
2.942922942E1,3.177556992E-1,-3.012256920E-1,2.743694782E-1
2.944917442E1,2.932735682E-1,-3.339188099E-1,2.272807062E-1
2.946911842E1,2.417821139E-1,-3.211394846E-1,1.118602157E-1
2.948906342E1,1.280570477E-1,-3.062530160E-1,-1.079052687E-1
2.950900829E1,-9.223105758E-2,-2.455555499E-1,-3.856085241E-1
2.952895329E1,-2.605665326E-1,-1.538260430E-1,-6.366039515E-1
2.954889829E1,-2.960375249E-1,-1.364861578E-1,-7.730512023E-1
2.956884329E1,-1.370147467E-1,-2.259227484E-1,-7.314301729E-1
2.958878829E1,1.593840420E-1,-3.031890094E-1,-5.720556974E-1
2.960873229E1,4.057671130E-1,-2.893245220E-1,-3.734004796E-1
2.962867729E1,4.025685191E-1,-2.149865478E-1,-2.331191748E-1
2.964862229E1,1.997795850E-1,-1.200436875E-1,-1.805204302E-1
2.966856729E1,-7.869146764E-2,-3.838656098E-2,-2.160481066E-1
2.968851229E1,-3.389554918E-1,4.479830340E-2,-3.656622767E-1
2.970845729E1,-4.841169715E-1,1.384459883E-1,-5.900267959E-1
2.972840229E1,-5.311846733E-1,2.156150192E-1,-7.800823450E-1
2.974834629E1,-5.319296718E-1,2.645260096E-1,-8.914345503E-1
2.976829129E1,-5.083157420E-1,2.766988873E-1,-9.105615020E-1
2.978823629E1,-4.748719037E-1,2.685021758E-1,-8.373017311E-1
2.980818129E1,-4.528617561E-1,2.467355281E-1,-6.878910065E-1
2.982812629E1,-4.334291220E-1,2.085509598E-1,-5.008704066E-1
2.984807129E1,-3.983916640E-1,1.529506296E-1,-3.245089054E-1
2.986801629E1,-3.448806405E-1,1.118893325E-1,-1.933989823E-1
2.988796029E1,-3.053967357E-1,9.952040017E-2,-1.132750288E-1
2.990790529E1,-2.812722325E-1,1.193154678E-1,-6.774249673E-2
2.992785029E1,-2.190043926E-1,1.440790445E-1,-3.918107972E-2
2.994779529E1,-1.346752942E-1,1.703502238E-1,-6.131961569E-2
2.996774029E1,-7.794491947E-2,1.960659176E-1,-1.344707459E-1
2.998768529E1,-4.541417956E-2,2.102325559E-1,-1.676889360E-1
3.000763029E1,-6.990259141E-2,2.757437825E-1,-1.077858210E-1
3.002757429E1,-1.855066121E-1,4.106880426E-1,-4.496197216E-3
3.004751929E1,-4.231406152E-1,6.203999519E-1,5.795607716E-2
3.006746429E1,-6.366903186E-1,7.415598035E-1,3.875031695E-2
3.008740929E1,-6.731115580E-1,6.874881983E-1,3.954697773E-2
3.010735429E1,-5.283990502E-1,4.837291837E-1,1.471892148E-1
3.012729929E1,-2.014584392E-1,2.362305820E-1,3.292758763E-1
3.014724429E1,1.005411446E-1,8.385732025E-2,4.954382479E-1
3.016718929E1,2.428725064E-1,-3.212915733E-2,6.388827562E-1
3.018713329E1,2.685296834E-1,-1.910103709E-1,8.067041039E-1
3.020707829E1,2.167117000E-1,-2.562744915E-1,9.724035263E-1
3.022702329E1,1.253514588E-1,-1.572511196E-1,1.075183153E0
3.024696829E1,6.874322146E-2,-9.918361902E-4,1.071373105E0
3.026691329E1,2.414571494E-2,1.169976220E-1,9.923878908E-1
3.028685829E1,3.992469981E-3,1.461256295E-1,9.034556150E-1
3.030680329E1,4.390072823E-2,6.960483640E-2,8.412219882E-1
3.032674729E1,1.553307027E-1,-9.793555737E-2,7.959616780E-1
3.034669229E1,2.800148427E-1,-2.665598691E-1,7.473477721E-1
3.036663729E1,3.796223998E-1,-3.666309416E-1,6.753687263E-1
3.038658229E1,4.066205323E-1,-3.798058331E-1,5.689252615E-1
3.040652729E1,3.721129000E-1,-3.355292082E-1,4.549720883E-1
3.042647229E1,3.480029702E-1,-2.974262834E-1,3.554763794E-1
3.044641729E1,3.502568901E-1,-3.109284639E-1,2.710052431E-1
3.046636129E1,3.521501720E-1,-3.492047489E-1,1.654342413E-1
3.048630629E1,3.204229176E-1,-3.894889951E-1,3.063921072E-2
3.050625129E1,2.715110481E-1,-4.325725138E-1,-9.404081106E-2
3.052619629E1,2.020855546E-1,-4.202149808E-1,-1.974192411E-1
3.054614129E1,7.222650200E-2,-3.215492964E-1,-3.128698468E-1
3.056608629E1,-1.355038732E-1,-2.147173882E-1,-4.721513093E-1
3.058603129E1,-3.918588459E-1,-1.109163463E-1,-6.452575326E-1
3.060597529E1,-5.059790611E-1,-6.125298142E-2,-7.772361636E-1
3.062592029E1,-3.940470815E-1,-1.171556711E-1,-7.868537307E-1
3.064586529E1,-8.571355045E-2,-2.331337780E-1,-6.538976431E-1
3.066581029E1,3.074058890E-1,-2.686989307E-1,-4.607616067E-1
3.068575529E1,5.542824864E-1,-2.285331935E-1,-3.119560182E-1
3.070570029E1,4.924824238E-1,-1.425102502E-1,-2.934667766E-1
3.072564529E1,1.548133790E-1,-5.950862169E-2,-3.819022775E-1
3.074559029E1,-2.499450296E-1,2.059568651E-2,-5.300869942E-1
3.076553429E1,-5.198621154E-1,1.256364435E-1,-7.200658917E-1
3.078547929E1,-6.140775084E-1,1.972777545E-1,-8.982123733E-1
3.080542429E1,-6.315537095E-1,2.058395296E-1,-1.001996517E0
3.082536929E1,-5.785683393E-1,1.652288437E-1,-9.961424470E-1
3.084531429E1,-4.901652336E-1,1.167157069E-1,-9.002874494E-1
3.086525929E1,-4.267685413E-1,8.116947860E-2,-7.695598602E-1
3.088520429E1,-3.905233741E-1,7.540383935E-2,-6.400557756E-1
3.090514829E1,-3.654507995E-1,6.456458569E-2,-5.335046649E-1
3.092509329E1,-3.576347530E-1,3.715755045E-2,-4.423337877E-1
3.094503829E1,-3.602999747E-1,1.558763906E-2,-3.617070019E-1
3.096498329E1,-3.374022245E-1,2.643248998E-2,-2.837944031E-1
3.098492829E1,-2.545652092E-1,6.450686604E-2,-1.887082756E-1
3.100487329E1,-1.322043985E-1,1.036313102E-1,-1.115271375E-1
3.102481829E1,-3.008219600E-2,1.454087496E-1,-6.295058131E-2
3.104476229E1,3.769805655E-2,1.773175299E-1,1.012159791E-2
3.106470729E1,8.912638575E-2,2.292480022E-1,1.276272535E-1
3.108465229E1,1.099337935E-1,3.564171791E-1,2.485725433E-1
3.110459729E1,9.317801148E-2,5.303031206E-1,3.143931031E-1
3.112454229E1,5.588739738E-2,6.273831129E-1,2.981652021E-1
3.114448729E1,8.164229989E-2,5.315338373E-1,2.660607696E-1
3.116443229E1,2.131274790E-1,3.280378282E-1,3.269195259E-1
3.118437729E1,4.503523409E-1,1.589651257E-1,4.531143010E-1
3.120432129E1,7.110404372E-1,2.612638101E-2,5.910007358E-1
3.122426629E1,7.676935792E-1,-8.390430361E-2,7.251940966E-1
3.124421129E1,5.912073851E-1,-1.522904783E-1,8.572379351E-1
3.126415629E1,3.010724783E-1,-1.333503425E-1,1.043051720E0
3.128410129E1,7.120189816E-2,-2.514080144E-2,1.231356502E0
3.130404629E1,-1.061676815E-2,1.171761751E-1,1.332783937E0
3.132399129E1,-2.523952350E-2,2.366584390E-1,1.314306021E0
3.134393529E1,-4.207424074E-2,2.671245635E-1,1.248787761E0
3.136388029E1,-2.151236869E-2,1.466199905E-1,1.145767450E0
3.138382529E1,6.091776863E-2,-3.910313547E-2,9.886910319E-1
3.140377029E1,1.967266202E-1,-2.323686182E-1,7.857974172E-1
3.142371529E1,3.311074972E-1,-3.926370740E-1,5.777788758E-1
3.144366029E1,4.237807393E-1,-5.060493946E-1,4.148831666E-1
3.146360529E1,4.528593719E-1,-5.235874057E-1,2.919462025E-1
3.148355029E1,4.294520319E-1,-4.617620409E-1,2.001391351E-1
3.150349454E1,4.105572402E-1,-3.963739872E-1,1.584856063E-1
3.152343954E1,3.891038299E-1,-3.672082126E-1,1.244569495E-1
3.154338454E1,2.963620722E-1,-3.366325796E-1,6.908031553E-2
3.156332954E1,1.672022790E-1,-3.122266233E-1,1.761619933E-2
3.158327454E1,8.249226213E-2,-3.112941980E-1,-1.568775740E-3
3.160321954E1,-1.554756053E-2,-2.879192233E-1,-6.284309179E-2
3.162316454E1,-2.244423032E-1,-1.728340685E-1,-1.972870976E-1
3.164310954E1,-5.089071989E-1,-2.014946006E-2,-3.950961530E-1
3.166305354E1,-6.872016788E-1,7.493180037E-2,-6.295876503E-1
3.168299854E1,-6.448000669E-1,6.759208441E-2,-8.117973804E-1
3.170294354E1,-3.418912292E-1,-2.322461829E-2,-8.879472613E-1
3.172288854E1,1.112817675E-1,-1.117634550E-1,-8.673309088E-1
3.174283354E1,5.110588074E-1,-1.584159136E-1,-7.762389779E-1
3.176277854E1,6.535361409E-1,-1.858183444E-1,-6.514613032E-1
3.178272354E1,5.155851245E-1,-1.835957319E-1,-5.286883116E-1
3.180266754E1,2.524087429E-1,-1.335637867E-1,-4.223560393E-1
3.182261254E1,-9.850550443E-3,1.303701755E-2,-3.894903958E-1
3.184255754E1,-2.173318118E-1,1.866970807E-1,-5.220151544E-1
3.186250254E1,-3.207840621E-1,2.953806520E-1,-7.239781618E-1
3.188244754E1,-3.662267923E-1,3.113136590E-1,-8.854562640E-1
3.190239254E1,-3.709341884E-1,2.534923255E-1,-9.566804171E-1
3.192233754E1,-3.693614602E-1,1.799841523E-1,-9.372873306E-1
3.194228254E1,-3.593129814E-1,1.298498660E-1,-8.300177455E-1
3.196222654E1,-3.349586129E-1,9.575182945E-2,-6.891270280E-1
3.198217154E1,-2.860533595E-1,5.573468283E-2,-5.403067470E-1
3.200211654E1,-2.401283383E-1,1.250636391E-2,-4.139828384E-1
3.202206154E1,-2.129545659E-1,-9.432833642E-3,-3.140495121E-1
3.204200654E1,-1.717580706E-1,2.917375602E-2,-2.121852785E-1
3.206195154E1,-9.029489756E-2,1.077447385E-1,-1.178089753E-1
3.208189654E1,9.073113091E-3,1.872173399E-1,-6.984854490E-2
3.210184154E1,8.475152403E-2,2.346729040E-1,-5.572930351E-2
3.212178554E1,1.246157438E-1,2.569913566E-1,-2.995963674E-3
3.214173054E1,1.250044107E-1,2.983216047E-1,9.555082768E-2
3.216167554E1,6.387619674E-2,3.926016390E-1,1.942820996E-1
3.218162054E1,-9.728042036E-2,5.487462878E-1,2.271714061E-1
3.220156554E1,-2.831020951E-1,6.457399130E-1,1.769305021E-1
3.222151054E1,-3.642846346E-1,5.600431561E-1,1.134919524E-1
3.224145554E1,-2.961767316E-1,3.695810139E-1,1.747181863E-1
3.226140054E1,-4.950487614E-2,1.757518202E-1,3.484459519E-1
3.228134454E1,2.835041583E-1,3.421286866E-2,5.322963595E-1
3.230128954E1,4.494734108E-1,-5.599432811E-2,6.635940671E-1
3.232123454E1,4.174028337E-1,-1.483159959E-1,7.753754854E-1
3.234117954E1,3.056083918E-1,-2.322097570E-1,9.302496314E-1
3.236112454E1,1.756469160E-1,-1.986498833E-1,1.091313004E0
3.238106954E1,4.504246265E-2,-1.712868176E-2,1.144826651E0
3.240101454E1,-3.434082866E-2,1.650625169E-1,1.090379000E0
3.242095954E1,-6.723913550E-2,2.369942367E-1,1.003754735E0
3.244090354E1,-6.065260246E-2,1.811585724E-1,9.291168451E-1
3.246084854E1,3.763320670E-2,4.656111356E-3,8.476510048E-1
3.248079354E1,1.911491603E-1,-2.258376628E-1,7.495135665E-1
3.250073854E1,3.129070401E-1,-4.145032167E-1,6.316124201E-1
3.252068317E1,3.634389639E-1,-4.721342027E-1,5.148178935E-1
3.254062817E1,3.534873426E-1,-4.253138602E-1,4.253523052E-1
3.256057317E1,3.140370250E-1,-3.435528576E-1,3.695118427E-1
3.258051817E1,2.933090925E-1,-2.878706753E-1,3.406347334E-1
3.260046217E1,2.947017550E-1,-2.823089361E-1,3.187855184E-1
3.262040717E1,2.840379775E-1,-2.867214680E-1,2.768420279E-1
3.264035217E1,2.298606485E-1,-3.204127848E-1,2.239823788E-1
3.266029717E1,1.760818362E-1,-3.561825752E-1,1.736276895E-1
3.268024217E1,1.474917680E-1,-3.409152031E-1,1.086711809E-1
3.270018717E1,1.029832885E-1,-2.958039641E-1,-1.402920205E-2
3.272013217E1,-5.232617632E-2,-2.577113807E-1,-2.092839181E-1
3.274007717E1,-3.319456875E-1,-1.887887567E-1,-4.162250757E-1
3.276002117E1,-5.614917278E-1,-1.273505688E-1,-6.023705006E-1
3.277996617E1,-6.419327259E-1,-1.404252350E-1,-7.007974982E-1
3.279991117E1,-4.535908401E-1,-2.253930718E-1,-6.962170005E-1
3.281985617E1,-4.275981709E-2,-2.785443664E-1,-6.256158948E-1
3.283980117E1,3.389852941E-1,-2.776818871E-1,-5.227566361E-1
3.285974617E1,4.600673914E-1,-2.466359288E-1,-4.288521707E-1
3.287969117E1,2.813722491E-1,-1.942369044E-1,-3.837364912E-1
3.289963617E1,-1.791583374E-2,-1.228036731E-1,-3.918853104E-1
3.291958017E1,-2.422808558E-1,-2.758284844E-2,-4.535910785E-1
3.293952517E1,-3.922395408E-1,9.098985791E-2,-5.846763849E-1
3.295947017E1,-4.710633457E-1,1.809938103E-1,-7.509876490E-1
3.297941517E1,-4.809840918E-1,2.100228071E-1,-8.737845421E-1
3.299936017E1,-4.597854316E-1,2.006849349E-1,-9.240282774E-1
3.301930517E1,-3.995474875E-1,1.748503745E-1,-8.901442289E-1
3.303925017E1,-3.250956833E-1,1.216706187E-1,-7.797207832E-1
3.305919517E1,-2.678661048E-1,5.300161242E-2,-6.336207986E-1
3.307914017E1,-2.172537446E-1,-9.936025366E-3,-4.856882989E-1
3.309908417E1,-1.765326113E-1,-2.372790501E-2,-3.767459989E-1
3.311902917E1,-1.445665359E-1,2.319792751E-3,-3.064445555E-1
3.313897417E1,-1.160643473E-1,5.691538006E-2,-2.587893009E-1
3.315891917E1,-7.682610303E-2,1.283605546E-1,-2.375067770E-1
3.317886417E1,-1.414306741E-2,2.064245343E-1,-2.457804084E-1
3.319880917E1,4.403378069E-2,2.598214149E-1,-2.834979296E-1
3.321875417E1,8.343226463E-2,2.532554865E-1,-2.881017029E-1
3.323869917E1,1.207572222E-1,2.344802618E-1,-2.065490633E-1
3.325864417E1,1.105530933E-1,3.154892921E-1,-7.321150601E-2
3.327858817E1,-2.671440318E-2,4.899452925E-1,5.828950182E-2
3.329853317E1,-2.542194724E-1,6.323487759E-1,1.177253872E-1
3.331847817E1,-4.455040395E-1,6.232135296E-1,1.187639982E-1
3.333842317E1,-5.051339269E-1,4.978246689E-1,1.581620276E-1
3.335836817E1,-3.123239279E-1,3.296512961E-1,2.977526784E-1
3.337831317E1,5.571615323E-2,1.564699411E-1,4.542877078E-1
3.339825817E1,3.298606575E-1,5.092043430E-2,5.473531485E-1
3.341820317E1,4.159132540E-1,-6.658675522E-2,6.257337332E-1
3.343814817E1,4.037317336E-1,-2.188839316E-1,7.451851964E-1
3.345809217E1,3.540512919E-1,-2.715702653E-1,8.747789264E-1
3.347803717E1,2.879568934E-1,-1.265137345E-1,9.559221864E-1
3.349798217E1,2.200884670E-1,8.210879564E-2,9.414040446E-1
3.351792692E1,1.797558069E-1,1.628919095E-1,8.767528534E-1
3.353787192E1,1.663438380E-1,9.707376361E-2,8.080165982E-1
3.355781692E1,2.066660821E-1,-6.525533646E-2,7.560463548E-1
3.357776192E1,2.894877791E-1,-2.624688447E-1,7.023220062E-1
3.359770692E1,3.522776961E-1,-4.221466780E-1,6.031614542E-1
3.361765192E1,3.707467318E-1,-4.745353758E-1,4.793608189E-1
3.363759592E1,3.386571109E-1,-4.154939055E-1,3.526864052E-1
3.365754092E1,2.835660279E-1,-2.955178618E-1,2.575462759E-1
3.367748592E1,2.462890893E-1,-2.039407045E-1,2.113060355E-1
3.369743092E1,2.314332724E-1,-1.941869855E-1,1.756230593E-1
3.371737592E1,1.979543418E-1,-2.142725438E-1,1.235901341E-1
3.373732092E1,1.250352561E-1,-2.415394932E-1,6.834837794E-2
3.375726592E1,4.112077877E-2,-2.625195086E-1,1.680020615E-2
3.377721092E1,-3.466552496E-2,-2.631812394E-1,-3.954012692E-2
3.379715592E1,-1.246239990E-1,-2.347645313E-1,-1.425369829E-1
3.381709992E1,-3.047305048E-1,-1.617987007E-1,-3.176645339E-1
3.383704492E1,-5.430548191E-1,-5.307057500E-2,-5.186599493E-1
3.385698992E1,-6.298379898E-1,-2.589312568E-2,-6.956348419E-1
3.387693492E1,-5.395067930E-1,-1.221957505E-1,-7.659837008E-1
3.389687992E1,-2.524031699E-1,-2.467616946E-1,-6.999680400E-1
3.391682492E1,1.079789177E-1,-2.942169309E-1,-5.462297797E-1
3.393676992E1,3.363579810E-1,-2.849492729E-1,-3.697474897E-1
3.395671492E1,2.722657025E-1,-2.221635282E-1,-2.759571373E-1
3.397665992E1,2.932785545E-3,-1.160713136E-1,-3.062912822E-1
3.399660492E1,-3.121847808E-1,8.978460915E-3,-4.348079562E-1
3.401654892E1,-5.037516952E-1,1.192679480E-1,-6.056089401E-1
3.403649392E1,-5.568153858E-1,1.748487204E-1,-7.771299481E-1
3.405643892E1,-5.378422141E-1,1.783400625E-1,-8.931519985E-1
3.407638392E1,-4.832322896E-1,1.764924228E-1,-9.123857021E-1
3.409632892E1,-4.065789878E-1,1.604112536E-1,-8.454074860E-1
3.411627392E1,-3.424586952E-1,1.365646422E-1,-7.369847894E-1
3.413621892E1,-3.013883829E-1,1.119697466E-1,-6.213768721E-1
3.415616392E1,-2.439373434E-1,8.769939095E-2,-5.212089419E-1
3.417610892E1,-1.840851009E-1,6.754501164E-2,-4.260654449E-1
3.419605392E1,-1.295127273E-1,5.304281414E-2,-3.451078832E-1
3.421599792E1,-7.007662952E-2,5.104852468E-2,-2.627228498E-1
3.423594292E1,-5.892766174E-3,6.789197028E-2,-1.713320464E-1
3.425588792E1,6.458045542E-2,1.051710099E-1,-8.423867822E-2
3.427583292E1,9.864397347E-2,1.600788832E-1,-2.597799525E-2
3.429577792E1,9.655069560E-2,2.274701148E-1,1.654984243E-2
3.431572292E1,6.247678399E-2,3.206333816E-1,9.448771924E-2
3.433566792E1,1.428292971E-2,4.370890260E-1,2.016868144E-1
3.435561292E1,-8.685534447E-2,5.678423643E-1,2.809172869E-1
3.437555792E1,-2.781289816E-1,6.512535214E-1,2.823454440E-1
3.439550292E1,-4.542088509E-1,6.143406630E-1,2.191007882E-1
3.441544792E1,-4.391557872E-1,4.520464242E-1,2.375174314E-1
3.443539192E1,-1.617306024E-1,2.344343960E-1,3.927102983E-1
3.445533692E1,1.969486177E-1,7.186550647E-2,5.543999672E-1
3.447528192E1,3.766475320E-1,-1.118806191E-2,6.865270138E-1
3.449522692E1,3.661092520E-1,-1.100862399E-1,7.947367430E-1
3.451517196E1,2.962070107E-1,-1.632167399E-1,9.152387381E-1
3.453511696E1,2.211232632E-1,-1.132866219E-1,1.004529238E0
3.455506196E1,1.472444534E-1,3.032769077E-2,1.004006147E0
3.457500696E1,9.948769957E-2,1.474355906E-1,9.322243333E-1
3.459495196E1,5.609926581E-2,1.723852903E-1,8.458259106E-1
3.461489696E1,5.496134982E-2,9.197065979E-2,7.726610303E-1
3.463484096E1,1.365223229E-1,-9.369757026E-2,7.261080742E-1
3.465478596E1,2.833986580E-1,-3.396014571E-1,6.703157425E-1
3.467473096E1,4.219306111E-1,-5.287324786E-1,5.850874782E-1
3.469467596E1,5.026689172E-1,-5.867308974E-1,4.803230762E-1
3.471462096E1,5.061987042E-1,-5.333413482E-1,3.720264435E-1
3.473456596E1,4.677910507E-1,-4.324258864E-1,2.731270194E-1
3.475451096E1,4.564273655E-1,-3.324670494E-1,2.073692828E-1
3.477445596E1,4.624246359E-1,-2.806257010E-1,1.719222069E-1
3.479440096E1,4.483314157E-1,-2.736349702E-1,1.399487704E-1
3.481434596E1,3.776139021E-1,-3.043900728E-1,1.084005162E-1
3.483429096E1,3.163604736E-1,-3.733886778E-1,9.516452998E-2
3.485423496E1,2.853246033E-1,-3.995555043E-1,7.101739943E-2
3.487417996E1,2.013333887E-1,-3.505728245E-1,-9.131101891E-3
3.489412496E1,1.483561005E-3,-2.922922671E-1,-1.411315501E-1
3.491406996E1,-2.585861981E-1,-2.477653921E-1,-3.181151748E-1
3.493401496E1,-3.900150657E-1,-1.940229535E-1,-4.923327565E-1
3.495395996E1,-3.134307563E-1,-1.982575059E-1,-5.822312832E-1
3.497390496E1,-5.506785214E-2,-2.984410226E-1,-5.500544906E-1
3.499384996E1,2.601850033E-1,-3.727204204E-1,-4.462360442E-1
3.501379496E1,4.522675872E-1,-3.908082843E-1,-3.282943070E-1
3.503373996E1,3.968215585E-1,-3.312808275E-1,-2.405349016E-1
3.505368496E1,1.799962074E-1,-1.852846891E-1,-2.005235851E-1
3.507362996E1,-9.218878299E-2,-1.910725608E-2,-2.057225853E-1
3.509357496E1,-3.324417472E-1,8.863919228E-2,-3.039670885E-1
3.511351896E1,-4.650408030E-1,1.328492612E-1,-4.703984261E-1
3.513346396E1,-4.826912284E-1,1.572969109E-1,-6.298367381E-1
3.515340896E1,-4.399259686E-1,1.731742918E-1,-7.249134183E-1
3.517335396E1,-3.655052185E-1,1.766878217E-1,-7.501081824E-1
3.519329896E1,-2.844060659E-1,1.495367438E-1,-6.961348653E-1
3.521324396E1,-2.194668353E-1,1.022783220E-1,-6.034887433E-1
3.523318896E1,-1.681478322E-1,5.779665336E-2,-4.876702726E-1
3.525313396E1,-1.367873698E-1,3.870278969E-2,-3.826739788E-1
3.527307896E1,-1.284444928E-1,3.623568639E-2,-3.010652661E-1
3.529302396E1,-1.267385334E-1,3.796784207E-2,-2.240850776E-1
3.531296896E1,-9.098786116E-2,4.712967947E-2,-1.617076546E-1
3.533291396E1,-2.896138234E-3,7.848002762E-2,-1.251391321E-1
3.535285796E1,8.392187953E-2,1.049269810E-1,-1.203790084E-1
3.537280296E1,1.482007205E-1,1.045031622E-1,-1.095531806E-1
3.539274796E1,2.109000236E-1,6.824070960E-2,-3.926230595E-2
3.541269296E1,2.647009194E-1,1.043455973E-1,3.282879665E-2
3.543263796E1,2.229156643E-1,2.896232009E-1,5.892750248E-2
3.545258296E1,8.286201954E-2,4.635756314E-1,2.791971713E-2
3.547252796E1,-4.864235222E-2,4.623032808E-1,-4.081295803E-2
3.549247296E1,-1.277204901E-1,2.917434275E-1,-3.113036230E-2
3.551241796E1,-9.072810411E-2,8.056178689E-2,1.227432936E-1
3.553236296E1,8.741864562E-2,-4.474607855E-2,3.199579418E-1
3.555230796E1,2.437922508E-1,-6.247511134E-2,4.609915912E-1
3.557225296E1,2.907893658E-1,-7.202265412E-2,5.523399115E-1
3.559219796E1,2.337803841E-1,-1.147243306E-1,6.478648782E-1
3.561214296E1,1.307021379E-1,-1.368532479E-1,7.525937557E-1
3.563208696E1,-4.201353528E-3,-6.340120733E-2,8.107172251E-1
3.565203196E1,-8.927514404E-2,7.191778719E-2,8.043765426E-1
3.567197696E1,-9.622140229E-2,1.502846777E-1,7.652495503E-1
3.569192196E1,-8.781906962E-2,1.529291123E-1,7.195796371E-1
3.571186696E1,-5.479362980E-2,1.110355332E-1,6.960884333E-1
3.573181196E1,2.867803350E-2,3.317859396E-2,6.918132305E-1
3.575175696E1,1.560378224E-1,-7.821616530E-2,6.560050845E-1
3.577170196E1,2.478430718E-1,-1.531136930E-1,5.820220709E-1
3.579164696E1,2.789134979E-1,-1.522734463E-1,4.822931588E-1
3.581159196E1,2.536254227E-1,-1.076558232E-1,3.882502615E-1
3.583153696E1,1.907628179E-1,-8.085199445E-2,3.256532848E-1
3.585148196E1,1.662605405E-1,-8.425804973E-2,3.094074428E-1
3.587142696E1,2.013637871E-1,-1.358627975E-1,3.124586344E-1
3.589137196E1,2.441059947E-1,-2.312606126E-1,2.832730711E-1
3.591131696E1,2.142978311E-1,-3.325836062E-1,2.196319699E-1
3.593126096E1,1.887061447E-1,-4.038527906E-1,1.374675781E-1
3.595120596E1,1.913895160E-1,-4.124610126E-1,5.416486412E-3
3.597115096E1,1.304439604E-1,-3.695723414E-1,-2.208351046E-1
3.599109596E1,-9.644979239E-2,-2.692710161E-1,-4.898137450E-1
3.601104096E1,-3.544425368E-1,-2.061869353E-1,-7.062893510E-1
3.603098596E1,-4.787596166E-1,-2.318568528E-1,-7.920711637E-1
3.605093096E1,-4.087344408E-1,-3.206425309E-1,-7.180460691E-1
3.607087596E1,-1.258490682E-1,-3.884770572E-1,-5.734859109E-1
3.609082096E1,1.635716856E-1,-3.468801379E-1,-4.242385030E-1
3.611076596E1,1.943288296E-1,-2.038423568E-1,-3.476468623E-1
3.613071096E1,-1.214001514E-2,-7.314450294E-2,-3.632719517E-1
3.615065596E1,-2.700295448E-1,2.399748005E-2,-4.044663310E-1
3.617060096E1,-4.518314898E-1,7.706267387E-2,-4.809605479E-1
3.619054596E1,-5.316889882E-1,1.157598644E-1,-5.986580253E-1
3.621049096E1,-5.416837335E-1,1.663616300E-1,-7.082650661E-1
3.623043496E1,-5.203151703E-1,2.112247795E-1,-7.784981728E-1
3.625037996E1,-4.797489047E-1,2.247796357E-1,-7.983545661E-1
3.627032496E1,-4.072609544E-1,2.071623206E-1,-7.608845830E-1
3.629026996E1,-3.277514875E-1,1.705630273E-1,-6.833703518E-1
3.631021496E1,-2.435167134E-1,1.132036448E-1,-5.815438628E-1
3.633015996E1,-1.700677723E-1,5.854505301E-2,-4.787444174E-1
3.635010496E1,-1.259176433E-1,5.082768202E-2,-4.087677896E-1
3.637004996E1,-1.251562387E-1,9.711289406E-2,-3.605252206E-1
3.638999496E1,-1.488012373E-1,1.633277237E-1,-3.043631613E-1
3.640993996E1,-1.322593391E-1,2.172289640E-1,-2.403227687E-1
3.642988496E1,-8.675013483E-2,2.601888180E-1,-1.963992715E-1
3.644982996E1,-6.158920750E-2,2.927204072E-1,-1.866387874E-1
3.646977496E1,-4.751111940E-2,2.898108661E-1,-1.685472280E-1
3.648971996E1,-2.130188420E-2,2.969470918E-1,-9.173633903E-2
