"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.239269921E1,5.107683945E1,2.679793549E1,2.880298615E1
5.241280321E1,4.649549103E1,2.219609070E1,2.986561775E1
5.243290621E1,4.272876740E1,1.931050110E1,3.041177940E1
5.245301021E1,4.196311951E1,1.835676193E1,3.063841057E1
5.247311421E1,4.346884918E1,1.974709320E1,3.087531090E1
5.249321721E1,4.581849670E1,2.102541351E1,3.142386055E1
5.251332121E1,4.766464996E1,2.216051483E1,3.132072639E1
5.253342421E1,4.997846222E1,2.277429962E1,3.049759865E1
5.255352821E1,5.146957016E1,2.331515503E1,3.034939003E1
5.257363221E1,5.260775757E1,2.373254395E1,2.968744469E1
5.259373521E1,5.294969177E1,2.351779938E1,2.973518181E1
5.261383921E1,5.283137131E1,2.335212708E1,3.023139191E1
5.263394221E1,5.313751221E1,2.354369354E1,2.989972496E1
5.265404621E1,5.311883163E1,2.360393524E1,2.953264046E1
5.267414921E1,5.340647125E1,2.362255096E1,2.871260834E1
5.269425321E1,5.322648621E1,2.372547913E1,2.866038895E1
5.271435721E1,5.318685913E1,2.363114929E1,2.884654236E1
5.273446021E1,5.289240646E1,2.354050446E1,2.913034821E1
5.275456421E1,5.325321579E1,2.372345734E1,2.887255859E1
5.277466721E1,5.280778503E1,2.347740173E1,2.834410477E1
5.279477121E1,5.175238800E1,2.256560516E1,2.817557907E1
5.281487521E1,4.991233444E1,2.173247528E1,2.734725952E1
5.283497821E1,4.827100754E1,2.003799438E1,2.687359238E1
5.285508221E1,4.617430496E1,1.839744949E1,2.757176590E1
5.287518521E1,4.437666321E1,1.646348190E1,2.898022842E1
5.289528921E1,4.417784882E1,1.600108337E1,2.923703957E1
5.291539321E1,4.504484558E1,1.662955475E1,2.888288879E1
5.293549621E1,4.691448975E1,1.794324493E1,2.859045029E1
5.295560021E1,4.871796799E1,1.863306046E1,2.968128967E1
5.297570321E1,5.112704086E1,1.948987579E1,3.080248070E1
5.299580721E1,5.321501541E1,2.009642029E1,3.247606659E1
5.301591121E1,5.399123764E1,1.976872253E1,3.420309448E1
5.303601421E1,5.370574570E1,1.897578812E1,3.614600754E1
5.305611821E1,5.325769424E1,1.849726105E1,3.676735687E1
5.307622121E1,5.318735886E1,1.867820358E1,3.689511108E1
5.309632521E1,5.352133560E1,1.846756363E1,3.641320038E1
5.311642921E1,5.407512283E1,1.885469437E1,3.600274658E1
5.313653221E1,5.452758408E1,1.895494461E1,3.532751846E1
5.315663621E1,5.540099716E1,1.921971893E1,3.546129608E1
5.317673921E1,5.612163544E1,1.945835114E1,3.477173615E1
5.319684321E1,5.608416367E1,1.919425964E1,3.402993011E1
5.321694721E1,5.601573944E1,1.894600296E1,3.394501495E1
5.323705021E1,5.588781357E1,1.851782990E1,3.339976501E1
5.325715421E1,5.569114685E1,1.758798599E1,3.388677216E1
5.327725721E1,5.545498657E1,1.683663940E1,3.372130585E1
5.329736121E1,5.361452103E1,1.542441559E1,3.320005417E1
5.331746421E1,5.004912949E1,1.234283829E1,3.338959503E1
5.333756821E1,4.637444687E1,9.745399475E0,3.328621674E1
5.335767221E1,4.526427841E1,9.098075867E0,3.394253922E1
5.337777521E1,4.587200928E1,9.668922424E0,3.463387680E1
5.339787921E1,4.733641434E1,1.050371170E1,3.473637772E1
5.341798221E1,4.948519135E1,1.140102768E1,3.433105087E1
5.343808621E1,5.177451324E1,1.241312790E1,3.431512833E1
5.345819021E1,5.417819977E1,1.358478165E1,3.335562515E1
5.347829321E1,5.537081528E1,1.396332932E1,3.293109131E1
5.349839721E1,5.562837219E1,1.399490738E1,3.336619186E1
5.351850021E1,5.573828888E1,1.392221451E1,3.387826920E1
5.353860421E1,5.625315094E1,1.401872253E1,3.436365128E1
5.355870821E1,5.647358704E1,1.426009369E1,3.394545746E1
5.357881121E1,5.653389359E1,1.396443558E1,3.274266052E1
5.359891521E1,5.567942429E1,1.339980316E1,3.254369354E1
5.361901821E1,5.569926453E1,1.290665054E1,3.339333344E1
5.363912221E1,5.503787231E1,1.209783173E1,3.460474396E1
5.365922621E1,5.473825073E1,1.242131424E1,3.501508713E1
5.367932921E1,5.452614594E1,1.276241302E1,3.538229752E1
5.369943321E1,5.437836838E1,1.268993759E1,3.532158661E1
5.371953621E1,5.416791916E1,1.249025726E1,3.565972137E1
5.373964021E1,5.349224091E1,1.219570541E1,3.642728806E1
5.375974421E1,5.238348007E1,1.196395874E1,3.755748749E1
5.377984721E1,4.985291290E1,1.127569580E1,3.859127808E1
5.379995121E1,4.764115143E1,1.065124893E1,4.017918015E1
5.382005421E1,4.705950165E1,1.011171722E1,4.062563324E1
5.384015821E1,4.785064697E1,1.132666779E1,4.009175110E1
5.386026221E1,4.980258560E1,1.260018921E1,4.020901108E1
5.388036521E1,5.186739731E1,1.415615845E1,4.105553436E1
5.390046921E1,5.351321793E1,1.519055939E1,4.148155975E1
5.392057246E1,5.524544144E1,1.585165787E1,4.309399796E1
5.394067646E1,5.544296265E1,1.595168686E1,4.520195770E1
5.396078046E1,5.544799805E1,1.567312241E1,4.706740189E1
5.398088346E1,5.497983170E1,1.551284409E1,4.805706024E1
5.400098746E1,5.456313705E1,1.570753098E1,4.810808563E1
5.402109046E1,5.487596130E1,1.582303238E1,4.775368500E1
5.404119446E1,5.558877182E1,1.678897095E1,4.732937622E1
5.406129846E1,5.646358109E1,1.760573196E1,4.674938965E1
5.408140146E1,5.709148788E1,1.849824524E1,4.624691010E1
5.410150546E1,5.789731598E1,1.910569382E1,4.581066132E1
5.412160846E1,5.802983093E1,1.938719177E1,4.554291916E1
5.414171246E1,5.768789291E1,1.996169281E1,4.501411438E1
5.416181646E1,5.716763306E1,2.008385849E1,4.464151764E1
5.418191946E1,5.755217361E1,2.004238510E1,4.489106750E1
5.420202346E1,5.778496552E1,2.064265442E1,4.442033386E1
5.422212646E1,5.696812439E1,2.000434494E1,4.459033203E1
5.424223046E1,5.389207077E1,1.808498001E1,4.424857330E1
5.426233446E1,5.121633911E1,1.746919632E1,4.325267410E1
5.428243746E1,4.978700256E1,1.699841309E1,4.288082886E1
5.430254146E1,4.917424011E1,1.755212402E1,4.221645355E1
5.432264446E1,4.981324768E1,1.842782974E1,4.252312469E1
5.434274846E1,5.199524689E1,1.930388260E1,4.159760284E1
5.436285246E1,5.454758453E1,2.056716537E1,4.070104218E1
5.438295546E1,5.714728165E1,2.122268677E1,3.953592682E1
5.440305946E1,5.847352219E1,2.196668243E1,3.919297028E1
5.442316246E1,5.877743912E1,2.280709839E1,3.895345688E1
5.444326646E1,5.942992401E1,2.339837646E1,3.915974045E1
5.446337046E1,6.016364288E1,2.401362610E1,3.954861832E1
5.448347346E1,6.050494385E1,2.434427643E1,3.844038391E1
5.450357746E1,6.077956390E1,2.454277802E1,3.774961853E1
5.452368046E1,6.021264648E1,2.382654572E1,3.724178314E1
5.454378446E1,5.982075500E1,2.335740662E1,3.655752563E1
5.456388846E1,5.920955658E1,2.278905487E1,3.612187195E1
5.458399146E1,5.791307449E1,2.206231689E1,3.604148865E1
5.460409546E1,5.676440430E1,2.161051941E1,3.621529770E1
5.462419846E1,5.637255859E1,2.188417816E1,3.568935394E1
5.464430246E1,5.559294128E1,2.188478851E1,3.546665955E1
5.466440646E1,5.476695251E1,2.267005157E1,3.502243423E1
5.468450946E1,5.338529205E1,2.316561127E1,3.503031921E1
5.470461346E1,5.184125519E1,2.363888550E1,3.525881195E1
5.472471646E1,4.987129593E1,2.360428619E1,3.523956680E1
5.474482046E1,4.634888840E1,2.280419159E1,3.557160187E1
5.476492446E1,4.382951736E1,2.187779236E1,3.625706863E1
5.478502746E1,4.328256989E1,2.149601746E1,3.643777847E1
5.480513146E1,4.391823959E1,2.271646881E1,3.663969421E1
5.482523446E1,4.533242798E1,2.380714417E1,3.761347198E1
5.484533846E1,4.758223724E1,2.514114380E1,3.841163635E1
5.486544246E1,4.920995712E1,2.635868073E1,3.956871414E1
5.488554546E1,5.034520340E1,2.703267670E1,4.055207825E1
5.490564946E1,5.017050934E1,2.704058075E1,4.172400665E1
5.492575246E1,4.960271072E1,2.671896362E1,4.235128021E1
5.494585646E1,4.919468307E1,2.669654846E1,4.247095108E1
5.496596046E1,4.879994965E1,2.693608093E1,4.193694687E1
5.498606346E1,4.863332748E1,2.738612366E1,4.128577423E1
5.500616746E1,4.928895569E1,2.830199432E1,4.081018829E1
5.502627046E1,5.037302399E1,2.880352783E1,4.022529602E1
5.504637446E1,5.149094009E1,2.939403534E1,3.961535645E1
5.506647846E1,5.287138367E1,3.007524872E1,3.886286163E1
5.508658146E1,5.361026764E1,3.015216064E1,3.784139633E1
5.510668546E1,5.387917328E1,3.008506775E1,3.736728668E1
5.512678946E1,5.360074234E1,2.948686218E1,3.691394806E1
5.514689246E1,5.199575806E1,2.826714325E1,3.636925888E1
5.516699646E1,4.894865036E1,2.597993469E1,3.625042725E1
5.518709946E1,4.632117081E1,2.432231903E1,3.512823105E1
5.520720346E1,4.511576462E1,2.375391388E1,3.474803162E1
5.522730746E1,4.491932297E1,2.465596771E1,3.447904968E1
5.524741046E1,4.563431168E1,2.520664978E1,3.411411285E1
5.526751446E1,4.623331451E1,2.577546692E1,3.400486755E1
5.528761746E1,4.795490265E1,2.630510712E1,3.386681366E1
5.530772146E1,4.966130066E1,2.703266907E1,3.348619080E1
5.532782546E1,5.132381058E1,2.725358582E1,3.425489426E1
5.534792846E1,5.216042328E1,2.733372498E1,3.483023071E1
5.536803246E1,5.269178772E1,2.751902008E1,3.517152405E1
5.538813546E1,5.294449997E1,2.753784180E1,3.573255539E1
5.540823946E1,5.282692719E1,2.756189728E1,3.568727112E1
5.542834346E1,5.244856262E1,2.772536469E1,3.489847565E1
5.544844646E1,5.146617126E1,2.725399017E1,3.396595383E1
5.546855046E1,5.093484879E1,2.653324890E1,3.378998566E1
5.548865346E1,5.034325790E1,2.602933502E1,3.400431442E1
5.550875746E1,4.923065567E1,2.584852600E1,3.428174591E1
5.552886146E1,4.876778793E1,2.545374298E1,3.394586945E1
5.554896446E1,4.848651123E1,2.510833740E1,3.381562042E1
5.556906846E1,4.812837219E1,2.573639679E1,3.321743011E1
5.558917146E1,4.752433014E1,2.551275635E1,3.302207184E1
5.560927546E1,4.635610962E1,2.527046967E1,3.307035446E1
5.562937946E1,4.416552353E1,2.452279663E1,3.388193893E1
5.564948246E1,4.144661713E1,2.304209900E1,3.525348663E1
5.566958646E1,4.017451859E1,2.162368011E1,3.605582047E1
5.568968946E1,4.080471420E1,2.213908386E1,3.556478119E1
5.570979346E1,4.210897064E1,2.313059998E1,3.509862900E1
5.572989746E1,4.389927673E1,2.383653259E1,3.515669250E1
5.575000046E1,4.676439667E1,2.550965881E1,3.614073944E1
5.577010446E1,4.871540070E1,2.639350891E1,3.747939682E1
5.579020846E1,4.910005951E1,2.610124207E1,3.955834579E1
5.581031146E1,4.862147141E1,2.552423859E1,4.116077423E1
5.583041546E1,4.805849457E1,2.497399139E1,4.119202805E1
5.585051846E1,4.758519745E1,2.563777161E1,4.056005859E1
5.587062246E1,4.772197723E1,2.623999023E1,3.938381195E1
5.589072646E1,4.834387207E1,2.674571991E1,3.894042206E1
5.591082908E1,4.897570419E1,2.678278351E1,3.943078232E1
5.593093308E1,4.973217392E1,2.686130524E1,3.892551422E1
5.595103608E1,5.004832077E1,2.680995941E1,3.863584900E1
5.597114008E1,5.073151398E1,2.734227753E1,3.782070923E1
5.599124408E1,5.126854706E1,2.772653198E1,3.686092377E1
5.601134708E1,5.144083023E1,2.714249420E1,3.670065689E1
5.603145108E1,5.092253113E1,2.618029022E1,3.681914520E1
5.605155408E1,4.823276520E1,2.413893890E1,3.690325165E1
5.607165808E1,4.381591034E1,2.103718567E1,3.548249054E1
5.609176208E1,4.171483994E1,2.015449142E1,3.448860931E1
5.611186508E1,4.129133987E1,2.023934555E1,3.418239594E1
5.613196908E1,4.295046234E1,2.131336212E1,3.452070236E1
5.615207208E1,4.546058273E1,2.269135284E1,3.470085907E1
5.617217608E1,4.789916229E1,2.353268433E1,3.452254868E1
5.619228008E1,5.013420105E1,2.450966644E1,3.399222565E1
5.621238308E1,5.133984375E1,2.483897400E1,3.349315262E1
5.623248708E1,5.166952515E1,2.464774323E1,3.389925003E1
5.625259108E1,5.154796982E1,2.450675201E1,3.430410385E1
5.627269408E1,5.245492554E1,2.458335876E1,3.466237259E1
5.629279808E1,5.261762619E1,2.485392761E1,3.451328659E1
5.631290108E1,5.266825485E1,2.414960480E1,3.419211578E1
5.633300508E1,5.181604385E1,2.335161591E1,3.429491425E1
5.635310908E1,5.137035370E1,2.273117828E1,3.411114883E1
5.637321208E1,5.090371323E1,2.212733459E1,3.378816605E1
5.639331608E1,5.042591095E1,2.230992889E1,3.421133041E1
5.641341908E1,4.999719620E1,2.229550171E1,3.418414307E1
5.643352308E1,4.952524567E1,2.230593109E1,3.369452667E1
5.645362708E1,4.830913162E1,2.214730835E1,3.403539276E1
5.647373008E1,4.702223587E1,2.202043915E1,3.308405304E1
5.649383408E1,4.512619019E1,2.154840851E1,3.310797882E1
5.651393708E1,4.241757202E1,2.020379639E1,3.347977066E1
5.653404108E1,3.991130829E1,1.885132980E1,3.396519470E1
5.655414508E1,3.969560623E1,1.842142487E1,3.423601532E1
5.657424808E1,4.083535385E1,1.893008041E1,3.360072708E1
5.659435208E1,4.239441681E1,2.002308273E1,3.372362518E1
5.661445608E1,4.419364548E1,2.056987000E1,3.469113159E1
5.663455908E1,4.600533295E1,2.173314667E1,3.589922333E1
5.665466308E1,4.764456940E1,2.221684265E1,3.725798035E1
5.667476608E1,4.789865875E1,2.179357147E1,3.866873550E1
5.669487008E1,4.709109879E1,2.086171722E1,4.004147720E1
5.671497408E1,4.643891907E1,2.083575439E1,4.029362869E1
5.673507708E1,4.597176743E1,2.035808563E1,3.942832184E1
5.675518108E1,4.605272675E1,2.080326080E1,3.831920624E1
5.677528408E1,4.700329590E1,2.140652466E1,3.762258530E1
5.679538808E1,4.800115585E1,2.245837402E1,3.642282867E1
5.681549208E1,4.914711761E1,2.264776611E1,3.557529831E1
5.683559508E1,4.986870575E1,2.337486267E1,3.361243439E1
5.685569908E1,5.014819336E1,2.375261688E1,3.194615173E1
5.687580208E1,5.096029282E1,2.403845215E1,2.996611595E1
5.689590608E1,5.120770264E1,2.329662323E1,2.891389465E1
5.691601088E1,4.996117401E1,2.250434875E1,2.815380669E1
5.693611387E1,4.483438492E1,1.954367065E1,2.694382095E1
5.695621788E1,3.944240570E1,1.652640533E1,2.660160065E1
5.697632188E1,3.713349915E1,1.602360916E1,2.658748245E1
5.699642488E1,3.721757507E1,1.621397781E1,2.648139572E1
5.701652887E1,3.888193130E1,1.808152771E1,2.713605499E1
5.703663188E1,4.113902283E1,1.893083954E1,2.764857292E1
5.705673587E1,4.356721115E1,1.981594849E1,2.786408234E1
5.707683988E1,4.592554474E1,2.078391266E1,2.754353714E1
5.709694287E1,4.687006378E1,2.080254364E1,2.781896591E1
5.711704688E1,4.707989883E1,2.047233200E1,2.935538101E1
5.713714988E1,4.685470200E1,1.977842712E1,3.018265152E1
5.715725388E1,4.682593918E1,1.962982178E1,3.086233330E1
5.717735787E1,4.634606552E1,1.973750687E1,3.089256668E1
5.719746088E1,4.579993057E1,1.976896286E1,3.083878899E1
5.721756487E1,4.563371277E1,2.033638000E1,2.989723587E1
5.723766788E1,4.552317429E1,2.050219727E1,2.915061188E1
5.725777187E1,4.565767288E1,2.025848770E1,2.910153580E1
5.727787588E1,4.539370346E1,1.954449463E1,2.903111267E1
5.729797888E1,4.430049896E1,1.853258896E1,2.850137329E1
5.731808288E1,4.298326111E1,1.825031662E1,2.847678947E1
5.733818688E1,4.220012665E1,1.777170944E1,2.806759262E1
5.735828988E1,4.156184387E1,1.790454483E1,2.851152992E1
5.737839387E1,4.065175629E1,1.766150284E1,2.886619568E1
5.739849688E1,3.910777664E1,1.711858749E1,3.065215302E1
5.741860087E1,3.784175873E1,1.652554703E1,3.186690331E1
5.743870488E1,3.769384003E1,1.601018906E1,3.281501007E1
5.745880787E1,3.768435669E1,1.596512985E1,3.303655243E1
5.747891188E1,3.767218399E1,1.641531372E1,3.304039764E1
5.749901488E1,3.836742020E1,1.697328186E1,3.444636154E1
5.751911888E1,3.889083099E1,1.733840179E1,3.576955795E1
5.753922287E1,3.970483398E1,1.736387634E1,3.784513092E1
5.755932588E1,3.874264526E1,1.643931961E1,4.038793945E1
5.757942987E1,3.768817139E1,1.545572662E1,4.246638489E1
5.759953388E1,3.640977097E1,1.555123138E1,4.346774673E1
5.761963687E1,3.615975189E1,1.547329712E1,4.285523224E1
5.763974088E1,3.621728516E1,1.612423325E1,4.218415070E1
5.765984388E1,3.734853745E1,1.724238205E1,4.200767136E1
5.767994788E1,4.000725937E1,1.874809647E1,4.191611862E1
5.770005187E1,4.238396835E1,2.012428284E1,4.207682037E1
5.772015488E1,4.418935013E1,2.149533844E1,4.208484650E1
5.774025887E1,4.503915405E1,2.243206787E1,4.219696426E1
5.776036288E1,4.601720810E1,2.360398865E1,4.227508545E1
5.778046587E1,4.698175430E1,2.423094940E1,4.226089478E1
5.780056988E1,4.654374695E1,2.445174408E1,4.241141510E1
5.782067288E1,4.298001862E1,2.231330872E1,4.268474579E1
5.784077688E1,3.690343475E1,1.844969177E1,4.189225769E1
5.786088087E1,3.533357239E1,1.715718079E1,4.233358383E1
5.788098388E1,3.628377533E1,1.803281784E1,4.262170029E1
5.790108787E1,3.885807037E1,1.938639832E1,4.261412811E1
5.792119021E1,4.140603638E1,2.025001526E1,4.393964767E1
5.794129421E1,4.508572388E1,2.088614655E1,4.519899750E1
5.796139821E1,4.701564407E1,2.122022247E1,4.679969788E1
5.798150121E1,4.837253571E1,2.080967712E1,4.810732651E1
5.800160521E1,4.938654327E1,2.072206879E1,4.954835129E1
5.802170921E1,5.057894897E1,2.036246490E1,5.026655579E1
5.804181221E1,5.164214325E1,2.030921555E1,5.118394470E1
5.806191621E1,5.228857422E1,1.970215225E1,5.165342712E1
5.808201921E1,5.301790237E1,1.960660172E1,5.173988724E1
5.810212321E1,5.433673859E1,2.059415817E1,5.196807861E1
5.812222721E1,5.548866272E1,2.202910614E1,5.072261810E1
5.814233021E1,5.591101837E1,2.350504303E1,4.861257172E1
5.816243421E1,5.595923615E1,2.505348206E1,4.578558350E1
5.818253821E1,5.514266968E1,2.628717804E1,4.372827148E1
5.820264121E1,5.131060791E1,2.606552887E1,4.171458054E1
5.822274521E1,4.504254532E1,2.373102570E1,4.153560257E1
5.824284821E1,4.123750305E1,2.148260498E1,4.197876740E1
5.826295221E1,4.196373749E1,2.188060760E1,4.167204285E1
5.828305621E1,4.451549911E1,2.303424835E1,4.157741547E1
5.830315921E1,4.793708801E1,2.492514801E1,4.266250610E1
5.832326321E1,5.130485153E1,2.656771088E1,4.320558548E1
5.834336621E1,5.425769424E1,2.745745850E1,4.528883362E1
5.836347021E1,5.542810822E1,2.719557190E1,4.754227448E1
5.838357421E1,5.498058319E1,2.570589447E1,5.045350647E1
5.840367721E1,5.411589050E1,2.470777893E1,5.329549408E1
5.842378121E1,5.408734512E1,2.481703186E1,5.374417114E1
5.844388521E1,5.449859619E1,2.574283600E1,5.232802582E1
5.846398821E1,5.520593643E1,2.705046844E1,4.905624771E1
5.848409221E1,5.603678131E1,2.969748688E1,4.498640823E1
5.850419521E1,5.768169785E1,3.214658356E1,4.206844711E1
5.852429921E1,5.914162445E1,3.299556732E1,4.162506104E1
5.854440321E1,6.025398636E1,3.246772766E1,4.174343491E1
5.856450621E1,5.928273010E1,3.163244629E1,4.136849213E1
5.858461021E1,5.768010330E1,3.067270660E1,4.017342377E1
5.860471421E1,5.328287125E1,2.818123627E1,3.911483002E1
5.862481721E1,4.740584564E1,2.501216888E1,3.867372894E1
5.864492121E1,4.433600235E1,2.311957550E1,3.815088272E1
5.866502421E1,4.401401138E1,2.315136719E1,3.729060364E1
5.868512821E1,4.484736633E1,2.378874207E1,3.651634598E1
5.870523221E1,4.638058472E1,2.463938904E1,3.609883881E1
5.872533521E1,4.714733887E1,2.473043060E1,3.567764282E1
5.874543921E1,4.791983032E1,2.488488770E1,3.498997116E1
5.876554221E1,4.884313202E1,2.498242188E1,3.539040756E1
5.878564621E1,4.990758133E1,2.510479736E1,3.613235092E1
5.880575021E1,5.100659561E1,2.539231110E1,3.768104553E1
5.882585321E1,5.221459961E1,2.546968079E1,3.919914246E1
5.884595721E1,5.324565506E1,2.638257599E1,3.969694138E1
5.886606121E1,5.421519852E1,2.701438904E1,4.009014893E1
5.888616421E1,5.472598267E1,2.742154694E1,3.874356842E1
5.890626821E1,5.459938431E1,2.815545654E1,3.689097595E1
5.892637096E1,5.471398163E1,2.842739105E1,3.523658371E1
5.894647496E1,5.404279709E1,2.896960449E1,3.453650284E1
5.896657896E1,5.295151901E1,2.908399200E1,3.411298370E1
5.898668196E1,5.168639374E1,2.903570557E1,3.281788635E1
5.900678596E1,4.966386795E1,2.827882385E1,3.210775375E1
5.902688996E1,4.701947021E1,2.772748566E1,3.156090546E1
5.904699296E1,4.424964523E1,2.694698334E1,3.057211494E1
5.906709696E1,4.156520462E1,2.555325317E1,3.108193779E1
5.908719996E1,3.990332031E1,2.440192413E1,3.156047058E1
5.910730396E1,3.991847992E1,2.438597870E1,3.101438522E1
5.912740796E1,4.106355286E1,2.513539124E1,2.983175278E1
5.914751096E1,4.237286758E1,2.569647217E1,2.961938286E1
5.916761496E1,4.375468445E1,2.632908630E1,3.036366272E1
5.918771896E1,4.458807755E1,2.687245941E1,3.166106415E1
5.920782196E1,4.556375885E1,2.675149536E1,3.305563354E1
5.922792596E1,4.589731598E1,2.625218964E1,3.480859756E1
5.924802896E1,4.584723282E1,2.600108337E1,3.655388260E1
5.926813296E1,4.548400116E1,2.573560333E1,3.719571686E1
5.928823696E1,4.593025208E1,2.587566376E1,3.710777283E1
5.930833996E1,4.659449768E1,2.642218781E1,3.680015945E1
5.932844396E1,4.751148605E1,2.736978912E1,3.580047226E1
5.934854796E1,4.842880249E1,2.867003632E1,3.411220932E1
5.936865096E1,4.994585419E1,2.977434540E1,3.318693542E1
5.938875496E1,5.141211700E1,3.040025330E1,3.240580750E1
5.940885796E1,5.273579025E1,3.066776276E1,3.136882019E1
5.942896196E1,5.294131851E1,3.046594238E1,3.044588280E1
5.944906596E1,5.276361847E1,2.967353058E1,3.054262733E1
5.946916896E1,5.235289383E1,2.870712280E1,3.078116989E1
5.948927296E1,4.938041687E1,2.582921600E1,3.077347755E1
5.950937696E1,4.376720047E1,2.239593506E1,3.017902565E1
5.952947996E1,3.951597214E1,2.058074188E1,2.955629539E1
5.954958396E1,3.822768402E1,1.996428299E1,2.919011497E1
5.956968696E1,3.852776337E1,2.062397003E1,2.896428299E1
5.958979096E1,4.035244370E1,2.201727295E1,2.982663155E1
5.960989496E1,4.300632095E1,2.321459198E1,3.020001030E1
5.962999796E1,4.586670685E1,2.431217194E1,2.963833809E1
5.965010196E1,4.816821671E1,2.529760742E1,2.950176811E1
5.967020596E1,4.965008545E1,2.586567688E1,2.966497993E1
5.969030896E1,5.053011322E1,2.600089264E1,3.016415215E1
5.971041296E1,5.119287491E1,2.592818451E1,3.163161278E1
5.973051596E1,5.150132751E1,2.595836639E1,3.305271149E1
5.975061996E1,5.172106934E1,2.572999573E1,3.327213287E1
5.977072396E1,5.146450806E1,2.642591095E1,3.179765701E1
