"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.614492632E0,-8.662500381E0,1.980000114E1,-4.155000305E1
5.634492632E0,-9.206250191E0,2.040000153E1,-4.186875153E1
5.654492632E0,-9.787500381E0,2.056875038E1,-4.205625153E1
5.674492632E0,-1.046250057E1,2.068125153E1,-4.181250000E1
5.694492632E0,-1.095000076E1,2.152500153E1,-4.186875153E1
5.714492632E0,-1.143750000E1,2.214375114E1,-4.155000305E1
5.734492632E0,-1.211250019E1,2.272500038E1,-4.091250229E1
5.754492632E0,-1.235625076E1,2.330625153E1,-4.095000076E1
5.774492632E0,-1.269375038E1,2.347500038E1,-4.044375229E1
5.794492632E0,-1.312500095E1,2.343750000E1,-4.036875153E1
5.814492632E0,-1.365000057E1,2.349375153E1,-4.001250076E1
5.834492632E0,-1.440000057E1,2.418750191E1,-3.997500229E1
5.854492632E0,-1.500000095E1,2.422500038E1,-3.958125305E1
5.874492632E0,-1.569375038E1,2.458125114E1,-3.888750076E1
5.894492632E0,-1.597500038E1,2.508750153E1,-3.858750153E1
5.914492632E0,-1.642500114E1,2.516250038E1,-3.798750305E1
5.934492632E0,-1.704375076E1,2.583750153E1,-3.783750153E1
5.954492632E0,-1.711875153E1,2.613750076E1,-3.787500000E1
5.974492632E0,-1.702500153E1,2.598750114E1,-3.810000229E1
5.994492632E0,-1.685625076E1,2.580000114E1,-3.823125076E1
6.014492632E0,-1.618125153E1,2.542500114E1,-3.860625076E1
6.034492632E0,-1.586250019E1,2.467500114E1,-3.903750229E1
6.054492632E0,-1.520625019E1,2.392500114E1,-3.939375305E1
6.074492632E0,-1.445625019E1,2.317500114E1,-3.980625153E1
6.094492632E0,-1.406250095E1,2.259375000E1,-4.061250305E1
6.114492632E0,-1.365000057E1,2.190000153E1,-4.102500153E1
6.134492632E0,-1.108125019E1,2.086875153E1,-4.323750305E1
6.154492632E0,-1.072500038E1,2.043750000E1,-4.400625229E1
6.174492632E0,-1.061250019E1,1.974375153E1,-4.400625229E1
6.194492632E0,-1.005000019E1,1.944375038E1,-4.406250000E1
6.214492632E0,-1.021875000E1,1.901250076E1,-4.428750229E1
6.234492632E0,-1.025625038E1,1.863750076E1,-4.413750076E1
6.254492632E0,-1.018125057E1,1.796250153E1,-4.443750000E1
6.274492632E0,-1.040625000E1,1.741875076E1,-4.539375305E1
6.294492632E0,-1.035000038E1,1.674375153E1,-4.558125305E1
6.314492632E0,-1.023750019E1,1.576875019E1,-4.586250305E1
6.334492632E0,-1.021875000E1,1.513125038E1,-4.603125000E1
6.354492632E0,-1.012500000E1,1.438125038E1,-4.586250305E1
6.374492632E0,-9.956250191E0,1.385625076E1,-4.610625076E1
6.394492632E0,-1.018125057E1,1.348125076E1,-4.623750305E1
6.414492632E0,-1.038750076E1,1.314375019E1,-4.663125229E1
6.434492632E0,-1.059375000E1,1.288125038E1,-4.676250076E1
6.454492632E0,-1.125000000E1,1.273125076E1,-4.670625305E1
6.474492632E0,-1.177500057E1,1.239375019E1,-4.655625153E1
6.494492632E0,-1.231875038E1,1.207500076E1,-4.593750000E1
6.514492632E0,-1.286250019E1,1.173750019E1,-4.595625305E1
6.534492632E0,-1.333125019E1,1.143750000E1,-4.563750076E1
6.554492632E0,-1.387500095E1,1.134375000E1,-4.545000076E1
6.574492632E0,-1.434375095E1,1.155000019E1,-4.575000000E1
6.594492632E0,-1.445625019E1,1.207500076E1,-4.569375229E1
6.614492632E0,-1.415625095E1,1.254375076E1,-4.533750153E1
6.634492632E0,-1.368750095E1,1.327500057E1,-4.518750000E1
6.654492632E0,-1.276875019E1,1.404375076E1,-4.496250153E1
6.674492632E0,-1.185000038E1,1.456875038E1,-4.470000076E1
6.694492632E0,-1.102500057E1,1.552500057E1,-4.498125076E1
6.714492632E0,-9.862500191E0,1.636875153E1,-4.488750076E1
6.734492632E0,-8.775000572E0,1.717500114E1,-4.453125000E1
6.754492632E0,-8.043750763E0,1.831875038E1,-4.385625076E1
6.774492632E0,-7.350000381E0,1.906875038E1,-4.325625229E1
6.794492632E0,-6.862500191E0,1.993125153E1,-4.297500229E1
6.814492632E0,-5.981250286E0,2.100000000E1,-4.303125000E1
6.834492632E0,-5.793750286E0,2.150625038E1,-4.297500229E1
6.854492632E0,-5.831250191E0,2.195625114E1,-4.267500305E1
6.874492632E0,-6.112500191E0,2.227500153E1,-4.239375305E1
6.894492632E0,-6.581250191E0,2.283750153E1,-4.200000000E1
6.914492632E0,-7.237500191E0,2.319375038E1,-4.179375076E1
6.934492632E0,-8.043750763E0,2.371875000E1,-4.140000153E1
6.954492632E0,-9.075000763E0,2.364375114E1,-4.093125153E1
6.974492632E0,-9.975000381E0,2.323125076E1,-4.111875153E1
6.994492632E0,-1.100625038E1,2.321250153E1,-4.076250076E1
7.014492632E0,-1.175625038E1,2.330625153E1,-4.066875076E1
7.034492632E0,-1.237500095E1,2.390625000E1,-4.065000153E1
7.054492632E0,-1.280625057E1,2.407500076E1,-4.057500076E1
7.074492632E0,-1.329375076E1,2.445000076E1,-4.044375229E1
7.094492632E0,-1.380000019E1,2.456250191E1,-4.055625153E1
7.114492632E0,-1.400625038E1,2.475000191E1,-4.053750229E1
7.134492632E0,-1.417500019E1,2.516250038E1,-4.012500000E1
7.154492632E0,-1.389375019E1,2.551875114E1,-4.010625076E1
7.174492632E0,-1.370625019E1,2.553750038E1,-4.003125000E1
7.194492632E0,-1.348125076E1,2.555625153E1,-4.012500000E1
7.214492632E0,-1.327500057E1,2.563125038E1,-4.050000000E1
7.234492632E0,-1.273125076E1,2.585625076E1,-4.061250305E1
7.254492632E0,-1.181250000E1,2.608125114E1,-4.106250000E1
7.274492632E0,-1.068750000E1,2.625000191E1,-4.151250076E1
7.294492632E0,-9.693750381E0,2.628750038E1,-4.185000229E1
7.314492632E0,-8.456250191E0,2.551875114E1,-4.237500000E1
