"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.445996875E0,-1.058699965E0,9.876999855E-1,7.272999883E-1
5.465996875E0,-7.727999687E-1,8.211999536E-1,2.556999922E-1
5.485998437E0,-5.332999825E-1,8.326999545E-1,1.359999925E-1
5.515996875E0,-5.552999973E-1,1.195999980E-1,4.690000042E-2
5.535996875E0,-1.464999914E-1,-2.430999875E-1,2.418999970E-1
5.556021875E0,2.850000001E-2,-1.156399965E0,-1.042999998E-1
5.585996875E0,5.629999638E-1,-3.352599859E0,3.841999769E-1
5.605996875E0,-2.028999925E-1,-1.313399911E0,2.590000033E-1
5.626015625E0,-3.639999926E-1,-2.832999825E-1,-7.558000088E-1
5.656020312E0,-1.938999891E-1,4.502999783E-1,-7.589999586E-2
5.685998437E0,1.552999914E-1,1.355599999E0,3.804000020E-1
5.715996875E0,2.883999944E-1,1.451999992E-1,6.225000024E-1
5.735996875E0,4.889999926E-1,1.039999947E-1,7.651999593E-1
5.756021875E0,5.983999968E-1,2.300999910E-1,8.824999928E-1
5.785996875E0,2.928999960E-1,-4.555999935E-1,9.643999934E-1
5.805996875E0,2.974999845E-1,-2.917000055E-1,9.400999546E-1
5.825998437E0,8.734999895E-1,-1.525000036E-1,4.359999895E-1
5.845998437E0,9.936999679E-1,3.886999786E-1,1.043599963E0
5.875996875E0,7.694000006E-1,-2.536999881E-1,1.159999967E-1
5.905996875E0,4.649999738E-2,-1.070999980E0,-1.893000007E-1
5.925996875E0,-1.882999986E-1,-7.462999821E-1,3.233000040E-1
5.945996875E0,6.909999996E-2,-7.809000015E-1,-1.418000013E-1
5.965996875E0,-1.330000013E-1,-6.369000077E-1,-4.329999909E-2
5.985998437E0,-2.037999928E-1,-5.167999864E-1,6.477000117E-1
6.015996875E0,-3.032999933E-1,-8.728999496E-1,7.904999852E-1
6.035996875E0,-2.777000070E-1,-1.002699971E0,3.299999833E-1
6.056040625E0,-3.476999998E-1,-8.255999684E-1,3.105999827E-1
6.085996875E0,-3.648999929E-1,-8.418999910E-1,1.983999908E-1
6.105996875E0,-3.499999875E-3,-7.640999556E-1,1.119999960E-2
6.126015625E0,-1.211999953E-1,-7.635999918E-1,7.027999759E-1
6.156020312E0,-2.399999946E-1,-8.076999784E-1,2.811000049E-1
6.185998437E0,3.830000013E-2,-6.374999881E-1,7.729999721E-2
6.215996875E0,-4.441999793E-1,-9.519000053E-1,6.838999987E-1
6.235996875E0,-1.398999989E-1,-1.194000006E0,-2.184999883E-1
