"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.278638129E1,4.208959961E1,-2.913904190E1,-1.213334961E2
7.280632629E1,7.023681641E0,-2.807341385E1,-1.052814941E2
7.282627129E1,-9.035156250E0,-2.792811584E1,-9.762963867E1
7.284621729E1,-1.123461914E1,-2.865245438E1,-9.729711914E1
7.286616229E1,-9.859863281E0,-2.962020111E1,-9.848535156E1
7.288610829E1,-2.264477539E1,-3.036470413E1,-9.367114258E1
7.290605329E1,-2.563818359E1,-3.073046112E1,-9.230712891E1
7.292599929E1,-1.915332031E1,-3.047423935E1,-9.526867676E1
7.294594429E1,-1.095703125E1,-3.005184174E1,-9.860876465E1
7.296589029E1,-1.374194336E1,-3.037903214E1,-9.732971191E1
7.298583529E1,-2.224291992E1,-3.057285309E1,-9.359741211E1
7.300578129E1,-3.223437500E1,-3.128704071E1,-8.995300293E1
7.302572629E1,-4.372509766E1,-3.134929657E1,-8.534924316E1
7.304567229E1,-5.451562500E1,-3.138380432E1,-8.105493164E1
7.306561729E1,-6.030664062E1,-3.106202698E1,-7.901293945E1
7.308556329E1,-6.395141602E1,-3.063624954E1,-7.845507812E1
7.310550829E1,-6.208203125E1,-3.046116257E1,-7.946337891E1
7.312545429E1,-4.915698242E1,-2.979585266E1,-8.542175293E1
7.314539929E1,-2.790820312E1,-2.925417328E1,-9.409582520E1
7.316534529E1,1.223144531E-1,-2.901708221E1,-1.064379883E2
7.318529029E1,1.934497070E1,-2.898230743E1,-1.149052734E2
7.320523629E1,3.553295898E1,-2.882614136E1,-1.221229248E2
7.322518129E1,5.262426758E1,-2.874508286E1,-1.299227295E2
7.324512729E1,6.790161133E1,-2.870703888E1,-1.368543701E2
7.326507229E1,5.356445312E1,-2.820436859E1,-1.304593506E2
7.328501829E1,1.445043945E1,-2.762590027E1,-1.122845459E2
7.330496329E1,-6.608398438E0,-2.738576126E1,-1.021080322E2
7.332490929E1,6.787109375E-2,-2.741708755E1,-1.057355957E2
7.334485429E1,2.486328125E0,-2.863687897E1,-1.071656494E2
7.336480029E1,1.209960938E0,-2.951002884E1,-1.067810059E2
7.338474529E1,-3.736083984E0,-3.072328186E1,-1.043057861E2
7.340469129E1,-9.817626953E0,-3.211951447E1,-1.025115967E2
7.342463629E1,-1.258618164E1,-3.329428101E1,-1.018278809E2
7.344458229E1,-1.275854492E1,-3.386748123E1,-1.015196533E2
7.346452354E1,-1.579467773E1,-3.382151413E1,-1.009754639E2
7.348446954E1,-2.590795898E1,-3.374081039E1,-9.694079590E1
7.350441454E1,-3.762915039E1,-3.361792755E1,-9.200781250E1
7.352436054E1,-4.748730469E1,-3.301691055E1,-8.809179688E1
7.354430554E1,-5.364086914E1,-3.282124710E1,-8.499865723E1
7.356425154E1,-5.952368164E1,-3.226723480E1,-8.333447266E1
7.358419654E1,-6.411132812E1,-3.236227036E1,-8.112048340E1
7.360414254E1,-6.047680664E1,-3.204922867E1,-8.297021484E1
7.362408754E1,-5.086547852E1,-3.171673584E1,-8.763208008E1
7.364403354E1,-3.389550781E1,-3.125716782E1,-9.461474609E1
7.366397854E1,-1.535620117E1,-3.078495407E1,-1.028446045E2
7.368392454E1,-1.387451172E0,-3.097384262E1,-1.081358643E2
7.370386954E1,3.816650391E0,-3.142895126E1,-1.109169922E2
7.372381554E1,5.344970703E0,-3.216415024E1,-1.115018311E2
7.374376054E1,7.443115234E0,-3.261053467E1,-1.124052734E2
7.376370654E1,1.533032227E1,-3.288083649E1,-1.158417969E2
7.378365154E1,2.604223633E1,-3.288444901E1,-1.203223877E2
7.380359754E1,3.162792969E1,-3.304013443E1,-1.225354004E2
7.382354254E1,3.500024414E1,-3.340929413E1,-1.235627441E2
7.384348854E1,3.123974609E1,-3.368199158E1,-1.220170898E2
7.386343354E1,1.931958008E1,-3.422129059E1,-1.169310303E2
7.388337954E1,3.261230469E0,-3.431819916E1,-1.098895264E2
7.390332454E1,-1.294116211E1,-3.431190872E1,-1.033424072E2
7.392327054E1,-2.589013672E1,-3.494271088E1,-9.797094727E1
7.394321554E1,-2.239721680E1,-3.463383102E1,-9.987219238E1
7.396316154E1,-1.428369141E1,-3.410166931E1,-1.034320068E2
7.398310654E1,-9.273193359E0,-3.391765976E1,-1.052663574E2
7.400305254E1,-1.012939453E1,-3.372437286E1,-1.048303223E2
7.402299754E1,-1.922753906E1,-3.402975082E1,-1.010181885E2
7.404294354E1,-3.113647461E1,-3.428189087E1,-9.624401855E1
7.406288854E1,-4.312841797E1,-3.429024887E1,-9.166894531E1
7.408283454E1,-5.242553711E1,-3.467494965E1,-8.760302734E1
7.410277954E1,-5.731298828E1,-3.454077911E1,-8.631103516E1
7.412272554E1,-5.890185547E1,-3.468831635E1,-8.656213379E1
7.414267054E1,-5.368554688E1,-3.400649643E1,-8.913024902E1
7.416261654E1,-4.081469727E1,-3.334532547E1,-9.404956055E1
7.418256154E1,-2.934082031E1,-3.323520279E1,-9.911767578E1
7.420250754E1,-1.662670898E1,-3.334602356E1,-1.043151855E2
7.422245254E1,-9.130859375E-2,-3.308021164E1,-1.113032227E2
7.424239854E1,1.828833008E1,-3.280811691E1,-1.182255859E2
7.426234354E1,3.320556641E1,-3.190429306E1,-1.244035645E2
7.428228954E1,3.509033203E1,-3.153476715E1,-1.247883301E2
7.430223454E1,3.343432617E1,-3.116387558E1,-1.240720215E2
7.432218054E1,2.292749023E1,-3.087547302E1,-1.200695801E2
7.434212554E1,2.098217773E1,-3.012160873E1,-1.189541016E2
7.436207154E1,2.138916016E1,-2.989092636E1,-1.189216309E2
7.438201654E1,1.853515625E1,-2.986707687E1,-1.177132568E2
7.440196254E1,2.443359375E0,-3.020173264E1,-1.102373047E2
7.442190754E1,-1.704638672E1,-3.115397263E1,-1.025379639E2
7.444185354E1,-3.327124023E1,-3.254523849E1,-9.605310059E1
7.446179850E1,-3.761132812E1,-3.366738892E1,-9.469323730E1
7.448174450E1,-3.437622070E1,-3.418697357E1,-9.639575195E1
7.450168950E1,-2.905053711E1,-3.462700653E1,-9.846826172E1
7.452163550E1,-2.816699219E1,-3.472396088E1,-9.932995605E1
7.454158050E1,-3.308715820E1,-3.521435547E1,-9.728515625E1
7.456152650E1,-3.984838867E1,-3.531649780E1,-9.495751953E1
7.458147150E1,-4.401855469E1,-3.576969528E1,-9.334362793E1
7.460141750E1,-4.679516602E1,-3.597232056E1,-9.165783691E1
7.462136250E1,-4.996435547E1,-3.591611481E1,-9.085083008E1
7.464130850E1,-4.954687500E1,-3.595261765E1,-9.139453125E1
7.466125350E1,-4.667553711E1,-3.591216278E1,-9.314880371E1
7.468119950E1,-4.323095703E1,-3.506732178E1,-9.457202148E1
7.470114450E1,-3.474536133E1,-3.460453415E1,-9.744824219E1
7.472109050E1,-2.630175781E1,-3.453912735E1,-1.013559570E2
7.474103550E1,-1.853784180E1,-3.476898193E1,-1.047243652E2
7.476098150E1,-1.027001953E1,-3.471860123E1,-1.081545410E2
7.478092650E1,3.110595703E0,-3.480826950E1,-1.136208496E2
7.480087250E1,2.197119141E1,-3.478264618E1,-1.212750244E2
7.482081750E1,3.666918945E1,-3.495090866E1,-1.278122559E2
7.484076350E1,4.189575195E1,-3.476290894E1,-1.293369141E2
7.486070850E1,3.835473633E1,-3.496264267E1,-1.273295898E2
7.488065450E1,2.478247070E1,-3.462580490E1,-1.217215576E2
7.490059950E1,9.538574219E-1,-3.516879272E1,-1.117844238E2
7.492054550E1,-2.017724609E1,-3.536849976E1,-1.033629150E2
7.494049050E1,-2.387817383E1,-3.505757904E1,-1.013824463E2
7.496043650E1,-1.855126953E1,-3.432318115E1,-1.046353760E2
7.498038150E1,-1.349633789E1,-3.379777908E1,-1.066842041E2
7.500032750E1,-8.472167969E0,-3.302749252E1,-1.086058350E2
7.502027250E1,8.886718750E-2,-3.217287827E1,-1.118789062E2
7.504021850E1,3.849121094E0,-3.160088730E1,-1.126583252E2
7.506016350E1,3.180908203E0,-3.124114609E1,-1.126887207E2
7.508010950E1,-3.844970703E0,-3.068062592E1,-1.099320068E2
7.510005450E1,-1.583056641E1,-3.013283920E1,-1.042679443E2
7.512000050E1,-2.939160156E1,-2.973958969E1,-9.916650391E1
7.513994550E1,-3.827661133E1,-2.942548752E1,-9.571520996E1
7.515989150E1,-3.547973633E1,-2.897339249E1,-9.784313965E1
7.517983650E1,-2.626196289E1,-2.796679306E1,-1.015443115E2
7.519978250E1,-1.554150391E1,-2.733545685E1,-1.063900146E2
7.521972750E1,-1.254785156E1,-2.705798340E1,-1.075817871E2
7.523967350E1,-1.264599609E1,-2.678954315E1,-1.076163330E2
7.525961850E1,-4.809570312E0,-2.659116745E1,-1.107603760E2
7.527956450E1,6.966796875E0,-2.658618927E1,-1.154019775E2
7.529950950E1,1.339233398E1,-2.644210815E1,-1.180546875E2
7.531945550E1,7.666259766E0,-2.654434967E1,-1.151022949E2
7.533940050E1,2.169433594E0,-2.670732498E1,-1.131882324E2
7.535934650E1,7.058837891E0,-2.670262909E1,-1.149514160E2
7.537929150E1,1.839404297E1,-2.657823563E1,-1.195129395E2
7.539923750E1,2.528247070E1,-2.673440552E1,-1.221771240E2
7.541918250E1,2.092529297E1,-2.741805649E1,-1.193331299E2
7.543912850E1,5.656738281E0,-2.861433029E1,-1.134335938E2
7.545907362E1,-1.140258789E1,-2.967536926E1,-1.071018066E2
7.547901962E1,-1.720483398E1,-3.043384933E1,-1.044696045E2
7.549896463E1,-1.421435547E1,-3.071809387E1,-1.059671631E2
7.551891063E1,-1.450366211E1,-3.071658707E1,-1.064868164E2
7.553885563E1,-1.991992188E1,-3.134190369E1,-1.044901123E2
7.555880162E1,-2.736206055E1,-3.142145157E1,-1.015389404E2
7.557874662E1,-3.152539062E1,-3.168476486E1,-9.972949219E1
7.559869263E1,-2.803320312E1,-3.146727753E1,-1.013908691E2
7.561863763E1,-2.435278320E1,-3.116896057E1,-1.028489990E2
7.563858363E1,-2.469140625E1,-3.092365265E1,-1.030172119E2
7.565852862E1,-2.379614258E1,-3.091220474E1,-1.032045898E2
7.567847462E1,-2.383959961E1,-3.058175659E1,-1.030621338E2
7.569841962E1,-2.001025391E1,-3.049045563E1,-1.051617432E2
7.571836563E1,-1.594213867E1,-2.995869064E1,-1.067634277E2
7.573831063E1,-1.264721680E1,-2.984193802E1,-1.080220947E2
7.575825662E1,-1.407812500E1,-2.982715607E1,-1.076970215E2
7.577820162E1,-1.334228516E1,-3.024170685E1,-1.078082275E2
7.579814762E1,-7.219970703E0,-3.065149307E1,-1.098663330E2
7.581809263E1,7.055419922E0,-3.059529877E1,-1.162585449E2
7.583803863E1,1.814819336E1,-3.080581284E1,-1.203684082E2
7.585798363E1,2.472387695E1,-3.096543884E1,-1.226566162E2
7.587792962E1,2.804858398E1,-3.049364090E1,-1.251202393E2
7.589787462E1,-4.728730469E2,-4.782550812E1,1.114306641E2
7.591782063E1,-4.912622070E2,-4.651049805E1,1.153896484E2
7.593776563E1,-2.562817383E2,-3.821808243E1,-2.504882812E-1
7.595771063E1,-2.064084473E2,-3.472372437E1,-2.570886230E1
7.597765662E1,-2.375712891E2,-3.317154694E1,-1.362292480E1
7.599760262E1,-4.414072266E2,-3.341753387E1,7.952185059E1
7.601754763E1,-5.962153320E2,-3.208422852E1,1.491279297E2
7.603749263E1,-7.059589844E2,-3.305752182E1,1.994881592E2
7.605743863E1,-7.814794922E2,-3.731948090E1,2.402006836E2
7.607738363E1,-8.101425781E2,-4.034201813E1,2.575002441E2
7.609732962E1,-7.772343750E2,-4.037025833E1,2.417985840E2
7.611727462E1,-7.975947266E2,-4.025942993E1,2.533568115E2
7.613722063E1,-8.850942383E2,-4.204835510E1,3.012377930E2
7.615716563E1,-8.835917969E2,-4.078878021E1,3.023660889E2
7.617711163E1,-8.665820312E2,-3.987194824E1,2.932548828E2
7.619705662E1,-8.636245117E2,-3.875292969E1,2.908691406E2
7.621700262E1,0.000000000E0,0.000000000E0,0.000000000E0
7.623694763E1,0.000000000E0,0.000000000E0,0.000000000E0
7.625689363E1,0.000000000E0,0.000000000E0,0.000000000E0
7.627683863E1,0.000000000E0,0.000000000E0,0.000000000E0
7.629678462E1,0.000000000E0,0.000000000E0,0.000000000E0
7.631672962E1,0.000000000E0,0.000000000E0,0.000000000E0
7.633667563E1,0.000000000E0,0.000000000E0,0.000000000E0
7.635662063E1,0.000000000E0,0.000000000E0,0.000000000E0
7.637656663E1,0.000000000E0,0.000000000E0,0.000000000E0
7.639651163E1,0.000000000E0,0.000000000E0,0.000000000E0
7.641645762E1,0.000000000E0,0.000000000E0,0.000000000E0
7.643640262E1,0.000000000E0,0.000000000E0,0.000000000E0
7.645634863E1,0.000000000E0,0.000000000E0,0.000000000E0
7.647629388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.649623888E1,0.000000000E0,0.000000000E0,0.000000000E0
7.651618487E1,0.000000000E0,0.000000000E0,0.000000000E0
7.653612987E1,0.000000000E0,0.000000000E0,0.000000000E0
7.655607588E1,0.000000000E0,0.000000000E0,0.000000000E0
7.657602088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.659596688E1,0.000000000E0,0.000000000E0,0.000000000E0
7.661591187E1,0.000000000E0,0.000000000E0,0.000000000E0
7.663585787E1,0.000000000E0,0.000000000E0,0.000000000E0
7.665580288E1,0.000000000E0,0.000000000E0,0.000000000E0
7.667574888E1,0.000000000E0,0.000000000E0,0.000000000E0
7.669569388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.671563987E1,0.000000000E0,0.000000000E0,0.000000000E0
7.673558487E1,0.000000000E0,0.000000000E0,0.000000000E0
7.675553088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.677547588E1,0.000000000E0,0.000000000E0,0.000000000E0
7.679542088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.681536688E1,0.000000000E0,0.000000000E0,0.000000000E0
7.683531187E1,0.000000000E0,0.000000000E0,0.000000000E0
7.685525787E1,0.000000000E0,0.000000000E0,0.000000000E0
7.687520288E1,0.000000000E0,0.000000000E0,0.000000000E0
7.689514888E1,0.000000000E0,0.000000000E0,0.000000000E0
7.691509388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.693503987E1,0.000000000E0,0.000000000E0,0.000000000E0
7.695498487E1,0.000000000E0,0.000000000E0,0.000000000E0
7.697493088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.699487588E1,0.000000000E0,0.000000000E0,0.000000000E0
7.701482188E1,0.000000000E0,0.000000000E0,0.000000000E0
7.703476688E1,0.000000000E0,0.000000000E0,0.000000000E0
7.705471287E1,0.000000000E0,0.000000000E0,0.000000000E0
7.707465787E1,0.000000000E0,0.000000000E0,0.000000000E0
7.709460288E1,0.000000000E0,0.000000000E0,0.000000000E0
7.711454888E1,0.000000000E0,0.000000000E0,0.000000000E0
7.713449388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.715443987E1,0.000000000E0,0.000000000E0,0.000000000E0
7.717438487E1,0.000000000E0,0.000000000E0,0.000000000E0
7.719433088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.721427588E1,0.000000000E0,0.000000000E0,0.000000000E0
7.723422188E1,0.000000000E0,0.000000000E0,0.000000000E0
7.725416687E1,0.000000000E0,0.000000000E0,0.000000000E0
7.727411287E1,0.000000000E0,0.000000000E0,0.000000000E0
7.729405787E1,0.000000000E0,0.000000000E0,0.000000000E0
7.731400388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.733394888E1,0.000000000E0,0.000000000E0,0.000000000E0
7.735389388E1,0.000000000E0,0.000000000E0,0.000000000E0
7.737383987E1,0.000000000E0,0.000000000E0,0.000000000E0
7.739378487E1,0.000000000E0,0.000000000E0,0.000000000E0
7.741373088E1,0.000000000E0,0.000000000E0,0.000000000E0
7.743367588E1,0.000000000E0,0.000000000E0,0.000000000E0
7.745362188E1,0.000000000E0,0.000000000E0,0.000000000E0
7.747356725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.749351325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.751345825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.753340425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.755334925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.757329525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.759324025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.761318525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.763313125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.765307625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.767302225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.769296725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.771291325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.773285825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.775280425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.777274925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.779269525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.781264025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.783258625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.785253125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.787247625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.789242225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.791236725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.793231325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.795225825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.797220425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.799214925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.801209525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.803204025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.805198625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.807193125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.809187725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.811182225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.813176825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.815171325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.817165825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.819160425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.821154925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.823149525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.825144025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.827138625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.829133125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.831127725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.833122225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.835116825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.837111325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.839105825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.841100425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.843094925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.845089525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.847084025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.849078625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.851073125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.853067725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.855062225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.857056825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.859051325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.861045925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.863040425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.865035025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.867029525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.869024025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.871018625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.873013125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.875007725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.877002225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.878996825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.880991325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.882985925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.884980425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.886975025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.888969525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.890964125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.892958625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.894953125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.896947725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.898942225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.900936825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.902931325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.904925925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.906920425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.908915025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.910909525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.912904125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.914898625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.916893225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.918887725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.920882325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.922876825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.924871325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.926865925E1,0.000000000E0,0.000000000E0,0.000000000E0
7.928860425E1,0.000000000E0,0.000000000E0,0.000000000E0
7.930855025E1,0.000000000E0,0.000000000E0,0.000000000E0
7.932849525E1,0.000000000E0,0.000000000E0,0.000000000E0
7.934844125E1,0.000000000E0,0.000000000E0,0.000000000E0
7.936838625E1,0.000000000E0,0.000000000E0,0.000000000E0
7.938833225E1,0.000000000E0,0.000000000E0,0.000000000E0
7.940827725E1,0.000000000E0,0.000000000E0,0.000000000E0
7.942822325E1,0.000000000E0,0.000000000E0,0.000000000E0
7.944816825E1,0.000000000E0,0.000000000E0,0.000000000E0
7.946811338E1,0.000000000E0,0.000000000E0,0.000000000E0
7.948805838E1,0.000000000E0,0.000000000E0,0.000000000E0
7.950800437E1,0.000000000E0,0.000000000E0,0.000000000E0
7.952794937E1,0.000000000E0,0.000000000E0,0.000000000E0
7.954789437E1,0.000000000E0,0.000000000E0,0.000000000E0
7.956784038E1,0.000000000E0,0.000000000E0,0.000000000E0
7.958778538E1,0.000000000E0,0.000000000E0,0.000000000E0
7.960773138E1,0.000000000E0,0.000000000E0,0.000000000E0
7.962767637E1,0.000000000E0,0.000000000E0,0.000000000E0
7.964762237E1,0.000000000E0,0.000000000E0,0.000000000E0
7.966756737E1,0.000000000E0,0.000000000E0,0.000000000E0
7.968751338E1,0.000000000E0,0.000000000E0,0.000000000E0
7.970745838E1,0.000000000E0,0.000000000E0,0.000000000E0
7.972740437E1,0.000000000E0,0.000000000E0,0.000000000E0
7.974734937E1,0.000000000E0,0.000000000E0,0.000000000E0
7.976729538E1,0.000000000E0,0.000000000E0,0.000000000E0
7.978724038E1,0.000000000E0,0.000000000E0,0.000000000E0
7.980718538E1,0.000000000E0,0.000000000E0,0.000000000E0
7.982713138E1,0.000000000E0,0.000000000E0,0.000000000E0
7.984707637E1,0.000000000E0,0.000000000E0,0.000000000E0
7.986702237E1,0.000000000E0,0.000000000E0,0.000000000E0
7.988696738E1,0.000000000E0,0.000000000E0,0.000000000E0
7.990691338E1,0.000000000E0,0.000000000E0,0.000000000E0
7.992685838E1,0.000000000E0,0.000000000E0,0.000000000E0
7.994680437E1,0.000000000E0,0.000000000E0,0.000000000E0
7.996674937E1,0.000000000E0,0.000000000E0,0.000000000E0
7.998669538E1,0.000000000E0,0.000000000E0,0.000000000E0
8.000664038E1,0.000000000E0,0.000000000E0,0.000000000E0
8.002658638E1,0.000000000E0,0.000000000E0,0.000000000E0
8.004653138E1,0.000000000E0,0.000000000E0,0.000000000E0
8.006647637E1,0.000000000E0,0.000000000E0,0.000000000E0
8.008642237E1,0.000000000E0,0.000000000E0,0.000000000E0
8.010636738E1,0.000000000E0,0.000000000E0,0.000000000E0
8.012631338E1,0.000000000E0,0.000000000E0,0.000000000E0
8.014625838E1,0.000000000E0,0.000000000E0,0.000000000E0
8.016620437E1,0.000000000E0,0.000000000E0,0.000000000E0
8.018614937E1,0.000000000E0,0.000000000E0,0.000000000E0
8.020609538E1,0.000000000E0,0.000000000E0,0.000000000E0
8.022604038E1,0.000000000E0,0.000000000E0,0.000000000E0
8.024598638E1,0.000000000E0,0.000000000E0,0.000000000E0
8.026593138E1,0.000000000E0,0.000000000E0,0.000000000E0
