"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.438789517E2,-1.176320791E0,6.765183210E-1,-3.959072530E-1
2.438988978E2,-1.339555025E0,6.360841990E-1,-8.983025700E-2
2.439188428E2,-1.059857726E0,-1.391790360E-1,3.927319348E-1
2.439387887E2,3.185762167E-1,-1.176403239E-1,9.714687467E-1
2.439587337E2,2.911899388E-1,1.687156111E-1,1.058201194E0
2.439786797E2,1.467100438E-2,3.355217576E-1,1.317716718E0
2.439986258E2,-1.710908711E-1,9.327419996E-1,1.329290748E0
2.440185708E2,-1.898053885E-1,1.422385693E0,9.128865600E-1
2.440385167E2,-1.988140196E-1,1.316263318E0,3.129430413E-1
2.440584617E2,-4.481434077E-2,6.842054129E-1,-3.420943394E-2
2.440784077E2,1.810098588E-1,-3.151135892E-2,-1.276210845E-1
2.440983528E2,2.469148189E-1,-3.760911524E-1,-1.089881137E-1
2.441182988E2,2.222232968E-1,-6.715993881E-1,-5.931535363E-2
2.441382438E2,2.399099469E-1,-9.377277493E-1,2.292006090E-2
2.441581897E2,-3.912302479E-2,-7.161074281E-1,1.874469034E-2
2.441781358E2,-6.410921216E-1,-4.166252017E-1,-1.792406440E-1
2.441980808E2,-1.018668890E0,-1.956380308E-1,-3.905434012E-1
2.442180268E2,-1.164664984E0,-1.146651357E-1,-5.279648900E-1
2.442379718E2,-1.302101135E0,-2.359360158E-1,-5.956102610E-1
2.442579177E2,-1.570054293E0,-3.024407625E-1,-7.907013893E-1
2.442778627E2,-1.807478786E0,-1.181737185E-1,-8.112481833E-1
2.442978088E2,-1.625565529E0,-1.670084447E-1,-9.095345140E-1
2.443177548E2,-1.037368774E0,-3.440690339E-1,-6.516987681E-1
2.443376998E2,-5.160030723E-1,-3.350165188E-1,-4.705163538E-1
2.443576457E2,3.645837540E-3,-7.473255396E-1,-4.867530763E-1
2.443775907E2,6.201655865E-1,-1.105572820E0,-6.076385379E-1
2.443975368E2,1.157338381E0,-1.153472662E0,-8.623495698E-1
2.444174818E2,1.421935439E0,-1.050325155E0,-1.109028339E0
2.444374278E2,1.358001113E0,-9.032859802E-1,-1.325512886E0
2.444573737E2,1.066327929E0,-7.600758672E-1,-1.533982754E0
2.444773187E2,6.997597814E-1,-4.671064913E-1,-1.544003129E0
2.444972648E2,3.893414736E-1,-3.037403226E-1,-1.518048048E0
2.445172098E2,2.254596353E-1,-1.385368556E-1,-1.495249271E0
2.445371558E2,1.450432688E-1,5.892143026E-2,-1.488960147E0
2.445571007E2,1.209311560E-1,1.878381968E-1,-1.441873074E0
2.445770467E2,6.968232989E-2,2.593690753E-1,-1.403299451E0
2.445969918E2,-7.189208269E-2,2.931780219E-1,-1.291282058E0
2.446169378E2,-1.931055933E-1,2.605673373E-1,-1.166234374E0
2.446368840E2,-1.178034320E-1,1.891215146E-1,-9.890049696E-1
2.446568290E2,2.737277374E-2,4.112755135E-2,-8.391640782E-1
2.446767750E2,-3.277605027E-2,-2.837562561E-2,-7.042369246E-1
2.446967200E2,-2.913112938E-1,2.074506320E-2,-4.943346679E-1
2.447166660E2,-5.057939291E-1,1.019566432E-1,-2.769576311E-1
2.447366110E2,-6.173807979E-1,1.486862898E-1,-1.315634698E-1
2.447565570E2,-6.956859827E-1,3.021931350E-1,-4.939541593E-2
2.447765030E2,-7.536504865E-1,3.270028532E-1,-5.534848571E-2
2.447964480E2,-7.952365279E-1,2.972218096E-1,-8.960125595E-2
2.448163940E2,-8.330363631E-1,3.059446216E-1,-2.592109889E-2
2.448363390E2,-7.312915921E-1,3.167370856E-1,1.457021534E-1
2.448562850E2,-4.209994376E-1,2.287674993E-1,3.893662989E-1
2.448762300E2,-1.177447736E-1,3.370663524E-2,6.267185211E-1
2.448961760E2,2.942816913E-2,-2.383976728E-1,8.201403618E-1
2.449161220E2,3.980786726E-2,-3.919031322E-1,9.700912237E-1
2.449360670E2,-1.127583757E-1,-3.537442386E-1,1.039671659E0
2.449560130E2,-2.713931203E-1,-2.083443850E-1,1.018195868E0
2.449759580E2,-3.295243979E-1,-9.400850534E-2,9.221882820E-1
2.449959040E2,-3.408861160E-1,-2.175454050E-2,7.839595675E-1
2.450158490E2,-2.812919319E-1,4.081212450E-3,6.147393584E-1
2.450357950E2,-1.775044501E-1,-1.100539416E-2,4.440250397E-1
2.450557400E2,-4.274264351E-2,-4.343390465E-2,3.095447123E-1
2.450756860E2,9.581800550E-2,-1.306371391E-1,2.598129213E-1
2.450956320E2,2.034870535E-1,-2.452234477E-1,2.739139497E-1
2.451155770E2,2.269787937E-1,-2.923566699E-1,3.089541793E-1
2.451355230E2,2.021960020E-1,-2.782162428E-1,3.562439084E-1
2.451554680E2,1.953549385E-1,-2.788240016E-1,3.924269676E-1
2.451754140E2,2.280324250E-1,-3.048244715E-1,3.791862130E-1
2.451953590E2,2.668963373E-1,-3.116944730E-1,2.462253422E-1
2.452153050E2,2.260023504E-1,-2.714962959E-1,3.413602337E-2
2.452352510E2,1.136161834E-1,-1.740982533E-1,-1.664201021E-1
2.452551960E2,-5.725397170E-2,-1.008280665E-1,-3.150489926E-1
2.452751420E2,-3.318245709E-1,-9.240931273E-2,-4.224027097E-1
2.452950870E2,-6.045210958E-1,-1.736820638E-1,-5.085892677E-1
2.453150330E2,-6.568952799E-1,-2.128124833E-1,-5.569123626E-1
2.453349780E2,-4.064252973E-1,-1.769997925E-1,-4.963894784E-1
2.453549240E2,3.086595982E-2,-1.226436198E-1,-3.497347236E-1
2.453748700E2,3.292643130E-1,-7.737827301E-2,-2.129411548E-1
2.453948150E2,3.741954863E-1,-5.991761014E-2,-1.940132380E-1
2.454147610E2,2.278978825E-1,-7.411939651E-2,-3.088676631E-1
2.454347060E2,-3.124271147E-2,-3.190140054E-2,-5.014539361E-1
2.454546520E2,-2.534144521E-1,4.234773293E-2,-7.240707874E-1
2.454745970E2,-3.301723897E-1,7.335536182E-2,-9.094455242E-1
2.454945430E2,-2.977966964E-1,6.527241319E-2,-1.018913507E0
2.455144880E2,-2.062780112E-1,6.300938129E-2,-1.060679436E0
2.455344340E2,-1.086971834E-1,8.218303323E-2,-1.050368547E0
2.455543800E2,-5.182781816E-2,1.272163987E-1,-9.936038256E-1
2.455743250E2,-1.450696029E-2,1.529563516E-1,-8.969894052E-1
2.455942710E2,1.777699776E-2,1.386875361E-1,-7.674100995E-1
2.456142160E2,3.518608585E-2,1.037734076E-1,-6.213576794E-1
2.456341620E2,5.656684190E-2,1.104798019E-1,-4.710714817E-1
2.456541071E2,8.992507309E-2,1.266108304E-1,-3.283415437E-1
2.456740531E2,1.457268447E-1,1.194355935E-1,-2.104362845E-1
2.456939981E2,2.199040055E-1,1.388411075E-1,-1.222530603E-1
2.457139441E2,2.892157435E-1,2.265593857E-1,-5.564929172E-2
2.457338901E2,2.857166827E-1,3.007845879E-1,7.135353982E-3
2.457538351E2,2.055329382E-1,3.931898475E-1,1.148842797E-1
2.457737811E2,1.335437447E-1,4.613968432E-1,2.895725369E-1
2.457937261E2,1.143752337E-1,5.048339963E-1,4.517546594E-1
2.458136721E2,1.170703024E-1,5.025138259E-1,4.396560788E-1
2.458336171E2,1.749898046E-1,4.654302597E-1,3.504707515E-1
2.458535631E2,2.943231761E-1,3.866477907E-1,3.346286714E-1
2.458735091E2,3.970433474E-1,3.047627509E-1,4.007004499E-1
2.458934541E2,4.852574468E-1,1.886478066E-1,5.184895396E-1
2.459134001E2,4.826011360E-1,3.350616246E-2,7.221314907E-1
2.459333451E2,2.652737200E-1,-9.417312592E-2,1.005378127E0
2.459532911E2,-4.246687144E-2,-1.447030604E-1,1.295139313E0
2.459732361E2,-3.049527109E-1,-6.342433393E-2,1.512242913E0
2.459931821E2,-4.295761287E-1,8.284422755E-2,1.579565048E0
2.460131281E2,-3.363584578E-1,1.154280156E-1,1.450750232E0
2.460330731E2,-1.434885710E-1,1.427817158E-2,1.101726651E0
2.460530191E2,2.644327469E-2,-5.149786547E-2,6.976143718E-1
2.460729641E2,1.877624393E-1,-6.476896256E-2,4.256476462E-1
2.460929101E2,3.916863203E-1,-1.199740171E-1,3.069526553E-1
2.461128551E2,6.057444811E-1,-2.169738710E-1,3.254648447E-1
2.461328011E2,7.552664876E-1,-2.936931551E-1,4.275960624E-1
2.461527461E2,7.786522508E-1,-2.870562971E-1,5.730017424E-1
2.461726921E2,7.372446656E-1,-2.363832742E-1,7.080873251E-1
2.461926381E2,6.797831655E-1,-2.266948819E-1,7.597581148E-1
2.462125831E2,5.676325560E-1,-2.918598056E-1,7.346442342E-1
2.462325291E2,3.494549394E-1,-3.906463981E-1,6.310420632E-1
2.462524741E2,1.699465811E-1,-4.088576436E-1,4.480531216E-1
2.462724201E2,8.757911623E-2,-3.148674071E-1,1.984729171E-1
2.462923651E2,6.943821907E-2,-2.392788529E-1,-1.144614443E-1
2.463123111E2,2.062013373E-2,-2.049843967E-1,-4.695069194E-1
2.463322571E2,2.984562144E-2,-2.372509688E-1,-8.044793010E-1
2.463522021E2,3.234612942E-1,-2.411779016E-1,-1.030977368E0
2.463721481E2,5.928317904E-1,-2.067756504E-1,-1.086605668E0
2.463920931E2,7.034374475E-1,-2.628254294E-1,-9.784392118E-1
2.464120391E2,5.755826831E-1,-3.626080453E-1,-7.729397416E-1
2.464319841E2,3.164944351E-1,-3.719025254E-1,-4.922729135E-1
2.464519301E2,3.598969802E-2,-3.308904767E-1,-2.434639782E-1
2.464718751E2,-3.217016459E-1,-2.042543888E-1,-2.492485940E-1
2.464918211E2,-6.151687503E-1,-1.874929294E-4,-5.767239332E-1
2.465117671E2,-6.597391367E-1,1.016092524E-1,-9.454955459E-1
2.465317121E2,-5.290338993E-1,4.420417547E-2,-1.216106176E0
2.465516581E2,-3.521828353E-1,-4.764394462E-2,-1.321635962E0
2.465716031E2,-2.204098403E-1,-2.752239816E-2,-1.270171523E0
2.465915491E2,-1.363005191E-1,8.585201949E-2,-1.128269911E0
2.466114941E2,-5.724728480E-2,1.779847592E-1,-9.091907144E-1
2.466314401E2,1.562170126E-2,1.458101571E-1,-6.369104385E-1
2.466513860E2,5.832958966E-2,8.535517752E-2,-3.549180627E-1
2.466713310E2,5.303259194E-2,9.090265632E-2,-8.456554264E-2
2.466912770E2,4.269206524E-2,1.451231092E-1,1.510372311E-1
2.467112220E2,9.489159286E-2,2.036242932E-1,3.212292194E-1
2.467311680E2,1.422663331E-1,2.558914423E-1,3.793649375E-1
2.467511130E2,1.212654859E-1,3.210213184E-1,3.580401838E-1
2.467710590E2,7.774873078E-2,3.988834918E-1,3.023215532E-1
2.467910040E2,6.666994095E-2,5.045417547E-1,2.806351185E-1
2.468109500E2,1.263432652E-1,5.905190110E-1,3.248039782E-1
2.468308960E2,2.074763477E-1,6.124996543E-1,3.507501185E-1
2.468508410E2,2.531745732E-1,5.494030714E-1,2.534323931E-1
2.468707870E2,3.611189723E-1,4.419547915E-1,1.982269287E-1
2.468907320E2,4.441586137E-1,3.570733666E-1,2.230183035E-1
2.469106780E2,4.286927283E-1,2.198639959E-1,3.299044669E-1
2.469306230E2,2.482589334E-1,6.414681673E-2,5.519335866E-1
2.469505690E2,1.890555723E-3,-1.378833782E-3,8.967186809E-1
2.469705150E2,-3.220309317E-1,4.135031626E-2,1.271845341E0
2.469904600E2,-6.318563819E-1,1.287851036E-1,1.507961154E0
2.470104060E2,-6.905894279E-1,1.986724734E-1,1.543461204E0
2.470303510E2,-5.516852736E-1,2.064703554E-1,1.450441718E0
2.470502970E2,-3.288062513E-1,1.101443097E-1,1.181152582E0
2.470702420E2,-1.858522892E-1,2.669752575E-2,7.965977192E-1
2.470901880E2,-8.038951457E-2,3.551241755E-2,4.586639702E-1
2.471101340E2,9.932783991E-2,6.291168928E-2,3.036780953E-1
2.471300790E2,3.035207987E-1,-8.370228112E-3,3.111938536E-1
2.471500250E2,4.339970648E-1,-1.363610178E-1,4.132269919E-1
2.471699700E2,4.538965523E-1,-2.487902939E-1,5.682672858E-1
2.471899160E2,4.561306238E-1,-3.100086153E-1,7.366693616E-1
2.472098610E2,4.823887348E-1,-2.794690430E-1,8.416674733E-1
2.472298070E2,4.480935037E-1,-1.785358787E-1,8.267418742E-1
2.472497520E2,3.862799406E-1,-1.701731533E-1,7.068409920E-1
2.472696980E2,4.735338092E-1,-3.064085841E-1,5.044195056E-1
2.472896440E2,5.471931696E-1,-3.331781924E-1,2.083947659E-1
2.473095890E2,4.983224571E-1,-2.700057924E-1,-1.805229932E-1
2.473295350E2,3.065173626E-1,-2.768493891E-1,-5.633912683E-1
2.473494800E2,3.098975420E-1,-3.267104328E-1,-8.258735538E-1
2.473694260E2,3.431500793E-1,-3.293844461E-1,-8.377647400E-1
2.473893710E2,4.886333048E-1,-2.934292257E-1,-6.076225042E-1
2.474093170E2,5.675408840E-1,-2.513417602E-1,-2.559336722E-1
2.474292630E2,4.695422053E-1,-3.011429608E-1,1.274518818E-1
2.474492080E2,2.209988683E-1,-3.758866191E-1,3.600850403E-1
2.474691540E2,-8.711834252E-2,-2.883181870E-1,2.177986801E-1
2.474890990E2,-3.014695346E-1,-1.545960903E-1,-1.722425669E-1
2.475090450E2,-3.525847495E-1,-1.232881099E-1,-5.325610042E-1
2.475289900E2,-3.435329199E-1,-1.400211006E-1,-7.727739811E-1
2.475489360E2,-3.075659275E-1,-1.148822382E-1,-9.031358361E-1
2.475688810E2,-2.662933469E-1,-1.829648763E-2,-9.189063907E-1
2.475888270E2,-2.151839882E-1,8.037308604E-2,-8.171202540E-1
2.476087730E2,-1.994370520E-1,1.218284220E-1,-6.625860929E-1
2.476287180E2,-2.145290375E-1,1.061868668E-1,-4.542014301E-1
2.476486640E2,-2.422041595E-1,4.076175764E-2,-2.446493208E-1
2.476686090E2,-2.678051591E-1,2.487050369E-5,-1.090199873E-1
2.476885550E2,-2.596686184E-1,2.192462422E-2,-6.816644222E-2
2.477085000E2,-1.634830087E-1,7.317648083E-2,-6.023712084E-2
2.477284460E2,-5.855851993E-2,1.519839019E-1,-9.060553461E-2
2.477483920E2,-3.962272406E-2,2.332671434E-1,-1.479165852E-1
2.477683370E2,-3.875187039E-2,2.966161072E-1,-1.653082371E-1
2.477882830E2,-6.203119829E-2,3.838190734E-1,-1.364151388E-1
2.478082280E2,-9.594477713E-2,5.005397797E-1,-4.348703101E-2
2.478281740E2,-1.116141453E-1,5.186308026E-1,1.072206646E-1
2.478481190E2,-1.344557554E-1,4.357159138E-1,1.936818063E-1
2.478680650E2,-7.866982371E-2,3.547518849E-1,1.958316565E-1
2.478880100E2,5.755215883E-2,3.233856261E-1,2.077446431E-1
2.479079560E2,1.419166028E-1,2.532997727E-1,2.626332939E-1
2.479279020E2,1.168866903E-1,1.547493637E-1,3.828144670E-1
2.479478470E2,-4.311287031E-2,9.762178361E-2,5.589592457E-1
2.479677930E2,-3.231795430E-1,5.158882588E-2,7.898234129E-1
2.479877380E2,-6.267755032E-1,5.174836144E-2,1.045313358E0
2.480076840E2,-7.849602103E-1,7.385524362E-2,1.215256810E0
2.480276290E2,-7.386315465E-1,1.096688136E-1,1.272393107E0
2.480475750E2,-5.648218989E-1,1.305140108E-1,1.250130534E0
2.480675210E2,-3.437449634E-1,7.965025306E-2,1.136952519E0
2.480874660E2,-1.683229804E-1,1.363970526E-2,9.081248641E-1
2.481074120E2,7.744873874E-3,-1.789497584E-2,6.559218168E-1
2.481273570E2,1.740447283E-1,-1.413288340E-2,4.656560421E-1
2.481473030E2,3.005172014E-1,-3.462511301E-2,3.769482970E-1
2.481672480E2,3.694556057E-1,-1.269642562E-1,3.954307139E-1
2.481871940E2,3.378304839E-1,-1.740335673E-1,4.433226287E-1
2.482071400E2,2.932088375E-1,-1.730198413E-1,4.756785035E-1
2.482270850E2,2.812679708E-1,-1.947389692E-1,4.655347168E-1
2.482470310E2,2.163037062E-1,-2.379666865E-1,4.183390737E-1
2.482669760E2,1.023320928E-1,-2.934878170E-1,3.170602322E-1
2.482869220E2,1.950046234E-2,-3.170360029E-1,1.399121433E-1
2.483068670E2,-6.431104988E-2,-3.437553048E-1,-1.197628453E-1
2.483268130E2,-2.125055492E-1,-3.678584099E-1,-4.587106705E-1
2.483467580E2,-4.331495464E-1,-3.654428124E-1,-8.163947463E-1
2.483667040E2,-4.607453942E-1,-3.741813898E-1,-1.081494331E0
2.483866500E2,-2.531541288E-1,-3.938597441E-1,-1.157694578E0
2.484065950E2,1.073544174E-1,-3.520379364E-1,-1.037624717E0
2.484265410E2,3.756697774E-1,-2.522097826E-1,-8.172920942E-1
2.484464860E2,3.723957539E-1,-1.826417148E-1,-6.145412922E-1
2.484664320E2,1.552180052E-1,-1.598479748E-1,-5.761465430E-1
2.484863770E2,-1.276118308E-1,-1.124977767E-1,-7.327143550E-1
2.485063230E2,-4.004178941E-1,-4.483778402E-2,-1.012978077E0
2.485262690E2,-5.278877616E-1,-3.924472630E-2,-1.305777907E0
2.485462140E2,-5.507731438E-1,-5.985586718E-2,-1.502594829E0
2.485661600E2,-5.282014012E-1,-5.809284002E-2,-1.556733847E0
2.485861050E2,-4.647422433E-1,-8.137668483E-3,-1.500957847E0
2.486060510E2,-3.715501726E-1,6.251602620E-2,-1.368879914E0
2.486259960E2,-2.833453715E-1,1.008852199E-1,-1.204226613E0
2.486459419E2,-2.702372074E-1,7.541663200E-2,-1.036065817E0
2.486658879E2,-1.771283597E-1,-7.684463263E-2,-8.305544853E-1
2.486858329E2,-4.868825898E-2,-2.224468291E-1,-6.256138086E-1
2.487057789E2,4.215253890E-2,-2.011915892E-1,-4.659904242E-1
2.487257239E2,1.129700392E-1,-8.099499345E-2,-3.829006255E-1
2.487456699E2,1.445905715E-1,3.777497634E-2,-3.761594594E-1
2.487656149E2,1.740685552E-1,7.269833237E-2,-3.936186135E-1
2.487855609E2,1.445808858E-1,1.214188486E-1,-3.871726990E-1
2.488055059E2,1.051935330E-1,2.275048047E-1,-3.385553658E-1
2.488254519E2,6.282819808E-2,3.824917078E-1,-2.017795146E-1
2.488453979E2,3.386499360E-2,5.079246759E-1,-2.537388355E-2
2.488653429E2,-4.740190227E-3,5.613294840E-1,3.723904490E-2
2.488852889E2,1.482130261E-3,5.500796437E-1,7.382378727E-2
2.489052339E2,9.810698777E-2,5.422089100E-1,2.672479451E-1
2.489251799E2,2.387958467E-1,5.280782580E-1,4.994960427E-1
2.489451249E2,3.141474128E-1,4.386713505E-1,7.210817337E-1
2.489650709E2,2.628416419E-1,2.525694072E-1,9.650093317E-1
2.489850169E2,3.102538176E-2,1.103375927E-1,1.214308262E0
2.490049619E2,-3.395208120E-1,1.229439452E-1,1.402961373E0
2.490249079E2,-6.870737076E-1,1.909050941E-1,1.524227142E0
2.490448529E2,-8.251686096E-1,1.310610771E-1,1.582899928E0
2.490647989E2,-7.552919984E-1,1.841636375E-2,1.519923687E0
2.490847439E2,-5.477919579E-1,-6.222946569E-2,1.328690886E0
2.491046899E2,-3.031558394E-1,-5.924622342E-2,1.023222804E0
2.491246359E2,-5.143887550E-2,-2.059902437E-2,6.960415244E-1
2.491445809E2,1.512327194E-1,4.573769867E-3,4.702403843E-1
2.491645269E2,3.249986172E-1,-6.812877208E-2,3.484035730E-1
2.491844719E2,4.217843711E-1,-1.335008740E-1,2.950328588E-1
2.492044179E2,4.491934776E-1,-1.487024128E-1,2.979232371E-1
2.492243629E2,4.126731753E-1,-1.609285623E-1,3.456137180E-1
2.492443089E2,3.382178545E-1,-2.060802430E-1,4.038143158E-1
2.492642539E2,2.534677386E-1,-2.442917824E-1,4.506846666E-1
2.492841999E2,1.391818523E-1,-2.646439970E-1,4.229986072E-1
2.493041459E2,9.912095964E-3,-2.772719860E-1,3.167388141E-1
2.493240909E2,-8.760740608E-2,-3.081190586E-1,1.184263155E-1
2.493440369E2,-2.048004270E-1,-3.108358085E-1,-2.018787563E-1
2.493639819E2,-3.624601066E-1,-2.721005082E-1,-6.311897039E-1
2.493839279E2,-4.669717550E-1,-2.531350851E-1,-1.059616208E0
2.494038729E2,-3.854752779E-1,-3.144642115E-1,-1.327500343E0
2.494238189E2,-1.703408808E-1,-4.191475213E-1,-1.375799298E0
2.494437649E2,1.042777747E-1,-4.970268607E-1,-1.225467801E0
2.494637099E2,3.042016923E-1,-4.782537520E-1,-9.895085096E-1
2.494836559E2,3.132937253E-1,-3.521986604E-1,-7.613744736E-1
2.495036009E2,6.601009518E-2,-2.487130463E-1,-6.869683266E-1
2.495235469E2,-3.161951602E-1,-2.425436527E-1,-8.255215883E-1
2.495434919E2,-6.416580081E-1,-2.601848543E-1,-1.084582806E0
2.495634379E2,-7.543814182E-1,-2.861737907E-1,-1.326384068E0
2.495833839E2,-7.314746380E-1,-2.965725064E-1,-1.498587847E0
2.496033289E2,-6.525382996E-1,-2.556186318E-1,-1.569245815E0
2.496232749E2,-5.534261465E-1,-1.551465243E-1,-1.526308060E0
2.496432203E2,-4.466375411E-1,-5.306773260E-2,-1.387505770E0
2.496631662E2,-3.339376450E-1,-1.199281495E-2,-1.191364646E0
2.496831112E2,-2.418334335E-1,-2.063952014E-2,-9.579494596E-1
2.497030573E2,-1.906239539E-1,-4.426700622E-2,-7.183576822E-1
2.497230023E2,-1.609893292E-1,-4.817489907E-2,-4.773108661E-1
2.497429483E2,-1.024231017E-1,-3.437861055E-2,-2.544918656E-1
2.497628942E2,1.397006772E-2,-1.724741980E-2,-6.955418736E-2
2.497828392E2,1.558432132E-1,5.670668185E-2,7.006553560E-2
2.498027853E2,2.383160293E-1,1.676596403E-1,1.721433848E-1
2.498227303E2,2.464099079E-1,2.595480084E-1,2.463486344E-1
2.498426763E2,1.936285049E-1,3.489258587E-1,3.503907323E-1
2.498626212E2,1.360277534E-1,4.280060828E-1,5.364651680E-1
2.498825672E2,4.507860914E-2,4.683908820E-1,7.158096433E-1
2.499025133E2,-1.070633084E-1,4.414426684E-1,7.323187590E-1
2.499224583E2,-2.035775930E-1,2.981642485E-1,6.509748697E-1
2.499424043E2,-1.216431111E-1,7.824151963E-2,6.381737590E-1
2.499623492E2,1.198831946E-1,-3.287600726E-2,6.867549419E-1
2.499822952E2,2.906738222E-1,4.130133428E-3,7.548218966E-1
2.500022403E2,2.456251234E-1,6.829846650E-2,8.151315451E-1
2.500221863E2,4.831517115E-2,6.516517699E-2,8.510831594E-1
2.500421313E2,-1.597315818E-1,2.375693992E-2,8.699972630E-1
2.500620772E2,-3.081909418E-1,4.576322436E-2,8.622613549E-1
2.500820232E2,-3.864582181E-1,1.389972270E-1,8.305924535E-1
2.501019683E2,-4.185860455E-1,2.102195919E-1,7.653380632E-1
2.501219143E2,-4.028034210E-1,2.064007968E-1,6.229886413E-1
2.501418593E2,-3.343518972E-1,1.437424421E-1,4.103757441E-1
2.501618052E2,-1.742585152E-1,5.151292309E-2,1.902521253E-1
2.501817502E2,6.271205842E-2,-2.889756113E-2,2.660638653E-2
2.502016963E2,2.688021660E-1,-9.147177637E-2,-5.345088989E-2
2.502216423E2,3.931384981E-1,-1.121425033E-1,-6.957183033E-2
2.502415873E2,4.375013709E-1,-3.602137417E-2,-7.635084540E-2
2.502615332E2,3.782668710E-1,-2.629817277E-2,-5.045965686E-2
2.502814782E2,3.607930541E-1,-5.516287684E-2,-3.897035494E-2
2.503014243E2,2.593010664E-1,-1.549941897E-1,-8.670353144E-2
2.503213693E2,1.715579331E-1,-2.722103596E-1,-6.149539351E-2
2.503413153E2,8.111202717E-2,-2.130451947E-1,-3.590927273E-2
2.503612612E2,-6.415296346E-2,-3.177470565E-1,1.635592431E-2
2.503812062E2,-3.707385957E-1,-3.934033811E-1,4.305282608E-3
2.504011523E2,-6.428992748E-1,-3.454672396E-1,-1.434199810E-1
2.504210973E2,-7.635481358E-1,-3.922162652E-1,-4.196060598E-1
2.504410433E2,-8.406047225E-1,-4.827016890E-1,-6.419320107E-1
2.504609882E2,-6.725921631E-1,-6.229578257E-1,-7.571632266E-1
2.504809342E2,-2.346076816E-1,-5.552495122E-1,-6.624368429E-1
2.505008793E2,8.860832453E-2,-3.250157535E-1,-5.759850740E-1
2.505208253E2,2.157108635E-1,-1.939493567E-1,-5.883176923E-1
2.505407713E2,1.167894155E-1,-1.157870144E-1,-7.120438218E-1
2.505607162E2,-1.593790948E-1,-2.441113442E-2,-9.502482414E-1
2.505806622E2,-3.335101902E-1,3.895845264E-2,-1.257880330E0
2.506006073E2,-3.697959185E-1,2.263741009E-2,-1.487609506E0
2.506205533E2,-3.373637795E-1,-1.583794877E-2,-1.582884789E0
2.506404983E2,-3.003985286E-1,-5.181683227E-2,-1.563340306E0
2.506604440E2,-2.901063263E-1,-9.216422588E-2,-1.445684552E0
2.506803900E2,-2.960441411E-1,-1.149152517E-1,-1.282913923E0
2.507003350E2,-3.097789586E-1,-3.310624510E-2,-1.076602817E0
2.507202810E2,-3.115384877E-1,6.034717709E-2,-8.228839040E-1
2.507402260E2,-2.885952294E-1,4.024931788E-2,-5.668684244E-1
2.507601720E2,-2.455565631E-1,-3.294219822E-2,-3.547652960E-1
2.507801170E2,-1.654764265E-1,-1.015979424E-2,-1.878460795E-1
2.508000630E2,-5.354384333E-2,1.180681437E-1,-5.954772979E-2
2.508200090E2,1.066451371E-1,2.429798245E-1,1.730610617E-2
2.508399540E2,2.654058933E-1,3.032165766E-1,5.737574026E-2
2.508599000E2,3.867782056E-1,3.456995785E-1,1.616498828E-1
2.508798450E2,4.850767255E-1,3.415259421E-1,3.458159268E-1
2.508997910E2,5.517460108E-1,3.210525215E-1,5.140759945E-1
2.509197360E2,5.063579082E-1,3.171671331E-1,4.929822385E-1
2.509396820E2,4.871982932E-1,2.919346690E-1,3.214711547E-1
2.509596270E2,5.491561294E-1,2.991791368E-1,1.953333169E-1
2.509795730E2,7.442203164E-1,2.844752669E-1,1.798065901E-1
2.509995190E2,9.144107699E-1,2.519180179E-1,2.511731982E-1
2.510194640E2,8.555594683E-1,1.962728202E-1,3.859302700E-1
2.510394100E2,4.964783490E-1,1.015536562E-1,5.621892214E-1
2.510593550E2,-2.925392054E-2,9.409865737E-2,7.731373310E-1
2.510793010E2,-5.267002583E-1,1.986321956E-1,9.766290188E-1
2.510992460E2,-8.528800607E-1,2.593910098E-1,1.103182077E0
2.511191920E2,-9.844098091E-1,2.261459976E-1,1.170324802E0
2.511391380E2,-8.504917026E-1,3.020898253E-2,1.132039309E0
2.511590830E2,-5.427572131E-1,-1.953282058E-1,9.330433011E-1
2.511790290E2,-2.680577040E-1,-3.258162141E-1,4.858404696E-1
2.511989740E2,-2.457964793E-2,-3.395338655E-1,3.963854164E-2
2.512189200E2,2.364676595E-1,-3.453362584E-1,-2.011403888E-1
2.512388650E2,4.545962512E-1,-3.908682764E-1,-2.817732394E-1
2.512588110E2,5.692996383E-1,-4.221379459E-1,-2.729117572E-1
2.512787570E2,5.650630593E-1,-3.468259275E-1,-2.092276812E-1
2.512987020E2,5.551616549E-1,-2.526967227E-1,-1.041345596E-1
2.513186480E2,5.281643867E-1,-2.222039402E-1,3.992794454E-2
2.513385930E2,3.921712041E-1,-2.468939871E-1,1.850818098E-1
2.513585390E2,2.387804836E-1,-3.250201046E-1,2.561357319E-1
2.513784840E2,1.338469386E-1,-3.770894706E-1,2.169769108E-1
2.513984300E2,9.599986672E-2,-3.924071491E-1,4.167741165E-2
2.514183760E2,1.987487823E-2,-3.954142034E-1,-2.861868143E-1
2.514383210E2,-1.680357754E-1,-3.935143650E-1,-7.174970508E-1
2.514582670E2,-3.709522486E-1,-4.126284420E-1,-1.104505777E0
2.514782120E2,-2.668367922E-1,-5.121498704E-1,-1.271240711E0
2.514981580E2,1.372881979E-1,-5.479131341E-1,-1.160075068E0
2.515181030E2,5.072385073E-1,-4.952085316E-1,-8.713637590E-1
