"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.820585469E0,1.617162228E0,5.211263895E-1,-1.333184242E0
6.844240938E0,-2.194874763E0,1.662615299E0,1.991705894E-1
6.867896459E0,-7.499036789E-1,3.549477100E0,2.356431961E0
6.891551980E0,1.109416008E0,8.863341808E-1,1.650648117E-1
6.915207500E0,8.540806770E-1,2.700613022E0,6.957387924E-2
6.938862969E0,1.191500187E0,3.810956955E0,5.411720276E-1
6.962518490E0,1.868310928E0,2.190377712E0,1.672267437E0
6.986174011E0,3.312535286E-1,-5.943367481E-1,1.029579163E0
7.009829480E0,-5.621052742E0,-2.097121000E0,3.492884636E-1
7.033485000E0,-1.757447720E0,-2.355192184E0,1.571069717E0
7.057140469E0,-1.815821648E0,-2.992090940E0,-1.974252701E0
7.080795990E0,-1.039431095E0,-2.330656767E0,-1.164679527E0
7.104451511E0,2.642069817E0,-2.945174456E0,3.139438629E-1
7.128106980E0,2.548876762E0,-1.198422432E0,1.220358372E0
7.151762500E0,3.139792442E0,4.542357922E-1,-7.400035858E-2
7.175417969E0,-2.453701019E0,5.207657814E-2,-8.775405884E-1
7.199073490E0,-2.540724754E0,-1.693512559E0,-2.095193863E-1
7.222729011E0,-1.183983326E0,-3.814865351E-1,1.966609955E-1
7.246384480E0,1.379410744E0,4.670150280E-1,-1.999604702E0
7.270039948E0,1.143555164E0,2.120025754E-1,-1.263895035E0
7.293695469E0,6.684246063E-1,-1.044577837E0,-1.772109985E0
7.317350938E0,1.480695724E0,-2.774091482E0,-1.000581264E0
7.341006459E0,5.151133537E-1,-5.843691230E-1,-8.246741295E-1
7.364661928E0,1.452593803E-1,-9.581774473E-2,-9.830708504E-1
7.388317448E0,-4.215283394E-1,-1.819453716E0,1.074067116E0
7.411972969E0,-3.069604874E0,7.436751723E-1,-1.334797382E0
7.435628438E0,-2.246127605E0,-1.936972618E0,-1.450379372E0
7.459283959E0,-1.775866508E0,-3.273520947E0,-1.624854088E0
7.482939428E0,7.405605316E-1,-4.193668365E0,-2.860169411E0
7.506594896E0,7.715262413E0,1.038569808E0,4.174852371E-2
7.530250417E0,1.430203629E1,2.763819933E0,3.305092812E0
7.553905886E0,5.766805649E0,2.842959642E0,9.093108177E-1
7.577561407E0,4.322774887E0,3.176995754E0,-8.977503777E-1
7.601216875E0,5.101253510E0,1.535527945E0,3.759598732E-1
7.624872396E0,5.578286648E0,-1.194631100E0,1.174816132E0
7.648527865E0,2.880991459E0,-1.903091431E0,-2.768439293E0
7.672183386E0,-5.225020885E0,7.880663872E-2,-3.204808712E0
7.695838855E0,-1.003956699E1,-2.031660080E-1,4.247965813E-1
7.719494375E0,2.155031204E0,-4.433010101E0,1.497330666E0
7.743149844E0,1.101775742E1,-1.092067719E1,9.408874512E-1
7.766805365E0,2.702123642E0,-8.242826462E0,-7.797833920E0
7.790460834E0,-1.033355331E1,-9.024291039E-1,-2.240469933E0
7.814116355E0,-1.525225735E1,6.147227287E0,3.283945084E0
7.837771823E0,-2.476663589E0,8.676621437E0,-1.269443750E0
7.861427344E0,-2.113570690E0,5.750685692E0,-3.106182575E0
7.885082813E0,-9.420703888E0,-2.827625751E0,3.475728512E0
7.908738334E0,-2.974638462E0,2.027214527E0,-2.960999012E-1
7.932393803E0,-3.302588940E0,8.580121994E-1,1.734004021E-1
7.956049323E0,-2.040178299E0,-1.175224781E0,3.784525394E0
7.979704792E0,-3.724952221E0,-6.223517418E0,-4.652924538E-1
8.003360261E0,2.874712944E-1,-3.240278721E0,-7.689719200E-1
8.027015782E0,2.542186737E0,4.735398293E-1,-9.492468834E-1
8.050671250E0,1.419890404E0,-1.091094017E0,-1.576539516E0
8.074326771E0,2.233397007E0,-2.033003330E0,-1.218082905E-1
8.097982240E0,2.428873777E0,-1.620187759E0,-1.584346056E0
8.121637761E0,3.060495377E0,-9.946675301E-1,8.023715019E-2
8.145293230E0,5.985784531E-2,1.218202591E0,5.559399128E-1
8.168948698E0,-2.011984348E0,-1.151803017E0,3.264427185E-3
8.192604219E0,9.776468277E-1,-2.964787483E-1,-3.930147409E0
8.216259688E0,1.239161491E-1,-2.093859673E0,-2.220916748E-2
8.239915209E0,-1.022448540E-1,-1.577626705E0,9.491019249E-1
8.263570678E0,-3.275709152E-1,1.355889797E0,-1.051960945E0
8.287226146E0,-1.309809685E-1,5.009417534E-1,1.172042847E0
8.310881667E0,-1.735080719E0,2.538812876E0,-1.617020130E0
8.334537136E0,-1.924851418E0,4.140470982E0,1.471816063E0
8.358192605E0,-1.113954544E0,3.470213890E0,-7.579250336E-1
8.381848125E0,-5.853338242E-1,7.150254250E-1,1.045544624E0
8.405503594E0,-6.889376640E-1,-2.495183945E0,1.078696251E-1
8.429159063E0,-2.470574379E-1,4.468059540E0,4.166884899E0
8.452814584E0,6.289544106E-1,-2.690081596E-1,-2.440142393E0
8.476470053E0,-3.929923534E0,-4.058409691E0,-5.571756363E-1
8.500125521E0,-2.870832920E0,-4.141009331E0,8.392767906E-1
8.523780990E0,-9.920687675E-1,1.592303276E0,9.267711639E-2
8.547436511E0,9.117498398E-1,6.344077587E0,-8.511075974E-1
8.571091980E0,1.468942642E0,2.088910818E0,-2.902817726E0
8.594747448E0,-1.877038956E0,-2.549093723E0,-1.797806740E0
8.618402969E0,-3.857196331E0,-1.043067551E1,4.642231464E0
8.642058438E0,-3.371383667E0,-3.165427208E0,-2.914644957E0
8.665713907E0,3.998319626E0,-3.391813517E0,-4.709749699E0
8.689369375E0,3.193821907E0,-4.114418030E0,-1.373827219E0
8.713024896E0,-1.831144333E0,2.264459133E0,-2.940701008E0
8.736680365E0,2.319155693E0,-2.968795300E-1,-2.538208961E-1
8.760335834E0,2.688419342E0,-4.294157028E-3,6.640915871E-1
8.783991303E0,1.789363861E0,-1.126999855E-1,-1.194920540E0
8.807646823E0,7.688550949E-1,-8.719043732E-1,1.966900826E-1
8.831302292E0,4.212729931E0,-2.194151640E0,2.231874466E-1
8.854957761E0,3.769667625E0,-7.005653381E-1,-1.587195396E-1
8.878613230E0,3.720053673E0,-3.425526619E-2,7.832951546E-1
8.902268698E0,3.581850052E0,-2.495346069E-1,-8.890228271E-1
8.925924219E0,2.075233936E0,-1.331782341E-2,5.573630333E-1
8.949579688E0,1.827580929E0,2.886123657E-1,-6.580939293E-1
8.973235157E0,1.475872040E0,-9.640407562E-2,-9.106168747E-1
8.996890625E0,-1.509809494E-1,3.293542862E-1,-7.927854061E-1
9.020546094E0,2.373743057E-2,3.074259758E-1,1.228971481E-1
9.044201563E0,-3.363418579E-1,5.023341179E-1,6.552088261E-1
9.067857084E0,-8.685216904E-1,7.044849396E-1,7.746565342E-1
9.091512553E0,-8.834528923E-1,7.907772064E-1,1.832044125E-1
9.115168021E0,-2.349508762E0,7.309021950E-1,7.056558132E-1
9.138823490E0,-3.281835556E0,-2.971577644E-1,1.793758392E0
9.162478959E0,-1.650788784E0,-8.541069031E-1,1.507224560E0
9.186134428E0,7.228217125E-1,-5.330371857E-2,-3.904826641E-1
9.209789948E0,1.063225269E0,8.429946899E-1,5.891547203E-1
9.233445417E0,-1.259319305E0,-2.355670929E-1,-5.728545189E-1
9.257100886E0,-3.711213589E0,-1.420481682E0,4.971942902E-1
9.280756355E0,-2.239200592E0,-1.064258575E0,9.624402523E-1
9.304411823E0,-1.417714119E0,8.083820343E-2,-3.048717976E-1
9.328067292E0,-2.679011345E0,2.376050949E-1,-5.320477486E-1
9.351722761E0,-2.673070908E0,2.155742645E-1,-6.542229652E-2
9.375378230E0,-1.528751850E0,-3.159275055E-1,9.611880779E-1
