"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.753095846E2,-5.816792846E-1,6.181774139E-1,-1.694719315E0
1.753308742E2,-3.965925872E-1,5.100574493E-1,-2.094213486E0
1.753521638E2,-2.512109280E-1,4.550811946E-1,-2.605492592E0
1.753734534E2,-2.702999115E-2,4.111002088E-1,-3.142427444E0
1.753947430E2,1.488940120E-1,-1.148392856E-1,-3.309799433E0
1.754160325E2,3.242071867E-1,-1.094714642E0,-3.246271372E0
1.754373221E2,6.711684465E-1,-9.217684865E-1,-3.136929750E0
1.754586118E2,5.135698318E-1,3.133646548E-1,-2.999489069E0
1.754799013E2,-5.024218559E-2,9.468132257E-2,-2.430790424E0
1.755011909E2,-2.976353168E-1,-8.063183725E-2,-1.896909833E0
1.755224805E2,-6.311579347E-1,4.275930673E-2,-1.608589888E0
1.755437701E2,-7.240830660E-1,-5.717530251E-1,-1.294003606E0
1.755650597E2,-5.267030597E-1,-3.145863414E-1,-7.656207085E-1
1.755863493E2,-3.739912212E-1,-3.078670204E-1,-1.369825006E-1
1.756076389E2,-5.431959033E-1,4.886778072E-3,3.364241421E-1
1.756289285E2,-6.122216582E-1,1.252236813E-1,5.166240931E-1
1.756502181E2,-1.101052165E-1,-3.268032968E-1,7.346965671E-1
1.756715077E2,4.750864506E-1,-4.398100376E-1,8.806890249E-1
1.756927973E2,1.110367656E0,-1.093416587E-1,7.957812548E-1
1.757140869E2,1.227039456E0,9.162709117E-2,9.723161459E-1
1.757353765E2,1.245975733E0,4.465293586E-1,1.145185947E0
1.757566661E2,1.062721491E0,2.345653474E-1,1.156181097E0
1.757779557E2,1.012021184E0,6.169557199E-2,1.226428628E0
1.757992453E2,1.036455035E0,2.999260128E-1,1.318055630E0
1.758205349E2,1.145796776E0,3.830012381E-1,1.479930162E0
1.758418245E2,1.279572248E0,-4.123218954E-1,2.007167816E0
1.758631141E2,9.350544214E-1,-4.611896873E-1,2.370011091E0
1.758844037E2,6.791094542E-1,1.180767775E0,2.297320127E0
1.759056933E2,3.834593594E-1,1.467255116E0,2.583807468E0
1.759269829E2,3.706315756E-1,3.035911024E-1,2.945429087E0
1.759482725E2,4.347705245E-1,-7.959339619E-1,2.745682001E0
1.759695621E2,6.522321701E-1,-1.426404715E0,2.474465847E0
1.759908517E2,9.087880254E-1,-9.853729606E-1,2.245398283E0
1.760121413E2,7.603521347E-1,-9.480349422E-1,1.570335627E0
1.760334309E2,5.209000111E-1,-5.851916671E-1,9.979717135E-1
1.760547205E2,1.586675793E-1,-2.174616307E-1,8.751913905E-1
1.760760101E2,-6.795676053E-2,-1.643179059E-1,3.736858070E-1
1.760972997E2,-5.181511641E-1,3.506263196E-1,-4.540122151E-1
1.761185893E2,-9.922450185E-1,1.144727707E0,-9.323819876E-1
1.761398789E2,-1.148621917E0,1.568655729E0,-1.528568864E0
1.761611685E2,-1.121133804E0,1.426939249E0,-2.263418198E0
